%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_1b=0
%idxPulse_2=0
%idxPulse_2b=0
%idxPulse_3=0
%idxPulse_3b=0
%torque0AverageTorque=338.56
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
2.433,713,1286,0.0900,469,-412,0.1000,-0.0535,5508,711.83
2.434,712,1286,0.0930,469,-416,0.1000,-0.0541,5516,711.40
2.435,712,1282,0.0950,469,-420,0.1000,-0.0533,5524,710.97
2.436,711,1282,0.0880,470,-424,0.1000,-0.0539,5532,710.54
2.437,711,1290,0.0790,470,-426,0.1000,-0.0531,5540,710.11
2.438,711,1284,0.0840,470,-424,0.1000,-0.0538,5549,709.68
2.439,710,1288,0.0740,470,-424,0.1000,-0.0544,5557,709.25
2.440,710,1288,0.0940,471,-422,0.1000,-0.0535,5566,708.83
2.441,709,1286,0.0850,471,-420,0.1000,-0.0541,5574,708.40
2.442,709,1278,0.0900,471,-418,0.1000,-0.0533,5583,707.97
2.443,708,1284,0.0860,471,-414,0.1000,-0.0539,5592,707.54
2.444,708,1284,0.0900,472,-416,0.1000,-0.0531,5601,707.11
2.445,707,1276,0.0940,472,-406,0.1000,-0.0538,5611,706.68
2.446,707,1276,0.0830,472,-414,0.1000,-0.0530,5620,706.25
2.447,706,1276,0.0860,472,-400,0.1000,-0.0536,5630,705.82
2.448,706,1278,0.0930,473,-412,0.1000,-0.0528,5640,705.40
2.449,705,1276,0.0920,473,-410,0.1000,-0.0534,5650,704.97
2.450,704,1278,0.0900,473,-410,0.1000,-0.0527,5661,704.54
2.451,704,1276,0.0890,473,-414,0.1000,-0.0519,5671,704.11
2.452,703,1274,0.0950,474,-414,0.1000,-0.0526,5681,703.68
2.453,703,1278,0.0850,474,-420,0.1000,-0.0518,5693,703.25
2.454,702,1278,0.0920,474,-420,0.1000,-0.0525,5704,702.82
2.455,701,1276,0.0860,474,-420,0.1000,-0.0517,5715,702.40
2.456,701,1274,0.0780,475,-424,0.1000,-0.0510,5726,701.97
2.457,700,1276,0.0950,475,-420,0.1000,-0.0517,5738,701.54
2.458,699,1276,0.0720,475,-420,0.1000,-0.0509,5749,701.11
2.459,699,1266,0.0730,476,-416,0.1000,-0.0502,5760,700.68
2.460,698,1272,0.0800,476,-420,0.1000,-0.0509,5771,700.25
2.461,698,1266,0.0780,476,-424,0.1000,-0.0502,5782,699.82
2.462,697,1262,0.0790,477,-416,0.1000,-0.0509,5793,699.39
2.463,696,1260,0.0770,477,-414,0.1000,-0.0502,5804,698.96
2.464,696,1256,0.0780,477,-408,0.1000,-0.0494,5814,698.54
2.465,695,1254,0.0760,478,-416,0.1000,-0.0502,5824,698.11
2.466,694,1252,0.0800,478,-410,0.1000,-0.0494,5835,697.68
2.467,694,1246,0.0770,478,-418,0.1000,-0.0487,5845,697.25
2.468,693,1248,0.0790,479,-406,0.1000,-0.0495,5855,696.82
2.469,693,1244,0.0850,479,-406,0.1000,-0.0488,5865,696.39
2.470,692,1246,0.0820,479,-408,0.1000,-0.0495,5875,695.96
2.471,691,1242,0.0830,479,-406,0.1000,-0.0487,5886,695.53
2.472,691,1244,0.0770,480,-404,0.1000,-0.0480,5896,695.11
2.473,690,1242,0.0820,480,-404,0.1000,-0.0488,5905,694.68
2.474,690,1244,0.0780,480,-410,0.1000,-0.0480,5916,694.25
2.475,689,1246,0.0790,480,-412,0.1000,-0.0487,5925,693.82
2.476,689,1252,0.0800,481,-414,0.1000,-0.0480,5935,693.39
2.477,688,1260,0.0810,481,-414,0.1000,-0.0487,5945,692.96
2.478,688,1258,0.0790,481,-410,0.1000,-0.0480,5955,692.53
2.479,687,1254,0.0770,481,-414,0.1000,-0.0487,5966,692.10
2.480,687,1258,0.0770,482,-422,0.1000,-0.0479,5976,691.67
2.481,686,1262,0.0760,482,-420,0.1000,-0.0472,5985,691.25
2.482,685,1262,0.0800,482,-418,0.1000,-0.0479,5996,690.82
2.483,685,1274,0.0760,482,-426,0.1000,-0.0472,6006,690.39
2.484,684,1266,0.0870,483,-418,0.1000,-0.0479,6016,689.96
2.485,683,1268,0.0780,483,-430,0.1000,-0.0471,6026,689.53
2.486,683,1264,0.0670,483,-420,0.1000,-0.0464,6036,689.10
2.487,682,1264,0.0760,483,-418,0.1000,-0.0471,6045,688.67
2.488,682,1266,0.0680,484,-422,0.1000,-0.0464,6055,688.24
2.489,681,1258,0.0810,484,-416,0.1000,-0.0471,6063,687.81
2.490,681,1266,0.0660,484,-418,0.1000,-0.0463,6073,687.39
2.491,680,1254,0.0660,485,-410,0.1000,-0.0470,6080,686.96
2.492,680,1250,0.0660,485,-416,0.1000,-0.0463,6088,686.53
2.493,679,1248,0.0630,485,-416,0.1000,-0.0470,6095,686.10
2.494,679,1246,0.0600,485,-416,0.1000,-0.0462,6102,685.67
2.495,679,1238,0.0730,486,-414,0.1000,-0.0469,6109,685.24
2.496,678,1238,0.0780,486,-404,0.1000,-0.0475,6115,684.81
2.497,678,1240,0.0660,486,-408,0.1000,-0.0467,6121,684.38
2.498,677,1224,0.0750,486,-398,0.1000,-0.0474,6126,683.95
2.499,677,1230,0.0660,486,-398,0.1000,-0.0466,6131,683.52
2.500,677,1226,0.0680,487,-404,0.1000,-0.0472,6137,683.10
2.501,676,1230,0.0840,487,-402,0.1000,-0.0478,6141,682.67
2.502,676,1226,0.0720,487,-408,0.1000,-0.0470,6146,682.24
2.503,676,1228,0.0800,487,-406,0.1000,-0.0476,6151,681.81
2.504,676,1234,0.0760,487,-412,0.1000,-0.0482,6155,681.38
2.505,675,1238,0.0750,487,-410,0.1000,-0.0488,6159,680.95
2.506,675,1238,0.0770,487,-416,0.1000,-0.0479,6163,680.52
2.507,675,1238,0.0880,487,-412,0.1000,-0.0485,6168,680.09
2.508,675,1242,0.0750,487,-414,0.1000,-0.0491,6171,679.66
2.509,674,1244,0.0780,487,-418,0.1000,-0.0496,6174,679.24
2.510,674,1246,0.0820,487,-420,0.1000,-0.0487,6178,678.81
2.511,674,1250,0.0790,487,-420,0.1000,-0.0493,6181,678.38
2.512,674,1254,0.0790,488,-424,0.1000,-0.0498,6184,677.95
2.513,674,1258,0.0770,488,-420,0.1000,-0.0503,6187,677.52
2.514,674,1250,0.0770,488,-422,0.1000,-0.0508,6189,677.09
2.515,673,1252,0.0740,488,-416,0.1000,-0.0499,6191,676.66
2.516,673,1246,0.0790,488,-416,0.1000,-0.0504,6193,676.23
2.517,673,1246,0.0800,488,-414,0.1000,-0.0509,6194,675.80
2.518,673,1244,0.0830,488,-418,0.1000,-0.0514,6196,675.38
2.519,673,1252,0.0840,488,-412,0.1000,-0.0519,6198,674.95
2.520,673,1254,0.0890,488,-412,0.1000,-0.0524,6200,674.52
2.521,673,1250,0.0860,488,-412,0.1000,-0.0528,6202,674.09
2.522,673,1258,0.0840,488,-412,0.1000,-0.0533,6204,673.66
2.523,673,1252,0.0920,488,-414,0.1000,-0.0537,6206,673.23
2.524,672,1254,0.0910,488,-408,0.1000,-0.0527,6208,672.80
2.525,672,1256,0.0920,488,-418,0.1000,-0.0532,6210,672.37
2.526,672,1262,0.0720,488,-412,0.1000,-0.0537,6213,671.94
2.527,672,1266,0.0790,488,-416,0.1000,-0.0541,6215,671.52
2.528,672,1272,0.0840,488,-414,0.1000,-0.0546,6218,671.09
2.529,672,1270,0.0950,488,-414,0.1000,-0.0550,6220,670.66
2.530,672,1278,0.0910,488,-420,0.1000,-0.0554,6223,670.23
2.531,671,1280,0.0810,488,-418,0.1000,-0.0544,6226,669.80
2.532,671,1280,0.0950,488,-420,0.1000,-0.0549,6230,669.37
2.533,671,1294,0.0970,488,-416,0.1000,-0.0554,6234,668.94
2.534,671,1292,0.0950,488,-414,0.1000,-0.0558,6238,668.51
2.535,670,1306,0.0940,489,-418,0.1000,-0.0563,6242,668.08
2.536,670,1308,0.0970,489,-418,0.1000,-0.0553,6247,667.66
2.537,670,1314,0.1000,489,-420,0.1000,-0.0558,6252,667.23
2.538,670,1314,0.1010,489,-424,0.1000,-0.0562,6257,666.80
2.539,669,1314,0.0960,489,-422,0.1000,-0.0567,6263,666.37
2.540,669,1322,0.0930,489,-420,0.1000,-0.0557,6269,665.94
2.541,669,1326,0.0890,489,-424,0.1000,-0.0562,6274,665.51
2.542,668,1328,0.0850,489,-422,0.1000,-0.0567,6281,665.08
2.543,668,1328,0.1020,489,-428,0.1000,-0.0558,6287,664.65
2.544,668,1330,0.1020,489,-430,0.1000,-0.0563,6294,664.22
2.545,667,1330,0.0950,490,-432,0.1000,-0.0568,6301,663.80
2.546,667,1326,0.0950,490,-434,0.1000,-0.0559,6308,663.37
2.547,666,1326,0.0960,490,-430,0.1000,-0.0564,6316,662.94
2.548,666,1320,0.0950,490,-438,0.1000,-0.0555,6323,662.51
2.549,666,1316,0.0970,490,-434,0.1000,-0.0561,6332,662.08
2.550,665,1316,0.0940,491,-428,0.1000,-0.0552,6340,661.65
2.551,665,1314,0.0970,491,-428,0.1000,-0.0558,6350,661.22
2.552,664,1308,0.0950,491,-424,0.1000,-0.0550,6360,660.80
2.553,663,1312,0.0970,492,-424,0.1000,-0.0556,6370,660.37
2.554,663,1312,0.0910,492,-414,0.1000,-0.0547,6381,659.94
2.555,662,1296,0.0980,492,-418,0.1000,-0.0554,6392,659.51
2.556,661,1300,0.0900,492,-414,0.1000,-0.0545,6404,659.08
2.557,661,1294,0.0900,493,-416,0.1000,-0.0537,6416,658.65
2.558,660,1294,0.0810,493,-412,0.1000,-0.0544,6428,658.22
2.559,659,1294,0.0820,493,-414,0.1000,-0.0536,6440,657.79
2.560,659,1296,0.0870,494,-416,0.1000,-0.0529,6452,657.37
2.561,658,1294,0.0830,494,-414,0.1000,-0.0536,6465,656.94
2.562,657,1292,0.0830,494,-416,0.1000,-0.0528,6478,656.51
2.563,656,1288,0.0890,495,-418,0.1000,-0.0521,6492,656.08
2.564,656,1290,0.0880,495,-422,0.1000,-0.0514,6505,655.65
2.565,655,1294,0.0910,495,-426,0.1000,-0.0521,6519,655.22
2.566,654,1288,0.0850,496,-422,0.1000,-0.0514,6533,654.79
2.567,653,1292,0.0700,496,-432,0.1000,-0.0507,6548,654.37
2.568,653,1296,0.0740,496,-422,0.1000,-0.0500,6562,653.94
2.569,652,1292,0.0810,497,-430,0.1000,-0.0494,6577,653.51
2.570,651,1288,0.0760,497,-428,0.1000,-0.0502,6591,653.08
2.571,650,1292,0.0780,497,-432,0.1000,-0.0495,6606,652.65
2.572,649,1296,0.0760,498,-426,0.1000,-0.0488,6621,652.22
2.573,648,1286,0.0820,498,-416,0.1000,-0.0482,6635,651.79
2.574,648,1290,0.0790,499,-422,0.1000,-0.0476,6650,651.37
2.575,647,1296,0.0710,499,-416,0.1000,-0.0470,6664,650.94
2.576,646,1280,0.0720,499,-420,0.1000,-0.0478,6679,650.51
2.577,645,1288,0.0690,500,-414,0.1000,-0.0472,6693,650.08
2.578,644,1288,0.0660,500,-418,0.1000,-0.0465,6707,649.65
2.579,643,1272,0.0730,501,-418,0.1000,-0.0459,6721,649.22
2.580,642,1268,0.0760,501,-426,0.1000,-0.0453,6735,648.80
2.581,642,1276,0.0700,501,-424,0.1000,-0.0447,6748,648.37
2.582,641,1264,0.0680,502,-418,0.1000,-0.0456,6761,647.94
2.583,640,1262,0.0670,502,-420,0.1000,-0.0450,6774,647.51
2.584,640,1270,0.0690,502,-416,0.1000,-0.0443,6785,647.08
2.585,639,1258,0.0650,503,-418,0.1000,-0.0452,6797,646.65
2.586,638,1248,0.0610,503,-416,0.1000,-0.0445,6808,646.23
2.587,638,1256,0.0720,503,-412,0.1000,-0.0439,6819,645.80
2.588,637,1246,0.0750,504,-418,0.1000,-0.0447,6829,645.37
2.589,637,1246,0.0700,504,-414,0.1000,-0.0440,6839,644.94
2.590,636,1246,0.0740,504,-416,0.1000,-0.0434,6848,644.51
2.591,635,1250,0.0750,505,-408,0.1000,-0.0442,6858,644.08
2.592,635,1246,0.0720,505,-420,0.1000,-0.0435,6866,643.66
2.593,634,1246,0.0650,505,-416,0.1000,-0.0442,6874,643.23
2.594,634,1252,0.0730,505,-416,0.1000,-0.0435,6882,642.80
2.595,634,1250,0.0660,505,-414,0.1000,-0.0443,6889,642.37
2.596,633,1252,0.0710,505,-418,0.1000,-0.0436,6896,641.94
2.597,633,1254,0.0690,506,-422,0.1000,-0.0443,6903,641.51
2.598,632,1254,0.0690,506,-420,0.1000,-0.0449,6910,641.09
2.599,632,1254,0.0710,506,-424,0.1000,-0.0442,6915,640.66
2.600,632,1256,0.0720,506,-414,0.1000,-0.0449,6921,640.23
2.601,631,1254,0.0700,506,-422,0.1000,-0.0455,6926,639.80
2.602,631,1258,0.0760,506,-416,0.1000,-0.0447,6930,639.37
2.603,631,1254,0.0710,506,-414,0.1000,-0.0453,6934,638.95
2.604,631,1252,0.0640,506,-416,0.1000,-0.0459,6938,638.52
2.605,631,1260,0.0690,506,-418,0.1000,-0.0465,6941,638.09
2.606,630,1256,0.0720,506,-422,0.1000,-0.0471,6943,637.66
2.607,630,1256,0.0640,506,-414,0.1000,-0.0462,6946,637.23
2.608,630,1250,0.0670,506,-418,0.1000,-0.0468,6948,636.81
2.609,630,1252,0.0810,507,-416,0.1000,-0.0473,6950,636.38
2.610,630,1244,0.0830,507,-414,0.1000,-0.0478,6951,635.95
2.611,630,1248,0.0770,507,-418,0.1000,-0.0484,6952,635.52
2.612,630,1248,0.0870,507,-418,0.1000,-0.0488,6953,635.09
2.613,630,1242,0.0810,507,-422,0.1000,-0.0493,6954,634.67
2.614,630,1240,0.0730,507,-424,0.1000,-0.0498,6954,634.24
2.615,630,1236,0.0800,507,-424,0.1000,-0.0502,6954,633.81
2.616,630,1236,0.0770,507,-426,0.1000,-0.0507,6954,633.38
2.617,630,1230,0.0810,507,-420,0.1000,-0.0511,6954,632.95
2.618,630,1230,0.0860,507,-430,0.1000,-0.0515,6954,632.53
2.619,630,1232,0.0880,507,-422,0.1000,-0.0519,6954,632.10
2.620,630,1232,0.0910,507,-424,0.1000,-0.0524,6954,631.67
2.621,629,1230,0.0940,507,-418,0.1000,-0.0528,6955,631.24
2.622,629,1230,0.0920,507,-426,0.1000,-0.0517,6955,630.82
2.623,629,1230,0.0880,507,-432,0.1000,-0.0522,6956,630.39
2.624,629,1230,0.0900,507,-426,0.1000,-0.0526,6956,629.96
2.625,629,1228,0.0850,507,-424,0.1000,-0.0531,6956,629.53
2.626,629,1228,0.0840,507,-420,0.1000,-0.0535,6957,629.11
2.627,629,1226,0.0870,507,-424,0.1000,-0.0539,6957,628.68
2.628,629,1232,0.0810,507,-418,0.1000,-0.0543,6957,628.25
2.629,629,1224,0.0850,507,-422,0.1000,-0.0547,6957,627.82
2.630,629,1226,0.0930,507,-420,0.1000,-0.0551,6957,627.40
2.631,629,1230,0.1010,507,-420,0.1000,-0.0555,6957,626.97
2.632,629,1232,0.1040,507,-422,0.1000,-0.0559,6958,626.54
2.633,629,1234,0.1000,507,-420,0.1000,-0.0563,6959,626.11
2.634,629,1238,0.0940,507,-424,0.1000,-0.0567,6960,625.69
2.635,629,1240,0.1010,507,-418,0.1000,-0.0570,6962,625.26
2.636,629,1246,0.0930,507,-424,0.1000,-0.0574,6963,624.83
2.637,629,1246,0.0990,507,-424,0.1000,-0.0578,6966,624.40
2.638,629,1252,0.0890,507,-422,0.1000,-0.0582,6968,623.98
2.639,629,1260,0.0870,507,-424,0.1000,-0.0585,6971,623.55
2.640,629,1266,0.1030,507,-428,0.1000,-0.0589,6973,623.12
2.641,629,1282,0.1010,507,-426,0.1000,-0.0593,6977,622.69
2.642,628,1292,0.1030,507,-424,0.1000,-0.0597,6981,622.27
2.643,628,1298,0.0920,507,-428,0.1000,-0.0586,6986,621.84
2.644,628,1304,0.1050,507,-426,0.1000,-0.0591,6990,621.41
2.645,627,1320,0.1050,507,-428,0.1000,-0.0595,6996,620.98
2.646,627,1326,0.0970,507,-430,0.1000,-0.0585,7003,620.56
2.647,627,1336,0.1010,507,-430,0.1000,-0.0590,7009,620.13
2.648,626,1348,0.1030,507,-436,0.1000,-0.0594,7016,619.70
2.649,626,1356,0.1010,507,-434,0.1000,-0.0585,7024,619.28
2.650,626,1358,0.1010,507,-438,0.1000,-0.0590,7033,618.85
2.651,625,1370,0.0960,507,-442,0.1000,-0.0580,7041,618.42
2.652,624,1370,0.0990,507,-450,0.1000,-0.0586,7051,618.00
2.653,624,1366,0.0910,508,-450,0.1000,-0.0577,7060,617.57
2.654,623,1358,0.0940,508,-448,0.1000,-0.0582,7070,617.14
2.655,623,1376,0.0910,508,-452,0.1000,-0.0574,7080,616.71
2.656,622,1370,0.1000,508,-448,0.1000,-0.0580,7090,616.29
2.657,622,1366,0.0950,509,-450,0.1000,-0.0571,7101,615.86
2.658,621,1364,0.1000,509,-446,0.1000,-0.0577,7111,615.43
2.659,620,1356,0.1010,509,-440,0.1000,-0.0569,7122,615.01
2.660,620,1350,0.0990,510,-438,0.1000,-0.0561,7134,614.58
2.661,619,1336,0.1040,510,-434,0.1000,-0.0567,7145,614.15
2.662,618,1334,0.0870,511,-434,0.1000,-0.0559,7157,613.73
2.663,618,1330,0.0920,511,-428,0.1000,-0.0552,7170,613.30
2.664,617,1310,0.0910,512,-430,0.1000,-0.0559,7182,612.87
2.665,616,1308,0.0910,512,-424,0.1000,-0.0551,7196,612.45
2.666,616,1306,0.0830,513,-428,0.1000,-0.0544,7209,612.02
2.667,615,1296,0.0880,513,-426,0.1000,-0.0537,7223,611.59
2.668,614,1290,0.0900,513,-418,0.1000,-0.0544,7237,611.17
2.669,613,1292,0.0900,514,-424,0.1000,-0.0537,7251,610.74
2.670,612,1288,0.0850,514,-416,0.1000,-0.0530,7266,610.31
2.671,612,1280,0.0830,515,-426,0.1000,-0.0523,7281,609.89
2.672,611,1294,0.0880,515,-424,0.1000,-0.0531,7296,609.46
2.673,610,1294,0.0870,515,-426,0.1000,-0.0524,7312,609.03
2.674,609,1292,0.0830,516,-428,0.1000,-0.0517,7328,608.61
2.675,608,1304,0.0830,516,-432,0.1000,-0.0511,7345,608.18
2.676,607,1306,0.0800,516,-432,0.1000,-0.0505,7362,607.76
2.677,606,1308,0.0780,517,-434,0.1000,-0.0499,7379,607.33
2.678,605,1326,0.0850,517,-436,0.1000,-0.0493,7396,606.90
2.679,604,1332,0.0720,518,-438,0.1000,-0.0487,7414,606.48
2.680,603,1330,0.0870,518,-438,0.1000,-0.0481,7431,606.05
2.681,602,1326,0.0800,518,-444,0.1000,-0.0475,7448,605.62
2.682,601,1332,0.0740,519,-438,0.1000,-0.0470,7464,605.20
2.683,601,1338,0.0630,519,-442,0.1000,-0.0464,7481,604.77
2.684,600,1338,0.0740,520,-436,0.1000,-0.0473,7497,604.35
2.685,599,1338,0.0740,520,-436,0.1000,-0.0467,7514,603.92
2.686,598,1334,0.0730,520,-430,0.1000,-0.0461,7530,603.49
2.687,597,1336,0.0700,521,-430,0.1000,-0.0455,7546,603.07
2.688,596,1334,0.0690,521,-422,0.1000,-0.0450,7561,602.64
2.689,595,1312,0.0760,522,-426,0.1000,-0.0444,7576,602.22
2.690,594,1314,0.0730,522,-432,0.1000,-0.0439,7590,601.79
2.691,594,1316,0.0680,522,-422,0.1000,-0.0433,7604,601.36
2.692,593,1298,0.0730,523,-432,0.1000,-0.0442,7617,600.94
2.693,592,1288,0.0620,523,-428,0.1000,-0.0436,7630,600.51
2.694,591,1290,0.0620,523,-428,0.1000,-0.0430,7643,600.09
2.695,591,1286,0.0630,524,-428,0.1000,-0.0425,7654,599.66
2.696,590,1278,0.0650,524,-422,0.1000,-0.0433,7665,599.23
2.697,589,1282,0.0560,524,-424,0.1000,-0.0427,7676,598.81
2.698,589,1270,0.0610,525,-408,0.1000,-0.0421,7686,598.38
2.699,588,1268,0.0670,525,-422,0.1000,-0.0429,7695,597.96
2.700,588,1262,0.0590,525,-416,0.1000,-0.0423,7704,597.53
2.701,587,1262,0.0580,525,-418,0.1000,-0.0431,7711,597.11
2.702,587,1260,0.0590,526,-416,0.1000,-0.0424,7719,596.68
2.703,587,1266,0.0720,526,-422,0.1000,-0.0431,7725,596.26
2.704,586,1264,0.0590,526,-422,0.1000,-0.0425,7731,595.83
2.705,586,1260,0.0690,526,-420,0.1000,-0.0432,7737,595.40
2.706,585,1272,0.0710,526,-424,0.1000,-0.0439,7742,594.98
2.707,585,1264,0.0650,526,-422,0.1000,-0.0431,7747,594.55
2.708,585,1262,0.0630,526,-426,0.1000,-0.0438,7751,594.13
2.709,585,1270,0.0650,526,-428,0.1000,-0.0445,7755,593.70
2.710,584,1274,0.0740,526,-428,0.1000,-0.0451,7758,593.28
2.711,584,1264,0.0780,526,-440,0.1000,-0.0442,7761,592.85
2.712,584,1274,0.0660,526,-430,0.1000,-0.0449,7764,592.43
2.713,584,1272,0.0690,526,-434,0.1000,-0.0455,7766,592.00
2.714,584,1266,0.0710,526,-430,0.1000,-0.0460,7768,591.58
2.715,584,1270,0.0690,526,-432,0.1000,-0.0466,7770,591.15
2.716,584,1268,0.0760,526,-430,0.1000,-0.0471,7771,590.73
2.717,584,1270,0.0790,526,-438,0.1000,-0.0476,7772,590.30
2.718,584,1270,0.0740,526,-436,0.1000,-0.0481,7773,589.88
2.719,583,1268,0.0790,527,-430,0.1000,-0.0485,7774,589.45
2.720,583,1264,0.0760,527,-434,0.1000,-0.0476,7774,589.03
2.721,583,1270,0.0760,527,-436,0.1000,-0.0481,7775,588.60
2.722,583,1266,0.0740,527,-436,0.1000,-0.0486,7776,588.18
2.723,583,1264,0.0770,527,-430,0.1000,-0.0491,7777,587.75
2.724,583,1260,0.0740,527,-432,0.1000,-0.0495,7778,587.33
2.725,583,1264,0.0770,527,-430,0.1000,-0.0500,7778,586.90
2.726,583,1260,0.0770,527,-426,0.1000,-0.0504,7779,586.48
2.727,583,1264,0.0710,527,-432,0.1000,-0.0508,7780,586.05
2.728,583,1258,0.0880,527,-428,0.1000,-0.0512,7780,585.63
2.729,583,1264,0.0910,527,-438,0.1000,-0.0516,7781,585.20
2.730,583,1268,0.0920,527,-430,0.1000,-0.0521,7782,584.78
2.731,583,1270,0.0880,527,-432,0.1000,-0.0524,7784,584.36
2.732,583,1274,0.0850,527,-434,0.1000,-0.0528,7785,583.93
2.733,583,1270,0.0840,527,-434,0.1000,-0.0532,7787,583.51
2.734,583,1278,0.0840,527,-440,0.1000,-0.0536,7789,583.08
2.735,583,1276,0.0880,527,-434,0.1000,-0.0540,7791,582.66
2.736,583,1282,0.0870,527,-438,0.1000,-0.0544,7793,582.23
2.737,582,1288,0.0890,527,-428,0.1000,-0.0547,7795,581.81
2.738,582,1292,0.0860,527,-432,0.1000,-0.0537,7798,581.39
2.739,582,1296,0.0830,527,-426,0.1000,-0.0541,7801,580.96
2.740,582,1302,0.0950,527,-432,0.1000,-0.0546,7804,580.54
2.741,582,1306,0.0960,527,-438,0.1000,-0.0550,7806,580.11
2.742,582,1314,0.0940,527,-430,0.1000,-0.0554,7809,579.69
2.743,582,1320,0.0950,527,-440,0.1000,-0.0558,7813,579.27
2.744,582,1330,0.0980,527,-436,0.1000,-0.0562,7817,578.84
2.745,581,1334,0.0980,527,-434,0.1000,-0.0552,7821,578.42
2.746,581,1338,0.0940,527,-440,0.1000,-0.0556,7825,577.99
2.747,581,1346,0.1040,527,-436,0.1000,-0.0561,7830,577.57
2.748,581,1346,0.0940,527,-438,0.1000,-0.0565,7836,577.15
2.749,580,1352,0.0950,527,-436,0.1000,-0.0569,7841,576.72
2.750,580,1366,0.0930,527,-444,0.1000,-0.0559,7847,576.30
2.751,580,1364,0.0990,527,-444,0.1000,-0.0564,7854,575.87
2.752,579,1366,0.0940,527,-450,0.1000,-0.0568,7860,575.45
2.753,579,1368,0.0980,528,-450,0.1000,-0.0559,7867,575.03
2.754,579,1374,0.1030,528,-452,0.1000,-0.0564,7874,574.60
2.755,578,1372,0.0940,528,-452,0.1000,-0.0555,7882,574.18
2.756,578,1366,0.0910,528,-444,0.1000,-0.0560,7889,573.76
2.757,577,1366,0.1000,528,-444,0.1000,-0.0565,7897,573.33
2.758,577,1358,0.0930,529,-430,0.1000,-0.0556,7905,572.91
2.759,576,1356,0.0940,529,-440,0.1000,-0.0561,7914,572.49
2.760,576,1354,0.0910,529,-444,0.1000,-0.0552,7923,572.06
2.761,575,1348,0.0930,529,-438,0.1000,-0.0558,7933,571.64
2.762,575,1350,0.0990,530,-440,0.1000,-0.0549,7943,571.22
2.763,574,1344,0.1020,530,-432,0.1000,-0.0555,7953,570.79
2.764,574,1334,0.0820,530,-432,0.1000,-0.0547,7964,570.37
2.765,573,1328,0.0960,531,-428,0.1000,-0.0553,7975,569.95
2.766,573,1336,0.0910,531,-432,0.1000,-0.0544,7987,569.52
2.767,572,1320,0.0920,531,-428,0.1000,-0.0536,7999,569.10
2.768,571,1322,0.0870,532,-436,0.1000,-0.0543,8011,568.68
2.769,570,1318,0.0840,532,-436,0.1000,-0.0535,8023,568.26
2.770,570,1314,0.0850,532,-436,0.1000,-0.0527,8035,567.83
2.771,569,1310,0.0830,533,-436,0.1000,-0.0534,8048,567.41
2.772,568,1316,0.0790,533,-434,0.1000,-0.0527,8061,566.99
2.773,568,1316,0.0910,533,-446,0.1000,-0.0519,8073,566.56
2.774,567,1310,0.0930,534,-434,0.1000,-0.0526,8086,566.14
2.775,566,1308,0.0850,534,-442,0.1000,-0.0519,8099,565.72
2.776,566,1314,0.0900,534,-440,0.1000,-0.0512,8112,565.30
2.777,565,1308,0.0770,535,-442,0.1000,-0.0505,8125,564.87
2.778,564,1306,0.0880,535,-442,0.1000,-0.0512,8139,564.45
2.779,563,1314,0.0720,535,-444,0.1000,-0.0505,8152,564.03
2.780,562,1306,0.0870,535,-442,0.1000,-0.0498,8165,563.61
2.781,562,1314,0.0790,536,-440,0.1000,-0.0492,8178,563.18
2.782,561,1316,0.0800,536,-438,0.1000,-0.0499,8191,562.76
2.783,560,1320,0.0780,536,-440,0.1000,-0.0492,8204,562.34
2.784,560,1318,0.0870,537,-442,0.1000,-0.0486,8217,561.92
2.785,559,1322,0.0840,537,-436,0.1000,-0.0493,8230,561.50
2.786,558,1324,0.0670,537,-430,0.1000,-0.0486,8243,561.07
2.787,557,1332,0.0820,538,-446,0.1000,-0.0480,8256,560.65
2.788,557,1324,0.0690,538,-432,0.1000,-0.0473,8269,560.23
2.789,556,1326,0.0740,538,-438,0.1000,-0.0481,8282,559.81
2.790,555,1332,0.0810,539,-436,0.1000,-0.0474,8294,559.39
2.791,554,1330,0.0640,539,-442,0.1000,-0.0468,8306,558.96
2.792,554,1310,0.0680,539,-442,0.1000,-0.0461,8318,558.54
2.793,553,1330,0.0750,540,-442,0.1000,-0.0469,8330,558.12
2.794,552,1322,0.0710,540,-442,0.1000,-0.0462,8341,557.70
2.795,552,1318,0.0730,540,-442,0.1000,-0.0456,8352,557.28
2.796,551,1328,0.0720,541,-440,0.1000,-0.0464,8363,556.86
2.797,551,1324,0.0730,541,-442,0.1000,-0.0457,8372,556.43
2.798,550,1312,0.0680,541,-436,0.1000,-0.0464,8382,556.01
2.799,550,1306,0.0690,542,-436,0.1000,-0.0457,8392,555.59
2.800,549,1312,0.0760,542,-426,0.1000,-0.0465,8401,555.17
2.801,549,1306,0.0650,542,-432,0.1000,-0.0457,8410,554.75
