%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 4 Lot N10150901 729 with a 0.50 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 20.00 percent torque
%Yaw_rad=0.00
%Freq_Hz=0.50
%Torque_Pct=20.00
%idxPulse_0=0
%idxPulse_1=-408
%idxPulse_1b=-688
%idxPulse_2=-1840
%idxPulse_2b=0
%idxPulse_3=10423
%idxPulse_3b=-598
%torque0AverageTorque=246.26
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
12.215,1303,662,0.0790,1654,-544,0.2000,-0.0501,-9075,1216.79
12.216,1301,664,0.0780,1654,-538,0.2000,-0.0504,-9055,1215.45
12.217,1300,684,0.0730,1655,-544,0.2000,-0.0508,-9035,1214.09
12.218,1299,690,0.0930,1655,-544,0.2000,-0.0511,-9016,1212.73
12.219,1298,706,0.0810,1655,-538,0.2000,-0.0515,-8995,1211.41
12.220,1297,714,0.0850,1655,-542,0.2000,-0.0519,-8974,1210.04
12.221,1296,728,0.0880,1655,-546,0.2000,-0.0523,-8953,1208.67
12.222,1295,730,0.0850,1656,-542,0.2000,-0.0527,-8931,1207.29
12.223,1293,744,0.0920,1656,-546,0.2000,-0.0532,-8909,1205.90
12.224,1292,760,0.0850,1656,-544,0.2000,-0.0522,-8888,1204.56
12.225,1291,768,0.0850,1656,-540,0.2000,-0.0527,-8865,1203.16
12.226,1290,798,0.0950,1656,-544,0.2000,-0.0532,-8842,1201.76
12.227,1289,792,0.0840,1657,-550,0.2000,-0.0537,-8820,1200.36
12.228,1287,784,0.0820,1657,-544,0.2000,-0.0542,-8798,1198.99
12.229,1287,802,0.0850,1657,-548,0.2000,-0.0533,-8776,1197.57
12.230,1285,820,0.0840,1657,-542,0.2000,-0.0539,-8754,1196.15
12.231,1284,822,0.0920,1657,-554,0.2000,-0.0545,-8732,1194.73
12.232,1283,842,0.0930,1658,-548,0.2000,-0.0551,-8710,1193.34
12.233,1281,850,0.0980,1658,-574,0.2000,-0.0556,-8688,1191.90
12.234,1280,858,0.0850,1658,-554,0.2000,-0.0548,-8666,1190.46
12.235,1279,864,0.0960,1658,-556,0.2000,-0.0555,-8644,1189.02
12.236,1278,886,0.1000,1658,-556,0.2000,-0.0561,-8621,1187.57
12.237,1277,906,0.0900,1658,-562,0.2000,-0.0567,-8599,1186.15
12.238,1275,926,0.0940,1659,-564,0.2000,-0.0573,-8577,1184.69
12.239,1275,936,0.0920,1659,-568,0.2000,-0.0565,-8554,1183.22
12.240,1273,946,0.0960,1659,-570,0.2000,-0.0572,-8532,1181.75
12.241,1272,950,0.0930,1659,-576,0.2000,-0.0579,-8510,1180.32
12.242,1271,956,0.1040,1659,-574,0.2000,-0.0585,-8488,1178.84
12.243,1270,966,0.1030,1659,-582,0.2000,-0.0578,-8466,1177.36
12.244,1268,988,0.1010,1660,-576,0.2000,-0.0599,-8444,1175.87
12.245,1267,988,0.1070,1660,-580,0.2000,-0.0591,-8423,1174.41
12.246,1266,996,0.1030,1660,-578,0.2000,-0.0598,-8401,1172.91
12.247,1265,1012,0.1010,1660,-576,0.2000,-0.0605,-8378,1171.41
12.248,1263,1018,0.0980,1660,-572,0.2000,-0.0612,-8357,1169.90
12.249,1262,1020,0.1030,1661,-584,0.2000,-0.0605,-8335,1168.38
12.250,1261,1034,0.0990,1661,-578,0.2000,-0.0612,-8313,1166.91
12.251,1260,1042,0.1100,1661,-576,0.2000,-0.0620,-8292,1165.38
12.252,1258,1056,0.0950,1662,-584,0.2000,-0.0627,-8270,1163.85
12.253,1257,1058,0.1060,1662,-586,0.2000,-0.0620,-8248,1162.32
12.254,1256,1070,0.1210,1662,-584,0.2000,-0.0627,-8228,1160.83
12.255,1255,1076,0.1130,1663,-588,0.2000,-0.0635,-8206,1159.28
12.256,1254,1090,0.1160,1663,-588,0.2000,-0.0629,-8185,1157.74
12.257,1252,1086,0.1120,1663,-590,0.2000,-0.0637,-8164,1156.18
12.258,1251,1082,0.1130,1664,-586,0.2000,-0.0644,-8142,1154.67
12.259,1250,1096,0.1190,1664,-598,0.2000,-0.0652,-8120,1153.11
12.260,1249,1104,0.1160,1665,-588,0.2000,-0.0660,-8099,1151.54
12.261,1247,1118,0.1180,1665,-598,0.2000,-0.0668,-8077,1149.97
12.262,1246,1130,0.1100,1666,-592,0.2000,-0.0661,-8055,1148.39
12.263,1245,1114,0.1190,1666,-600,0.2000,-0.0669,-8033,1146.86
12.264,1244,1124,0.1160,1667,-588,0.2000,-0.0663,-8011,1145.27
12.265,1242,1132,0.1180,1667,-596,0.2000,-0.0671,-7989,1143.68
12.266,1241,1128,0.1170,1668,-594,0.2000,-0.0680,-7966,1142.09
12.267,1240,1142,0.1220,1668,-592,0.2000,-0.0688,-7943,1140.54
12.268,1238,1152,0.1200,1669,-602,0.2000,-0.0696,-7920,1138.93
12.269,1237,1160,0.1140,1669,-594,0.2000,-0.0690,-7896,1137.32
12.270,1236,1152,0.1250,1670,-592,0.2000,-0.0699,-7872,1135.71
12.271,1234,1158,0.1280,1670,-598,0.2000,-0.0693,-7848,1134.14
12.272,1233,1164,0.1230,1671,-602,0.2000,-0.0702,-7823,1132.52
12.273,1231,1182,0.1320,1671,-590,0.2000,-0.0710,-7798,1130.89
12.274,1230,1188,0.1230,1672,-600,0.2000,-0.0705,-7773,1129.26
12.275,1229,1184,0.1310,1672,-602,0.2000,-0.0714,-7747,1127.67
12.276,1227,1186,0.1360,1673,-596,0.2000,-0.0723,-7720,1126.03
12.277,1226,1188,0.1310,1673,-596,0.2000,-0.0718,-7692,1124.39
12.278,1224,1202,0.1340,1674,-598,0.2000,-0.0713,-7664,1122.74
12.279,1223,1212,0.1300,1675,-598,0.2000,-0.0723,-7636,1121.08
12.280,1221,1236,0.1300,1675,-598,0.2000,-0.0718,-7606,1119.48
12.281,1219,1240,0.1290,1676,-606,0.2000,-0.0728,-7577,1117.82
12.282,1217,1234,0.1310,1676,-602,0.2000,-0.0724,-7546,1116.15
12.283,1216,1236,0.1320,1677,-602,0.2000,-0.0720,-7516,1114.48
12.284,1214,1234,0.1290,1678,-602,0.2000,-0.0716,-7485,1112.86
12.285,1212,1252,0.1400,1679,-612,0.2000,-0.0727,-7454,1111.17
12.286,1210,1254,0.1320,1679,-598,0.2000,-0.0723,-7423,1109.49
12.287,1209,1256,0.1330,1680,-616,0.2000,-0.0720,-7391,1107.81
12.288,1207,1278,0.1290,1681,-610,0.2000,-0.0717,-7359,1106.16
12.289,1205,1262,0.1360,1682,-606,0.2000,-0.0714,-7327,1104.47
12.290,1203,1256,0.1330,1683,-610,0.2000,-0.0726,-7295,1102.77
12.291,1201,1266,0.1280,1684,-614,0.2000,-0.0723,-7262,1101.06
12.292,1199,1258,0.1300,1684,-616,0.2000,-0.0721,-7229,1099.35
12.293,1197,1262,0.1370,1685,-614,0.2000,-0.0718,-7196,1097.69
12.294,1195,1270,0.1260,1686,-608,0.2000,-0.0716,-7163,1095.98
12.295,1193,1256,0.1290,1687,-614,0.2000,-0.0714,-7130,1094.26
12.296,1191,1240,0.1270,1688,-616,0.2000,-0.0713,-7097,1092.53
12.297,1189,1260,0.1320,1689,-618,0.2000,-0.0711,-7062,1090.85
12.298,1187,1272,0.1270,1690,-616,0.2000,-0.0710,-7028,1089.12
12.299,1185,1278,0.1320,1691,-612,0.2000,-0.0708,-6992,1087.38
12.300,1183,1268,0.1250,1692,-622,0.2000,-0.0693,-6956,1085.64
12.301,1180,1264,0.1230,1693,-614,0.2000,-0.0693,-6921,1083.95
12.302,1178,1296,0.1250,1694,-614,0.2000,-0.0692,-6884,1082.20
12.303,1176,1276,0.1200,1695,-612,0.2000,-0.0692,-6847,1080.45
12.304,1174,1284,0.1230,1695,-618,0.2000,-0.0692,-6810,1078.69
12.305,1172,1306,0.1160,1696,-608,0.2000,-0.0692,-6773,1076.93
12.306,1170,1312,0.1170,1697,-616,0.2000,-0.0691,-6736,1075.22
12.307,1167,1300,0.1120,1698,-616,0.2000,-0.0677,-6698,1073.45
12.308,1165,1298,0.1180,1699,-624,0.2000,-0.0678,-6660,1071.67
12.309,1163,1326,0.1220,1700,-624,0.2000,-0.0679,-6623,1069.90
12.310,1161,1314,0.1200,1700,-628,0.2000,-0.0679,-6585,1068.17
12.311,1158,1292,0.1160,1701,-634,0.2000,-0.0679,-6547,1066.39
12.312,1156,1308,0.1190,1702,-630,0.2000,-0.0666,-6509,1064.60
12.313,1154,1344,0.1180,1703,-634,0.2000,-0.0667,-6472,1062.81
12.314,1152,1318,0.1260,1704,-636,0.2000,-0.0667,-6434,1061.06
12.315,1150,1318,0.1280,1705,-630,0.2000,-0.0668,-6396,1059.26
12.316,1147,1360,0.1160,1706,-636,0.2000,-0.0655,-6359,1057.46
12.317,1145,1314,0.1110,1706,-638,0.2000,-0.0657,-6321,1055.65
12.318,1143,1308,0.1140,1707,-636,0.2000,-0.0658,-6283,1053.84
12.319,1141,1348,0.1150,1708,-636,0.2000,-0.0659,-6246,1052.08
12.320,1138,1392,0.1080,1709,-658,0.2000,-0.0646,-6209,1050.27
12.321,1136,1350,0.1180,1710,-634,0.2000,-0.0648,-6172,1048.44
12.322,1134,1350,0.1080,1711,-636,0.2000,-0.0649,-6136,1046.62
12.323,1132,1404,0.1200,1712,-634,0.2000,-0.0651,-6099,1044.84
12.324,1130,1370,0.1190,1712,-636,0.2000,-0.0652,-6062,1043.01
12.325,1127,1348,0.1130,1713,-640,0.2000,-0.0639,-6025,1041.17
12.326,1125,1396,0.1220,1714,-644,0.2000,-0.0641,-5989,1039.34
12.327,1123,1424,0.1100,1715,-638,0.2000,-0.0643,-5952,1037.55
12.328,1121,1376,0.1150,1716,-642,0.2000,-0.0644,-5915,1035.70
12.329,1119,1380,0.1150,1717,-648,0.2000,-0.0646,-5879,1033.85
12.330,1117,1402,0.1180,1718,-644,0.2000,-0.0633,-5842,1032.00
12.331,1115,1402,0.1070,1719,-642,0.2000,-0.0635,-5805,1030.14
12.332,1113,1358,0.1150,1720,-648,0.2000,-0.0637,-5768,1028.34
12.333,1110,1414,0.1140,1721,-648,0.2000,-0.0639,-5731,1026.47
12.334,1108,1428,0.1140,1722,-638,0.2000,-0.0640,-5695,1024.60
12.335,1106,1372,0.1130,1722,-640,0.2000,-0.0642,-5658,1022.73
12.336,1104,1352,0.1130,1723,-638,0.2000,-0.0643,-5622,1020.92
12.337,1102,1392,0.1110,1724,-628,0.2000,-0.0644,-5585,1019.04
12.338,1100,1390,0.1180,1725,-632,0.2000,-0.0646,-5549,1017.16
12.339,1098,1384,0.1160,1726,-630,0.2000,-0.0647,-5514,1015.27
12.340,1096,1396,0.1190,1727,-636,0.2000,-0.0634,-5479,1013.44
12.341,1094,1416,0.1160,1728,-632,0.2000,-0.0650,-5445,1011.55
12.342,1092,1388,0.1120,1729,-644,0.2000,-0.0651,-5411,1009.65
12.343,1090,1388,0.1050,1729,-636,0.2000,-0.0652,-5377,1007.76
12.344,1088,1434,0.1140,1730,-640,0.2000,-0.0653,-5344,1005.92
12.345,1086,1432,0.1190,1731,-644,0.2000,-0.0654,-5312,1004.01
12.346,1085,1394,0.1120,1732,-642,0.2000,-0.0656,-5280,1002.10
12.347,1083,1406,0.1100,1732,-642,0.2000,-0.0657,-5248,1000.19
12.348,1081,1418,0.1120,1733,-646,0.2000,-0.0658,-5217,998.28
12.349,1079,1408,0.1220,1734,-648,0.2000,-0.0673,-5187,996.42
12.350,1077,1434,0.1210,1734,-646,0.2000,-0.0673,-5156,994.50
12.351,1076,1442,0.1290,1735,-648,0.2000,-0.0674,-5125,992.58
12.352,1074,1440,0.1200,1736,-644,0.2000,-0.0675,-5096,990.65
12.353,1072,1438,0.1120,1736,-640,0.2000,-0.0689,-5066,988.78
12.354,1071,1452,0.1220,1737,-652,0.2000,-0.0689,-5037,986.85
12.355,1069,1456,0.1250,1737,-648,0.2000,-0.0704,-5008,984.91
12.356,1067,1466,0.1180,1738,-644,0.2000,-0.0704,-4979,982.98
12.357,1066,1486,0.1220,1739,-646,0.2000,-0.0703,-4951,981.09
12.358,1064,1470,0.1310,1739,-652,0.2000,-0.0718,-4923,979.15
12.359,1063,1470,0.1290,1740,-652,0.2000,-0.0717,-4895,977.20
12.360,1061,1482,0.1330,1741,-658,0.2000,-0.0731,-4867,975.25
12.361,1060,1482,0.1310,1741,-660,0.2000,-0.0731,-4840,973.30
12.362,1058,1486,0.1320,1742,-662,0.2000,-0.0730,-4813,971.40
12.363,1056,1478,0.1260,1743,-660,0.2000,-0.0744,-4787,969.44
12.364,1055,1488,0.1320,1743,-654,0.2000,-0.0743,-4761,967.48
12.365,1054,1490,0.1350,1744,-662,0.2000,-0.0757,-4735,965.52
12.366,1052,1490,0.1380,1745,-658,0.2000,-0.0756,-4710,963.61
12.367,1051,1502,0.1340,1746,-658,0.2000,-0.0770,-4685,961.64
12.368,1050,1484,0.1410,1746,-652,0.2000,-0.0783,-4661,959.67
12.369,1048,1472,0.1450,1747,-656,0.2000,-0.0796,-4637,957.69
12.370,1047,1470,0.1420,1748,-648,0.2000,-0.0794,-4614,955.78
12.371,1045,1472,0.1500,1748,-656,0.2000,-0.0807,-4589,953.79
12.372,1044,1478,0.1370,1749,-644,0.2000,-0.0806,-4565,951.81
12.373,1042,1460,0.1430,1750,-650,0.2000,-0.0819,-4541,949.83
12.374,1041,1462,0.1400,1750,-648,0.2000,-0.0817,-4518,947.84
12.375,1040,1480,0.1570,1751,-644,0.2000,-0.0830,-4493,945.91
12.376,1038,1476,0.1470,1751,-642,0.2000,-0.0843,-4469,943.91
12.377,1037,1476,0.1600,1752,-656,0.2000,-0.0841,-4444,941.91
12.378,1036,1488,0.1550,1753,-652,0.2000,-0.0854,-4419,939.92
12.379,1034,1486,0.1530,1753,-658,0.2000,-0.0852,-4394,937.97
12.380,1033,1494,0.1630,1754,-670,0.2000,-0.0865,-4369,935.97
12.381,1031,1504,0.1630,1754,-666,0.2000,-0.0878,-4343,933.96
12.382,1030,1494,0.1610,1755,-670,0.2000,-0.0876,-4316,931.95
12.383,1028,1504,0.1650,1755,-676,0.2000,-0.0889,-4288,930.00
12.384,1027,1512,0.1570,1756,-680,0.2000,-0.0887,-4260,927.99
12.385,1025,1516,0.1620,1756,-678,0.2000,-0.0900,-4232,925.97
12.386,1023,1516,0.1640,1757,-688,0.2000,-0.0899,-4202,923.95
12.387,1022,1550,0.1460,1757,-682,0.2000,-0.0898,-4173,921.93
12.388,1020,1542,0.1680,1758,-688,0.2000,-0.0911,-4143,919.97
12.389,1018,1548,0.1690,1759,-682,0.2000,-0.0910,-4113,917.94
12.390,1017,1582,0.1710,1759,-686,0.2000,-0.0910,-4082,915.91
12.391,1015,1594,0.1680,1760,-686,0.2000,-0.0909,-4049,913.88
12.392,1013,1586,0.1730,1761,-688,0.2000,-0.0909,-4016,911.91
12.393,1011,1582,0.1660,1761,-692,0.2000,-0.0923,-3983,909.87
12.394,1009,1584,0.1700,1762,-690,0.2000,-0.0923,-3948,907.84
12.395,1007,1592,0.1780,1763,-682,0.2000,-0.0923,-3914,905.80
12.396,1005,1588,0.1720,1764,-684,0.2000,-0.0909,-3878,903.82
12.397,1003,1576,0.1680,1765,-684,0.2000,-0.0911,-3842,901.77
12.398,1000,1576,0.1680,1765,-678,0.2000,-0.0912,-3804,899.72
12.399,998,1596,0.1710,1766,-688,0.2000,-0.0913,-3766,897.68
12.400,996,1558,0.1720,1767,-682,0.2000,-0.0915,-3727,895.69
12.401,994,1562,0.1670,1768,-684,0.2000,-0.0916,-3687,893.63
12.402,992,1592,0.1750,1769,-682,0.2000,-0.0918,-3645,891.58
12.403,989,1564,0.1730,1770,-682,0.2000,-0.0906,-3604,889.52
12.404,987,1544,0.1720,1770,-676,0.2000,-0.0908,-3561,887.46
12.405,984,1560,0.1650,1771,-686,0.2000,-0.0896,-3517,885.46
12.406,982,1588,0.1610,1772,-682,0.2000,-0.0900,-3473,883.40
12.407,979,1540,0.1650,1773,-678,0.2000,-0.0889,-3429,881.33
12.408,977,1568,0.1560,1774,-674,0.2000,-0.0892,-3384,879.27
12.409,974,1574,0.1640,1775,-680,0.2000,-0.0881,-3339,877.26
12.410,972,1534,0.1570,1776,-672,0.2000,-0.0885,-3294,875.19
12.411,969,1564,0.1660,1777,-676,0.2000,-0.0875,-3249,873.12
12.412,966,1596,0.1540,1778,-680,0.2000,-0.0866,-3203,871.04
12.413,963,1590,0.1540,1780,-682,0.2000,-0.0870,-3157,869.03
12.414,961,1604,0.1590,1781,-682,0.2000,-0.0861,-3112,866.95
12.415,958,1568,0.1590,1782,-680,0.2000,-0.0851,-3066,864.87
12.416,955,1538,0.1470,1783,-684,0.2000,-0.0843,-3020,862.79
12.417,952,1614,0.1520,1784,-682,0.2000,-0.0848,-2974,860.70
12.418,950,1624,0.1600,1785,-682,0.2000,-0.0839,-2929,858.68
12.419,947,1616,0.1510,1786,-686,0.2000,-0.0845,-2882,856.59
12.420,944,1620,0.1420,1787,-682,0.2000,-0.0822,-2836,854.50
12.421,941,1610,0.1550,1789,-688,0.2000,-0.0829,-2790,852.41
12.422,939,1580,0.1460,1790,-688,0.2000,-0.0820,-2743,850.38
12.423,936,1620,0.1430,1791,-692,0.2000,-0.0812,-2696,848.29
12.424,933,1612,0.1400,1792,-686,0.2000,-0.0819,-2649,846.19
12.425,931,1620,0.1410,1793,-696,0.2000,-0.0811,-2601,844.09
12.426,928,1602,0.1490,1794,-684,0.2000,-0.0802,-2555,842.06
12.427,925,1580,0.1470,1796,-686,0.2000,-0.0809,-2508,839.96
12.428,923,1614,0.1600,1797,-690,0.2000,-0.0801,-2462,837.85
12.429,920,1604,0.1420,1798,-682,0.2000,-0.0793,-2416,835.75
12.430,917,1598,0.1470,1799,-684,0.2000,-0.0800,-2370,833.64
12.431,915,1600,0.1510,1800,-682,0.2000,-0.0792,-2325,831.60
12.432,912,1596,0.1310,1801,-690,0.2000,-0.0784,-2280,829.49
12.433,909,1574,0.1510,1802,-680,0.2000,-0.0791,-2235,827.38
12.434,907,1602,0.1390,1804,-692,0.2000,-0.0783,-2191,825.27
12.435,904,1588,0.1450,1805,-684,0.2000,-0.0789,-2148,823.22
12.436,902,1584,0.1370,1806,-680,0.2000,-0.0781,-2106,821.11
12.437,899,1582,0.1300,1807,-676,0.2000,-0.0773,-2064,818.99
12.438,897,1570,0.1380,1808,-684,0.2000,-0.0780,-2024,816.87
12.439,895,1564,0.1450,1809,-680,0.2000,-0.0785,-1984,814.82
12.440,892,1582,0.1310,1810,-670,0.2000,-0.0777,-1945,812.70
12.441,890,1582,0.1390,1811,-676,0.2000,-0.0783,-1905,810.58
12.442,888,1574,0.1450,1812,-676,0.2000,-0.0789,-1866,808.46
12.443,886,1592,0.1420,1813,-670,0.2000,-0.0780,-1827,806.33
12.444,883,1560,0.1530,1815,-676,0.2000,-0.0786,-1789,804.27
12.445,881,1560,0.1440,1815,-684,0.2000,-0.0791,-1751,802.15
12.446,879,1604,0.1460,1816,-680,0.2000,-0.0796,-1712,800.02
12.447,876,1608,0.1450,1817,-688,0.2000,-0.0787,-1674,797.89
12.448,874,1582,0.1370,1818,-686,0.2000,-0.0792,-1637,795.83
12.449,872,1570,0.1460,1819,-686,0.2000,-0.0797,-1599,793.70
12.450,870,1584,0.1480,1820,-690,0.2000,-0.0802,-1561,791.57
12.451,868,1582,0.1430,1821,-694,0.2000,-0.0807,-1523,789.43
12.452,866,1594,0.1470,1822,-690,0.2000,-0.0811,-1486,787.36
12.453,864,1654,0.1440,1823,-694,0.2000,-0.0815,-1449,785.23
12.454,862,1610,0.1430,1824,-696,0.2000,-0.0819,-1412,783.09
12.455,860,1572,0.1460,1824,-694,0.2000,-0.0823,-1376,780.96
12.456,858,1596,0.1420,1825,-704,0.2000,-0.0813,-1340,778.82
12.457,856,1616,0.1540,1826,-698,0.2000,-0.0831,-1305,776.74
12.458,854,1614,0.1640,1827,-704,0.2000,-0.0834,-1271,774.60
12.459,852,1622,0.1600,1828,-700,0.2000,-0.0838,-1236,772.46
12.460,850,1624,0.1540,1829,-706,0.2000,-0.0841,-1201,770.32
12.461,848,1622,0.1530,1830,-700,0.2000,-0.0844,-1167,768.24
12.462,846,1610,0.1500,1831,-708,0.2000,-0.0847,-1132,766.10
12.463,844,1618,0.1570,1831,-712,0.2000,-0.0851,-1097,763.96
12.464,842,1676,0.1680,1832,-706,0.2000,-0.0854,-1062,761.81
12.465,840,1668,0.1620,1833,-704,0.2000,-0.0857,-1028,759.73
12.466,838,1638,0.1550,1834,-714,0.2000,-0.0860,-993,757.58
12.467,836,1650,0.1560,1835,-712,0.2000,-0.0863,-958,755.44
12.468,834,1668,0.1650,1836,-706,0.2000,-0.0866,-922,753.29
12.469,832,1650,0.1560,1837,-712,0.2000,-0.0869,-887,751.21
12.470,830,1638,0.1640,1838,-710,0.2000,-0.0872,-850,749.06
12.471,828,1674,0.1570,1839,-702,0.2000,-0.0861,-812,746.91
12.472,826,1688,0.1600,1840,-710,0.2000,-0.0879,-775,744.76
12.473,823,1656,0.1630,1841,-704,0.2000,-0.0868,-737,742.61
12.474,821,1648,0.1550,1842,-704,0.2000,-0.0871,-697,740.52
12.475,819,1684,0.1610,1843,-704,0.2000,-0.0874,-658,738.37
12.476,817,1660,0.1610,1844,-704,0.2000,-0.0878,-617,736.21
12.477,814,1666,0.1690,1845,-702,0.2000,-0.0867,-577,734.06
12.478,812,1706,0.1610,1846,-704,0.2000,-0.0870,-536,731.97
12.479,810,1710,0.1600,1847,-704,0.2000,-0.0874,-495,729.82
12.480,807,1668,0.1540,1848,-704,0.2000,-0.0864,-453,727.66
12.481,805,1700,0.1570,1849,-702,0.2000,-0.0868,-411,725.51
12.482,803,1704,0.1690,1850,-714,0.2000,-0.0872,-369,723.42
12.483,800,1674,0.1560,1851,-714,0.2000,-0.0876,-327,721.26
12.484,798,1698,0.1570,1852,-710,0.2000,-0.0866,-284,719.10
12.485,796,1714,0.1640,1853,-720,0.2000,-0.0870,-243,716.95
12.486,793,1680,0.1530,1854,-720,0.2000,-0.0860,-200,714.79
12.487,791,1650,0.1630,1855,-714,0.2000,-0.0864,-157,712.70
12.488,788,1694,0.1530,1856,-716,0.2000,-0.0855,-116,710.54
12.489,786,1690,0.1500,1857,-714,0.2000,-0.0860,-73,708.38
12.490,783,1686,0.1580,1859,-718,0.2000,-0.0865,-31,706.22
12.491,781,1698,0.1550,1860,-708,0.2000,-0.0855,11,704.13
12.492,779,1664,0.1490,1861,-716,0.2000,-0.0860,53,701.97
12.493,776,1648,0.1580,1862,-710,0.2000,-0.0850,96,699.81
12.494,774,1662,0.1510,1863,-714,0.2000,-0.0856,138,697.65
12.495,772,1676,0.1560,1864,-712,0.2000,-0.0860,182,695.56
12.496,769,1670,0.1550,1865,-716,0.2000,-0.0851,226,693.40
12.497,767,1690,0.1550,1866,-708,0.2000,-0.0842,269,691.24
12.498,764,1660,0.1560,1867,-712,0.2000,-0.0847,313,689.08
12.499,761,1678,0.1590,1868,-710,0.2000,-0.0852,358,686.92
12.500,759,1678,0.1560,1870,-708,0.2000,-0.0843,402,684.82
12.501,756,1684,0.1480,1871,-716,0.2000,-0.0848,447,682.67
12.502,754,1700,0.1550,1872,-712,0.2000,-0.0839,491,680.51
12.503,751,1706,0.1560,1873,-710,0.2000,-0.0845,536,678.35
12.504,749,1694,0.1500,1874,-714,0.2000,-0.0835,580,676.25
12.505,746,1678,0.1570,1875,-720,0.2000,-0.0841,624,674.09
12.506,744,1710,0.1540,1876,-714,0.2000,-0.0832,668,671.93
12.507,742,1694,0.1550,1877,-720,0.2000,-0.0838,712,669.77
12.508,739,1704,0.1580,1878,-718,0.2000,-0.0828,756,667.68
12.509,737,1690,0.1550,1879,-710,0.2000,-0.0834,799,665.52
12.510,734,1692,0.1530,1880,-716,0.2000,-0.0839,842,663.36
12.511,732,1740,0.1490,1881,-724,0.2000,-0.0830,886,661.20
12.512,729,1724,0.1550,1883,-722,0.2000,-0.0822,929,659.04
12.513,726,1694,0.1500,1884,-722,0.2000,-0.0827,971,656.95
12.514,724,1704,0.1490,1885,-726,0.2000,-0.0819,1014,654.79
12.515,722,1744,0.1540,1886,-728,0.2000,-0.0824,1055,652.63
12.516,719,1718,0.1450,1887,-724,0.2000,-0.0816,1097,650.48
12.517,717,1722,0.1460,1888,-722,0.2000,-0.0821,1138,648.38
12.518,714,1744,0.1500,1889,-722,0.2000,-0.0812,1180,646.23
12.519,712,1712,0.1420,1890,-714,0.2000,-0.0818,1221,644.07
12.520,709,1724,0.1370,1891,-720,0.2000,-0.0824,1262,641.91
12.521,707,1742,0.1550,1892,-712,0.2000,-0.0814,1303,639.82
12.522,705,1730,0.1380,1894,-712,0.2000,-0.0820,1343,637.67
12.523,702,1698,0.1470,1895,-716,0.2000,-0.0811,1384,635.51
12.524,700,1706,0.1480,1896,-718,0.2000,-0.0816,1424,633.36
12.525,698,1708,0.1410,1897,-714,0.2000,-0.0821,1464,631.27
12.526,696,1698,0.1600,1898,-722,0.2000,-0.0826,1503,629.12
12.527,693,1742,0.1580,1899,-716,0.2000,-0.0817,1543,626.96
12.528,691,1724,0.1440,1900,-720,0.2000,-0.0822,1583,624.81
12.529,689,1682,0.1500,1901,-716,0.2000,-0.0827,1622,622.66
12.530,686,1702,0.1500,1902,-730,0.2000,-0.0817,1661,620.57
12.531,684,1714,0.1440,1903,-720,0.2000,-0.0822,1700,618.42
12.532,682,1692,0.1490,1904,-728,0.2000,-0.0826,1738,616.27
12.533,680,1716,0.1530,1905,-724,0.2000,-0.0831,1777,614.13
12.534,678,1740,0.1420,1906,-722,0.2000,-0.0835,1815,612.04
12.535,675,1726,0.1530,1907,-720,0.2000,-0.0825,1854,609.89
12.536,673,1696,0.1520,1908,-728,0.2000,-0.0829,1893,607.75
12.537,671,1740,0.1620,1909,-732,0.2000,-0.0834,1932,605.60
12.538,669,1726,0.1510,1910,-734,0.2000,-0.0837,1970,603.52
12.539,666,1704,0.1520,1911,-734,0.2000,-0.0827,2009,601.37
12.540,664,1762,0.1560,1912,-738,0.2000,-0.0832,2048,599.23
12.541,662,1772,0.1580,1913,-742,0.2000,-0.0836,2086,597.09
12.542,659,1738,0.1480,1914,-748,0.2000,-0.0840,2125,594.95
12.543,657,1744,0.1590,1915,-746,0.2000,-0.0829,2164,592.87
12.544,655,1780,0.1600,1916,-746,0.2000,-0.0834,2202,590.73
12.545,653,1764,0.1540,1917,-752,0.2000,-0.0838,2241,588.59
12.546,650,1748,0.1490,1918,-744,0.2000,-0.0828,2280,586.45
12.547,648,1792,0.1590,1919,-748,0.2000,-0.0832,2319,584.38
12.548,646,1762,0.1420,1920,-748,0.2000,-0.0836,2358,582.24
12.549,643,1724,0.1570,1921,-744,0.2000,-0.0840,2397,580.10
12.550,641,1760,0.1530,1922,-736,0.2000,-0.0830,2436,577.97
12.551,639,1756,0.1550,1923,-728,0.2000,-0.0833,2474,575.90
12.552,637,1732,0.1530,1924,-738,0.2000,-0.0837,2513,573.77
12.553,634,1724,0.1540,1925,-730,0.2000,-0.0827,2552,571.64
12.554,632,1742,0.1610,1926,-730,0.2000,-0.0832,2590,569.50
12.555,630,1726,0.1660,1927,-734,0.2000,-0.0836,2629,567.37
12.556,628,1710,0.1610,1928,-732,0.2000,-0.0839,2667,565.31
12.557,626,1746,0.1530,1929,-722,0.2000,-0.0843,2706,563.18
12.558,624,1728,0.1520,1930,-728,0.2000,-0.0832,2744,561.06
