%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used right spindle of tool number 5 Lot M10110805 915 with a 0.20 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=294
%idxPulse_1=0
%idxPulse_2=-446
%idxPulse_3=0
%torque0AverageTorque=222.01
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
16.229,-625.00,728.00,0.033,1065.00,223.00,0.10,-0.02,9582.00,-0.51
16.230,-626.00,734.00,0.036,1065.00,229.00,0.10,-0.02,9597.00,-0.51
16.231,-626.00,738.00,0.034,1066.00,211.00,0.10,-0.02,9612.00,-0.51
16.232,-627.00,730.00,0.050,1066.00,227.00,0.10,-0.02,9627.00,-0.51
16.233,-628.00,734.00,0.046,1066.00,221.00,0.10,-0.02,9641.00,-0.51
16.234,-629.00,734.00,0.033,1066.00,227.00,0.10,-0.02,9657.00,-0.51
16.235,-629.00,736.00,0.033,1067.00,225.00,0.10,-0.02,9672.00,-0.51
16.236,-630.00,718.00,0.044,1067.00,231.00,0.10,-0.02,9688.00,-0.51
16.237,-631.00,728.00,0.048,1068.00,221.00,0.10,-0.02,9704.00,-0.51
16.238,-632.00,738.00,0.044,1068.00,221.00,0.10,-0.02,9719.00,-0.52
16.239,-633.00,730.00,0.048,1068.00,219.00,0.10,-0.02,9736.00,-0.52
16.240,-634.00,730.00,0.039,1069.00,225.00,0.10,-0.02,9752.00,-0.52
16.241,-635.00,736.00,0.038,1069.00,215.00,0.10,-0.02,9769.00,-0.52
16.242,-636.00,736.00,0.045,1070.00,223.00,0.10,-0.02,9785.00,-0.52
16.243,-637.00,732.00,0.039,1070.00,215.00,0.10,-0.02,9801.00,-0.52
16.244,-638.00,728.00,0.041,1070.00,215.00,0.10,-0.02,9816.00,-0.52
16.245,-639.00,734.00,0.035,1071.00,217.00,0.10,-0.02,9832.00,-0.52
16.246,-639.00,736.00,0.039,1071.00,219.00,0.10,-0.02,9848.00,-0.52
16.247,-640.00,744.00,0.044,1072.00,221.00,0.10,-0.02,9864.00,-0.52
16.248,-641.00,746.00,0.037,1072.00,219.00,0.10,-0.02,9880.00,-0.52
16.249,-642.00,736.00,0.035,1072.00,223.00,0.10,-0.02,9896.00,-0.52
16.250,-643.00,742.00,0.041,1073.00,219.00,0.10,-0.02,9912.00,-0.52
16.251,-644.00,748.00,0.037,1073.00,219.00,0.10,-0.02,9928.00,-0.52
16.252,-645.00,742.00,0.033,1074.00,221.00,0.10,-0.02,9944.00,-0.52
16.253,-646.00,738.00,0.042,1074.00,219.00,0.10,-0.02,9960.00,-0.52
16.254,-647.00,740.00,0.042,1074.00,213.00,0.10,-0.02,9976.00,-0.53
16.255,-647.00,754.00,0.041,1075.00,219.00,0.10,-0.02,9991.00,-0.53
16.256,-648.00,742.00,0.049,1075.00,217.00,0.10,-0.02,10007.00,-0.53
16.257,-649.00,736.00,0.041,1076.00,221.00,0.10,-0.02,10022.00,-0.53
16.258,-650.00,744.00,0.038,1076.00,211.00,0.10,-0.02,10037.00,-0.53
16.259,-651.00,748.00,0.035,1076.00,221.00,0.10,-0.02,10052.00,-0.53
16.260,-652.00,752.00,0.039,1077.00,219.00,0.10,-0.02,10067.00,-0.53
16.261,-653.00,738.00,0.043,1077.00,225.00,0.10,-0.02,10081.00,-0.53
16.262,-654.00,732.00,0.043,1078.00,223.00,0.10,-0.02,10096.00,-0.53
16.263,-654.00,748.00,0.047,1078.00,223.00,0.10,-0.02,10111.00,-0.53
16.264,-655.00,742.00,0.042,1078.00,223.00,0.10,-0.02,10125.00,-0.53
16.265,-656.00,742.00,0.032,1079.00,227.00,0.10,-0.02,10139.00,-0.53
16.266,-657.00,742.00,0.043,1079.00,221.00,0.10,-0.02,10153.00,-0.53
16.267,-658.00,736.00,0.033,1080.00,223.00,0.10,-0.02,10167.00,-0.53
16.268,-658.00,732.00,0.042,1080.00,219.00,0.10,-0.02,10180.00,-0.53
16.269,-659.00,740.00,0.042,1080.00,221.00,0.10,-0.02,10193.00,-0.54
16.270,-660.00,734.00,0.050,1081.00,219.00,0.10,-0.02,10206.00,-0.54
16.271,-661.00,738.00,0.040,1081.00,221.00,0.10,-0.02,10220.00,-0.54
16.272,-661.00,732.00,0.036,1081.00,221.00,0.10,-0.02,10233.00,-0.54
16.273,-662.00,762.00,0.046,1082.00,223.00,0.10,-0.02,10247.00,-0.54
16.274,-663.00,744.00,0.045,1082.00,219.00,0.10,-0.02,10260.00,-0.54
16.275,-664.00,732.00,0.050,1082.00,221.00,0.10,-0.02,10273.00,-0.54
16.276,-664.00,734.00,0.046,1083.00,219.00,0.10,-0.02,10287.00,-0.54
16.277,-665.00,742.00,0.048,1083.00,215.00,0.10,-0.03,10301.00,-0.54
16.278,-666.00,744.00,0.042,1083.00,217.00,0.10,-0.02,10316.00,-0.54
16.279,-667.00,748.00,0.047,1084.00,215.00,0.10,-0.02,10331.00,-0.54
16.280,-668.00,752.00,0.046,1084.00,209.00,0.10,-0.02,10346.00,-0.54
16.281,-669.00,754.00,0.043,1084.00,213.00,0.10,-0.02,10360.00,-0.54
16.282,-669.00,758.00,0.041,1085.00,211.00,0.10,-0.02,10375.00,-0.54
16.283,-670.00,760.00,0.032,1085.00,207.00,0.10,-0.02,10390.00,-0.54
16.284,-671.00,762.00,0.049,1085.00,205.00,0.10,-0.02,10405.00,-0.55
16.285,-672.00,772.00,0.046,1086.00,207.00,0.10,-0.02,10420.00,-0.55
16.286,-673.00,766.00,0.044,1086.00,209.00,0.10,-0.02,10435.00,-0.55
16.287,-673.00,782.00,0.042,1086.00,205.00,0.10,-0.02,10451.00,-0.55
16.288,-674.00,774.00,0.039,1087.00,211.00,0.10,-0.02,10466.00,-0.55
16.289,-676.00,760.00,0.031,1087.00,201.00,0.10,-0.02,10482.00,-0.55
16.290,-677.00,756.00,0.037,1088.00,207.00,0.10,-0.02,10498.00,-0.55
16.291,-677.00,774.00,0.043,1088.00,207.00,0.10,-0.02,10513.00,-0.55
16.292,-678.00,758.00,0.042,1088.00,211.00,0.10,-0.02,10528.00,-0.55
16.293,-679.00,756.00,0.040,1089.00,207.00,0.10,-0.02,10544.00,-0.55
16.294,-680.00,774.00,0.052,1089.00,211.00,0.10,-0.02,10559.00,-0.55
16.295,-681.00,766.00,0.046,1090.00,217.00,0.10,-0.02,10575.00,-0.55
16.296,-682.00,746.00,0.038,1090.00,213.00,0.10,-0.02,10591.00,-0.55
16.297,-683.00,750.00,0.040,1091.00,211.00,0.10,-0.02,10607.00,-0.55
16.298,-684.00,764.00,0.042,1091.00,217.00,0.10,-0.02,10623.00,-0.55
16.299,-684.00,744.00,0.038,1092.00,211.00,0.10,-0.02,10639.00,-0.56
16.300,-685.00,730.00,0.039,1092.00,211.00,0.10,-0.02,10654.00,-0.56
16.301,-686.00,742.00,0.050,1093.00,219.00,0.10,-0.02,10670.00,-0.56
16.302,-687.00,742.00,0.046,1093.00,215.00,0.10,-0.02,10687.00,-0.56
16.303,-688.00,734.00,0.039,1094.00,215.00,0.10,-0.02,10703.00,-0.56
16.304,-689.00,740.00,0.038,1094.00,217.00,0.10,-0.02,10719.00,-0.56
16.305,-690.00,746.00,0.035,1094.00,221.00,0.10,-0.02,10736.00,-0.56
16.306,-691.00,724.00,0.043,1095.00,217.00,0.10,-0.02,10752.00,-0.56
16.307,-692.00,722.00,0.047,1095.00,221.00,0.10,-0.02,10769.00,-0.56
16.308,-693.00,734.00,0.045,1096.00,219.00,0.10,-0.02,10785.00,-0.56
16.309,-693.00,736.00,0.041,1096.00,219.00,0.10,-0.02,10802.00,-0.56
16.310,-694.00,728.00,0.040,1097.00,217.00,0.10,-0.02,10818.00,-0.56
16.311,-695.00,754.00,0.034,1097.00,223.00,0.10,-0.02,10835.00,-0.56
16.312,-696.00,750.00,0.040,1097.00,211.00,0.10,-0.02,10852.00,-0.56
16.313,-697.00,728.00,0.045,1098.00,229.00,0.10,-0.02,10869.00,-0.56
16.314,-698.00,722.00,0.036,1098.00,215.00,0.10,-0.02,10885.00,-0.57
16.315,-699.00,752.00,0.038,1099.00,223.00,0.10,-0.02,10901.00,-0.57
16.316,-700.00,744.00,0.037,1099.00,221.00,0.10,-0.02,10917.00,-0.57
16.317,-701.00,738.00,0.032,1100.00,217.00,0.10,-0.02,10933.00,-0.57
16.318,-702.00,756.00,0.043,1100.00,219.00,0.10,-0.02,10949.00,-0.57
16.319,-703.00,766.00,0.044,1100.00,219.00,0.10,-0.02,10966.00,-0.57
16.320,-704.00,752.00,0.041,1101.00,217.00,0.10,-0.02,10981.00,-0.57
16.321,-704.00,744.00,0.040,1101.00,221.00,0.10,-0.02,10997.00,-0.57
16.322,-705.00,768.00,0.039,1102.00,211.00,0.10,-0.02,11013.00,-0.57
16.323,-706.00,758.00,0.037,1102.00,223.00,0.10,-0.02,11029.00,-0.57
16.324,-707.00,748.00,0.042,1102.00,211.00,0.10,-0.02,11045.00,-0.57
16.325,-708.00,752.00,0.037,1103.00,217.00,0.10,-0.02,11060.00,-0.57
16.326,-709.00,770.00,0.034,1103.00,217.00,0.10,-0.02,11076.00,-0.57
16.327,-710.00,752.00,0.045,1104.00,215.00,0.10,-0.02,11091.00,-0.57
16.328,-710.00,756.00,0.035,1104.00,219.00,0.10,-0.02,11107.00,-0.57
16.329,-711.00,758.00,0.037,1104.00,217.00,0.10,-0.02,11122.00,-0.57
16.330,-712.00,750.00,0.043,1105.00,221.00,0.10,-0.02,11137.00,-0.58
16.331,-713.00,744.00,0.034,1105.00,219.00,0.10,-0.02,11152.00,-0.58
16.332,-714.00,750.00,0.037,1106.00,217.00,0.10,-0.02,11166.00,-0.58
16.333,-715.00,750.00,0.037,1106.00,217.00,0.10,-0.02,11181.00,-0.58
16.334,-716.00,746.00,0.041,1107.00,221.00,0.10,-0.02,11196.00,-0.58
16.335,-716.00,742.00,0.042,1107.00,221.00,0.10,-0.02,11211.00,-0.58
16.336,-717.00,746.00,0.038,1107.00,221.00,0.10,-0.02,11225.00,-0.58
16.337,-718.00,750.00,0.044,1108.00,219.00,0.10,-0.02,11239.00,-0.58
16.338,-719.00,734.00,0.035,1108.00,229.00,0.10,-0.02,11253.00,-0.58
16.339,-719.00,744.00,0.040,1109.00,219.00,0.10,-0.02,11267.00,-0.58
16.340,-720.00,754.00,0.037,1109.00,225.00,0.10,-0.02,11281.00,-0.58
16.341,-721.00,748.00,0.047,1109.00,225.00,0.10,-0.02,11296.00,-0.58
16.342,-722.00,746.00,0.039,1110.00,219.00,0.10,-0.02,11310.00,-0.58
16.343,-723.00,756.00,0.041,1110.00,219.00,0.10,-0.02,11324.00,-0.58
16.344,-723.00,760.00,0.041,1110.00,225.00,0.10,-0.02,11339.00,-0.58
16.345,-724.00,750.00,0.038,1111.00,221.00,0.10,-0.02,11353.00,-0.59
16.346,-725.00,750.00,0.050,1111.00,223.00,0.10,-0.02,11367.00,-0.59
16.347,-726.00,762.00,0.045,1111.00,217.00,0.10,-0.02,11382.00,-0.59
16.348,-727.00,768.00,0.040,1112.00,227.00,0.10,-0.02,11396.00,-0.59
16.349,-728.00,750.00,0.033,1112.00,219.00,0.10,-0.02,11411.00,-0.59
16.350,-728.00,758.00,0.038,1113.00,221.00,0.10,-0.02,11425.00,-0.59
16.351,-729.00,766.00,0.044,1113.00,221.00,0.10,-0.02,11440.00,-0.59
16.352,-730.00,770.00,0.057,1113.00,221.00,0.10,-0.02,11454.00,-0.59
16.353,-731.00,762.00,0.044,1114.00,217.00,0.10,-0.02,11469.00,-0.59
16.354,-732.00,766.00,0.042,1114.00,219.00,0.10,-0.02,11485.00,-0.59
16.355,-733.00,776.00,0.040,1114.00,217.00,0.10,-0.02,11500.00,-0.59
16.356,-734.00,766.00,0.041,1115.00,217.00,0.10,-0.02,11515.00,-0.59
16.357,-735.00,766.00,0.045,1115.00,211.00,0.10,-0.02,11530.00,-0.59
16.358,-735.00,780.00,0.044,1116.00,213.00,0.10,-0.02,11546.00,-0.59
16.359,-736.00,776.00,0.040,1116.00,215.00,0.10,-0.02,11560.00,-0.59
16.360,-737.00,776.00,0.045,1116.00,211.00,0.10,-0.02,11575.00,-0.60
16.361,-738.00,780.00,0.035,1117.00,213.00,0.10,-0.02,11591.00,-0.60
16.362,-739.00,780.00,0.039,1117.00,211.00,0.10,-0.02,11606.00,-0.60
16.363,-740.00,768.00,0.036,1117.00,211.00,0.10,-0.02,11621.00,-0.60
16.364,-741.00,768.00,0.046,1118.00,213.00,0.10,-0.02,11636.00,-0.60
16.365,-741.00,768.00,0.032,1118.00,215.00,0.10,-0.02,11651.00,-0.60
16.366,-742.00,786.00,0.049,1119.00,215.00,0.10,-0.02,11666.00,-0.60
16.367,-743.00,778.00,0.033,1119.00,217.00,0.10,-0.02,11681.00,-0.60
16.368,-744.00,770.00,0.032,1119.00,211.00,0.10,-0.02,11696.00,-0.60
16.369,-745.00,774.00,0.043,1120.00,217.00,0.10,-0.02,11711.00,-0.60
16.370,-746.00,768.00,0.044,1120.00,211.00,0.10,-0.02,11727.00,-0.60
16.371,-746.00,768.00,0.039,1121.00,217.00,0.10,-0.02,11742.00,-0.60
16.372,-747.00,762.00,0.037,1121.00,213.00,0.10,-0.02,11757.00,-0.60
16.373,-748.00,774.00,0.041,1121.00,243.00,0.10,-0.02,11772.00,-0.60
16.374,-749.00,774.00,0.034,1122.00,217.00,0.10,-0.02,11788.00,-0.60
16.375,-750.00,770.00,0.042,1122.00,221.00,0.10,-0.02,11802.00,-0.60
16.376,-751.00,754.00,0.039,1122.00,215.00,0.10,-0.02,11817.00,-0.61
16.377,-752.00,756.00,0.040,1123.00,223.00,0.10,-0.02,11832.00,-0.61
16.378,-753.00,756.00,0.040,1123.00,221.00,0.10,-0.02,11846.00,-0.61
16.379,-753.00,750.00,0.032,1124.00,221.00,0.10,-0.02,11860.00,-0.61
16.380,-754.00,764.00,0.041,1124.00,221.00,0.10,-0.02,11875.00,-0.61
16.381,-755.00,774.00,0.033,1124.00,221.00,0.10,-0.02,11889.00,-0.61
16.382,-756.00,758.00,0.036,1124.00,227.00,0.10,-0.02,11903.00,-0.61
16.383,-757.00,752.00,0.031,1125.00,225.00,0.10,-0.02,11918.00,-0.61
16.384,-757.00,780.00,0.039,1125.00,231.00,0.10,-0.02,11933.00,-0.61
16.385,-758.00,766.00,0.038,1125.00,227.00,0.10,-0.02,11947.00,-0.61
16.386,-759.00,762.00,0.048,1126.00,229.00,0.10,-0.02,11962.00,-0.61
16.387,-760.00,784.00,0.042,1126.00,223.00,0.10,-0.02,11976.00,-0.61
16.388,-761.00,786.00,0.038,1126.00,227.00,0.10,-0.02,11991.00,-0.61
16.389,-762.00,782.00,0.035,1126.00,221.00,0.10,-0.02,12005.00,-0.61
16.390,-762.00,780.00,0.035,1127.00,221.00,0.10,-0.02,12019.00,-0.61
16.391,-763.00,780.00,0.052,1127.00,217.00,0.10,-0.02,12033.00,-0.62
16.392,-764.00,788.00,0.053,1127.00,223.00,0.10,-0.02,12048.00,-0.62
16.393,-765.00,796.00,0.038,1127.00,213.00,0.10,-0.02,12062.00,-0.62
16.394,-766.00,792.00,0.038,1128.00,215.00,0.10,-0.02,12076.00,-0.62
16.395,-766.00,800.00,0.038,1128.00,215.00,0.10,-0.02,12091.00,-0.62
16.396,-767.00,806.00,0.052,1128.00,211.00,0.10,-0.02,12105.00,-0.62
16.397,-768.00,802.00,0.042,1128.00,213.00,0.10,-0.02,12119.00,-0.62
16.398,-769.00,798.00,0.045,1129.00,215.00,0.10,-0.02,12134.00,-0.62
16.399,-770.00,800.00,0.040,1129.00,219.00,0.10,-0.02,12148.00,-0.62
16.400,-771.00,806.00,0.040,1129.00,217.00,0.10,-0.02,12163.00,-0.62
16.401,-771.00,802.00,0.041,1129.00,213.00,0.10,-0.02,12177.00,-0.62
16.402,-772.00,808.00,0.051,1130.00,221.00,0.10,-0.02,12192.00,-0.62
16.403,-773.00,806.00,0.047,1130.00,211.00,0.10,-0.02,12207.00,-0.62
16.404,-774.00,804.00,0.044,1130.00,217.00,0.10,-0.02,12221.00,-0.62
16.405,-775.00,796.00,0.041,1131.00,219.00,0.10,-0.02,12236.00,-0.62
16.406,-775.00,796.00,0.040,1131.00,219.00,0.10,-0.02,12250.00,-0.62
16.407,-776.00,794.00,0.037,1131.00,219.00,0.10,-0.02,12265.00,-0.63
16.408,-777.00,794.00,0.045,1132.00,221.00,0.10,-0.02,12279.00,-0.63
16.409,-778.00,792.00,0.051,1132.00,227.00,0.10,-0.02,12293.00,-0.63
16.410,-779.00,786.00,0.049,1132.00,225.00,0.10,-0.02,12307.00,-0.63
16.411,-780.00,798.00,0.042,1132.00,221.00,0.10,-0.02,12321.00,-0.63
16.412,-780.00,782.00,0.037,1133.00,223.00,0.10,-0.02,12335.00,-0.63
16.413,-781.00,776.00,0.041,1133.00,229.00,0.10,-0.02,12349.00,-0.63
16.414,-782.00,788.00,0.044,1133.00,229.00,0.10,-0.02,12363.00,-0.63
16.415,-783.00,780.00,0.046,1134.00,233.00,0.10,-0.02,12377.00,-0.63
16.416,-784.00,790.00,0.046,1134.00,229.00,0.10,-0.02,12392.00,-0.63
16.417,-784.00,786.00,0.041,1135.00,227.00,0.10,-0.02,12406.00,-0.63
16.418,-785.00,780.00,0.045,1135.00,227.00,0.10,-0.03,12420.00,-0.63
16.419,-786.00,782.00,0.051,1135.00,223.00,0.10,-0.02,12435.00,-0.63
16.420,-787.00,794.00,0.049,1135.00,217.00,0.10,-0.02,12450.00,-0.63
16.421,-788.00,784.00,0.051,1136.00,227.00,0.10,-0.02,12465.00,-0.63
16.422,-789.00,782.00,0.043,1136.00,217.00,0.10,-0.02,12480.00,-0.64
16.423,-789.00,796.00,0.042,1136.00,223.00,0.10,-0.02,12495.00,-0.64
16.424,-790.00,802.00,0.036,1137.00,219.00,0.10,-0.02,12510.00,-0.64
16.425,-791.00,792.00,0.053,1137.00,219.00,0.10,-0.02,12525.00,-0.64
16.426,-792.00,798.00,0.036,1137.00,217.00,0.10,-0.02,12540.00,-0.64
16.427,-793.00,802.00,0.051,1138.00,219.00,0.10,-0.02,12555.00,-0.64
16.428,-794.00,804.00,0.048,1138.00,219.00,0.10,-0.02,12570.00,-0.64
16.429,-795.00,796.00,0.033,1138.00,221.00,0.10,-0.02,12585.00,-0.64
16.430,-796.00,798.00,0.042,1139.00,219.00,0.10,-0.02,12599.00,-0.64
16.431,-796.00,800.00,0.031,1139.00,223.00,0.10,-0.02,12614.00,-0.64
16.432,-797.00,806.00,0.040,1140.00,219.00,0.10,-0.02,12628.00,-0.64
16.433,-798.00,796.00,0.046,1140.00,221.00,0.10,-0.02,12642.00,-0.64
16.434,-799.00,814.00,0.051,1140.00,217.00,0.10,-0.02,12656.00,-0.64
16.435,-800.00,802.00,0.043,1141.00,217.00,0.10,-0.02,12671.00,-0.64
16.436,-801.00,792.00,0.045,1141.00,221.00,0.10,-0.02,12685.00,-0.64
16.437,-801.00,798.00,0.041,1141.00,219.00,0.10,-0.02,12700.00,-0.64
16.438,-802.00,804.00,0.044,1142.00,223.00,0.10,-0.02,12714.00,-0.65
16.439,-803.00,792.00,0.039,1142.00,219.00,0.10,-0.02,12727.00,-0.65
16.440,-804.00,798.00,0.054,1143.00,227.00,0.10,-0.02,12741.00,-0.65
16.441,-805.00,804.00,0.044,1143.00,221.00,0.10,-0.02,12755.00,-0.65
16.442,-806.00,794.00,0.038,1144.00,221.00,0.10,-0.02,12769.00,-0.65
16.443,-806.00,790.00,0.037,1144.00,219.00,0.10,-0.02,12782.00,-0.65
16.444,-807.00,792.00,0.044,1144.00,223.00,0.10,-0.02,12796.00,-0.65
16.445,-808.00,802.00,0.051,1145.00,215.00,0.10,-0.02,12810.00,-0.65
16.446,-809.00,802.00,0.044,1145.00,221.00,0.10,-0.02,12823.00,-0.65
16.447,-809.00,802.00,0.049,1145.00,225.00,0.10,-0.02,12837.00,-0.65
16.448,-810.00,808.00,0.037,1146.00,223.00,0.10,-0.02,12850.00,-0.65
16.449,-811.00,798.00,0.051,1146.00,215.00,0.10,-0.03,12864.00,-0.65
16.450,-812.00,806.00,0.058,1146.00,225.00,0.10,-0.02,12877.00,-0.65
16.451,-813.00,808.00,0.050,1147.00,223.00,0.10,-0.02,12892.00,-0.65
16.452,-813.00,818.00,0.044,1147.00,225.00,0.10,-0.02,12906.00,-0.65
16.453,-814.00,816.00,0.046,1147.00,219.00,0.10,-0.02,12920.00,-0.66
16.454,-815.00,818.00,0.046,1148.00,225.00,0.10,-0.03,12935.00,-0.66
16.455,-816.00,816.00,0.054,1148.00,221.00,0.10,-0.02,12949.00,-0.66
16.456,-817.00,820.00,0.036,1148.00,221.00,0.10,-0.02,12963.00,-0.66
16.457,-818.00,818.00,0.042,1149.00,215.00,0.10,-0.02,12978.00,-0.66
16.458,-818.00,820.00,0.046,1149.00,213.00,0.10,-0.02,12992.00,-0.66
16.459,-819.00,826.00,0.043,1149.00,213.00,0.10,-0.03,13007.00,-0.66
16.460,-820.00,826.00,0.046,1150.00,211.00,0.10,-0.03,13022.00,-0.66
16.461,-821.00,826.00,0.047,1150.00,215.00,0.10,-0.02,13037.00,-0.66
16.462,-822.00,828.00,0.048,1150.00,209.00,0.10,-0.02,13052.00,-0.66
16.463,-823.00,826.00,0.045,1151.00,211.00,0.10,-0.02,13067.00,-0.66
16.464,-824.00,828.00,0.044,1151.00,211.00,0.10,-0.02,13083.00,-0.66
16.465,-824.00,830.00,0.037,1151.00,217.00,0.10,-0.02,13099.00,-0.66
16.466,-825.00,820.00,0.049,1152.00,211.00,0.10,-0.03,13114.00,-0.66
16.467,-826.00,814.00,0.047,1152.00,211.00,0.10,-0.02,13129.00,-0.66
16.468,-827.00,816.00,0.045,1152.00,213.00,0.10,-0.02,13144.00,-0.66
16.469,-828.00,820.00,0.031,1153.00,213.00,0.10,-0.02,13160.00,-0.67
16.470,-829.00,816.00,0.043,1153.00,219.00,0.10,-0.02,13174.00,-0.67
16.471,-830.00,810.00,0.039,1154.00,221.00,0.10,-0.02,13189.00,-0.67
16.472,-831.00,802.00,0.029,1154.00,223.00,0.10,-0.02,13204.00,-0.67
16.473,-831.00,812.00,0.042,1154.00,225.00,0.10,-0.02,13218.00,-0.67
16.474,-832.00,808.00,0.032,1155.00,221.00,0.10,-0.02,13232.00,-0.67
16.475,-833.00,802.00,0.050,1155.00,223.00,0.10,-0.02,13246.00,-0.67
16.476,-834.00,806.00,0.048,1156.00,225.00,0.10,-0.02,13260.00,-0.67
16.477,-835.00,804.00,0.045,1156.00,229.00,0.10,-0.02,13274.00,-0.67
16.478,-836.00,794.00,0.035,1156.00,231.00,0.10,-0.02,13288.00,-0.67
16.479,-836.00,788.00,0.036,1157.00,227.00,0.10,-0.02,13301.00,-0.67
16.480,-837.00,794.00,0.040,1157.00,223.00,0.10,-0.02,13315.00,-0.67
16.481,-838.00,800.00,0.040,1157.00,227.00,0.10,-0.02,13328.00,-0.67
16.482,-839.00,800.00,0.043,1158.00,227.00,0.10,-0.02,13341.00,-0.67
16.483,-839.00,792.00,0.030,1158.00,233.00,0.10,-0.02,13356.00,-0.67
16.484,-840.00,794.00,0.042,1158.00,231.00,0.10,-0.02,13369.00,-0.67
16.485,-841.00,794.00,0.048,1159.00,227.00,0.10,-0.02,13382.00,-0.68
16.486,-842.00,796.00,0.049,1159.00,227.00,0.10,-0.02,13396.00,-0.68
16.487,-843.00,800.00,0.051,1159.00,229.00,0.10,-0.02,13409.00,-0.68
16.488,-843.00,802.00,0.042,1159.00,223.00,0.10,-0.02,13423.00,-0.68
16.489,-844.00,818.00,0.046,1160.00,223.00,0.10,-0.03,13437.00,-0.68
16.490,-845.00,810.00,0.044,1160.00,223.00,0.10,-0.02,13452.00,-0.68
16.491,-846.00,810.00,0.045,1160.00,217.00,0.10,-0.02,13467.00,-0.68
16.492,-847.00,814.00,0.045,1160.00,221.00,0.10,-0.02,13481.00,-0.68
16.493,-848.00,830.00,0.052,1161.00,215.00,0.10,-0.02,13496.00,-0.68
16.494,-848.00,822.00,0.040,1161.00,213.00,0.10,-0.02,13510.00,-0.68
16.495,-849.00,826.00,0.050,1161.00,209.00,0.10,-0.03,13525.00,-0.68
16.496,-850.00,846.00,0.051,1162.00,207.00,0.10,-0.02,13540.00,-0.68
16.497,-851.00,846.00,0.041,1162.00,205.00,0.10,-0.02,13555.00,-0.68
16.498,-852.00,838.00,0.056,1162.00,225.00,0.10,-0.02,13570.00,-0.68
16.499,-853.00,828.00,0.047,1163.00,205.00,0.10,-0.02,13585.00,-0.68
16.500,-854.00,840.00,0.042,1163.00,213.00,0.10,-0.02,13601.00,-0.68
16.501,-854.00,838.00,0.042,1163.00,207.00,0.10,-0.02,13616.00,-0.69
16.502,-855.00,830.00,0.047,1164.00,213.00,0.10,-0.02,13631.00,-0.69
16.503,-856.00,836.00,0.039,1164.00,213.00,0.10,-0.02,13646.00,-0.69
16.504,-857.00,830.00,0.044,1164.00,215.00,0.10,-0.02,13660.00,-0.69
16.505,-858.00,834.00,0.051,1165.00,211.00,0.10,-0.02,13675.00,-0.69
16.506,-859.00,826.00,0.033,1165.00,221.00,0.10,-0.02,13689.00,-0.69
16.507,-860.00,818.00,0.036,1166.00,215.00,0.10,-0.02,13703.00,-0.69
16.508,-861.00,808.00,0.046,1166.00,221.00,0.10,-0.02,13717.00,-0.69
16.509,-861.00,816.00,0.028,1167.00,225.00,0.10,-0.02,13731.00,-0.69
16.510,-862.00,806.00,0.053,1167.00,231.00,0.10,-0.02,13744.00,-0.69
16.511,-863.00,800.00,0.045,1168.00,225.00,0.10,-0.02,13758.00,-0.69
16.512,-864.00,794.00,0.043,1168.00,229.00,0.10,-0.02,13772.00,-0.69
16.513,-865.00,784.00,0.037,1168.00,227.00,0.10,-0.02,13786.00,-0.69
16.514,-865.00,782.00,0.041,1169.00,231.00,0.10,-0.02,13800.00,-0.69
16.515,-866.00,786.00,0.046,1169.00,231.00,0.10,-0.02,13814.00,-0.69
16.516,-867.00,798.00,0.045,1169.00,229.00,0.10,-0.02,13828.00,-0.69
16.517,-867.00,782.00,0.058,1170.00,233.00,0.10,-0.02,13842.00,-0.70
16.518,-868.00,794.00,0.033,1170.00,229.00,0.10,-0.02,13856.00,-0.70
16.519,-869.00,792.00,0.048,1171.00,237.00,0.10,-0.02,13870.00,-0.70
16.520,-870.00,784.00,0.043,1171.00,235.00,0.10,-0.02,13885.00,-0.70
16.521,-871.00,790.00,0.050,1171.00,229.00,0.10,-0.02,13899.00,-0.70
16.522,-872.00,800.00,0.044,1171.00,227.00,0.10,-0.02,13914.00,-0.70
16.523,-872.00,816.00,0.038,1172.00,227.00,0.10,-0.02,13929.00,-0.70
16.524,-873.00,812.00,0.050,1172.00,221.00,0.10,-0.02,13944.00,-0.70
16.525,-874.00,828.00,0.043,1172.00,225.00,0.10,-0.02,13959.00,-0.70
16.526,-875.00,818.00,0.049,1173.00,221.00,0.10,-0.02,13974.00,-0.70
16.527,-876.00,822.00,0.048,1173.00,219.00,0.10,-0.02,13990.00,-0.70
16.528,-877.00,830.00,0.042,1173.00,219.00,0.10,-0.02,14005.00,-0.70
16.529,-877.00,834.00,0.039,1174.00,221.00,0.10,-0.02,14021.00,-0.70
16.530,-878.00,836.00,0.039,1174.00,211.00,0.10,-0.02,14036.00,-0.70
16.531,-879.00,830.00,0.036,1174.00,217.00,0.10,-0.02,14051.00,-0.70
16.532,-880.00,836.00,0.038,1175.00,213.00,0.10,-0.02,14066.00,-0.70
