%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 4 Lot N10150901 729 with a 0.30 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 60.00 percent torque
%Yaw_rad=-1.57
%Freq_Hz=0.30
%Torque_Pct=60.00
%idxPulse_0=0
%idxPulse_1=1632
%idxPulse_1b=0
%idxPulse_2=-1299
%idxPulse_2b=0
%idxPulse_3=-29157
%idxPulse_3b=1680
%torque0AverageTorque=335.94
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
6.031,-1138,120,-0.0310,1232,-1757,0.6000,0.0115,37200,-1118.02
6.032,-1137,112,-0.0440,1231,-1765,0.6000,0.0119,37178,-1116.81
6.033,-1136,116,-0.0430,1231,-1763,0.6000,0.0122,37155,-1115.61
6.034,-1135,122,-0.0330,1230,-1773,0.6000,0.0112,37133,-1114.44
6.035,-1133,118,-0.0370,1230,-1771,0.6000,0.0116,37111,-1113.23
6.036,-1132,114,-0.0480,1229,-1765,0.6000,0.0119,37089,-1112.03
6.037,-1130,100,-0.0460,1228,-1765,0.6000,0.0123,37067,-1110.83
6.038,-1129,98,-0.0380,1228,-1763,0.6000,0.0112,37045,-1109.66
6.039,-1128,108,-0.0350,1227,-1773,0.6000,0.0116,37024,-1108.46
6.040,-1127,106,-0.0490,1227,-1759,0.6000,0.0120,37002,-1107.26
6.041,-1125,110,-0.0460,1226,-1759,0.6000,0.0123,36981,-1106.06
6.042,-1124,108,-0.0330,1226,-1759,0.6000,0.0113,36960,-1104.86
6.043,-1123,96,-0.0360,1225,-1755,0.6000,0.0116,36938,-1103.70
6.044,-1122,94,-0.0510,1225,-1759,0.6000,0.0120,36917,-1102.50
6.045,-1121,100,-0.0450,1224,-1751,0.6000,0.0123,36896,-1101.31
6.046,-1119,106,-0.0420,1224,-1753,0.6000,0.0126,36875,-1100.11
6.047,-1118,102,-0.0360,1223,-1749,0.6000,0.0115,36855,-1098.96
6.048,-1117,102,-0.0440,1223,-1747,0.6000,0.0119,36834,-1097.76
6.049,-1116,102,-0.0380,1222,-1745,0.6000,0.0122,36813,-1096.57
6.050,-1115,98,-0.0480,1222,-1749,0.6000,0.0126,36792,-1095.38
6.051,-1114,98,-0.0400,1221,-1743,0.6000,0.0115,36770,-1094.23
6.052,-1112,112,-0.0470,1221,-1745,0.6000,0.0118,36750,-1093.04
6.053,-1111,100,-0.0460,1220,-1747,0.6000,0.0122,36729,-1091.85
6.054,-1110,102,-0.0380,1220,-1749,0.6000,0.0125,36708,-1090.66
6.055,-1109,106,-0.0470,1219,-1747,0.6000,0.0128,36687,-1089.48
6.056,-1107,106,-0.0360,1219,-1747,0.6000,0.0117,36666,-1088.33
6.057,-1106,112,-0.0450,1218,-1751,0.6000,0.0120,36644,-1087.15
6.058,-1105,102,-0.0470,1217,-1753,0.6000,0.0123,36624,-1085.96
6.059,-1104,104,-0.0540,1217,-1747,0.6000,0.0127,36603,-1084.78
6.060,-1102,114,-0.0420,1216,-1753,0.6000,0.0129,36581,-1083.64
6.061,-1101,96,-0.0450,1216,-1763,0.6000,0.0118,36559,-1082.46
6.062,-1100,88,-0.0430,1215,-1753,0.6000,0.0122,36538,-1081.28
6.063,-1099,104,-0.0450,1215,-1753,0.6000,0.0125,36516,-1080.10
6.064,-1097,104,-0.0510,1214,-1753,0.6000,0.0128,36494,-1078.96
6.065,-1096,102,-0.0300,1214,-1759,0.6000,0.0117,36473,-1077.78
6.066,-1095,112,-0.0470,1213,-1751,0.6000,0.0120,36451,-1076.61
6.067,-1094,112,-0.0440,1212,-1755,0.6000,0.0123,36430,-1075.43
6.068,-1092,96,-0.0330,1212,-1759,0.6000,0.0112,36408,-1074.30
6.069,-1091,104,-0.0380,1211,-1753,0.6000,0.0115,36387,-1073.12
6.070,-1090,118,-0.0390,1211,-1757,0.6000,0.0119,36367,-1071.95
6.071,-1089,108,-0.0460,1210,-1751,0.6000,0.0122,36347,-1070.78
6.072,-1088,106,-0.0490,1209,-1755,0.6000,0.0125,36326,-1069.62
6.073,-1087,112,-0.0380,1209,-1749,0.6000,0.0114,36306,-1068.48
6.074,-1085,124,-0.0520,1208,-1767,0.6000,0.0131,36286,-1067.32
6.075,-1084,112,-0.0540,1208,-1761,0.6000,0.0120,36266,-1066.15
6.076,-1083,110,-0.0500,1207,-1755,0.6000,0.0123,36246,-1064.99
6.077,-1082,118,-0.0450,1206,-1759,0.6000,0.0125,36226,-1063.86
6.078,-1081,122,-0.0490,1206,-1757,0.6000,0.0128,36206,-1062.70
6.079,-1080,114,-0.0480,1205,-1761,0.6000,0.0131,36186,-1061.54
6.080,-1079,96,-0.0460,1205,-1761,0.6000,0.0133,36167,-1060.38
6.081,-1077,104,-0.0550,1204,-1759,0.6000,0.0136,36147,-1059.25
6.082,-1077,116,-0.0440,1204,-1757,0.6000,0.0124,36128,-1058.09
6.083,-1075,110,-0.0500,1203,-1763,0.6000,0.0127,36109,-1056.94
6.084,-1074,102,-0.0430,1203,-1759,0.6000,0.0130,36090,-1055.78
6.085,-1073,106,-0.0530,1202,-1761,0.6000,0.0132,36071,-1054.63
6.086,-1072,108,-0.0460,1202,-1753,0.6000,0.0135,36053,-1053.51
6.087,-1071,100,-0.0440,1201,-1757,0.6000,0.0137,36034,-1052.36
6.088,-1070,92,-0.0460,1201,-1749,0.6000,0.0139,36016,-1051.21
6.089,-1069,100,-0.0420,1200,-1755,0.6000,0.0142,35998,-1050.06
6.090,-1068,98,-0.0410,1200,-1751,0.6000,0.0144,35980,-1048.94
6.091,-1067,96,-0.0440,1199,-1747,0.6000,0.0146,35962,-1047.79
6.092,-1066,100,-0.0500,1199,-1749,0.6000,0.0148,35945,-1046.65
6.093,-1065,102,-0.0500,1198,-1745,0.6000,0.0150,35927,-1045.50
6.094,-1064,98,-0.0480,1198,-1751,0.6000,0.0152,35910,-1044.39
6.095,-1063,100,-0.0470,1197,-1745,0.6000,0.0153,35892,-1043.25
6.096,-1062,94,-0.0450,1197,-1751,0.6000,0.0155,35875,-1042.11
6.097,-1061,96,-0.0470,1196,-1753,0.6000,0.0157,35858,-1040.97
6.098,-1059,96,-0.0540,1196,-1751,0.6000,0.0159,35841,-1039.83
6.099,-1059,98,-0.0390,1195,-1757,0.6000,0.0146,35823,-1038.72
6.100,-1058,108,-0.0480,1195,-1749,0.6000,0.0163,35806,-1037.59
6.101,-1057,82,-0.0390,1194,-1755,0.6000,0.0150,35788,-1036.45
6.102,-1055,94,-0.0600,1194,-1749,0.6000,0.0167,35770,-1035.31
6.103,-1055,96,-0.0480,1194,-1749,0.6000,0.0154,35752,-1034.21
6.104,-1054,106,-0.0510,1193,-1751,0.6000,0.0170,35734,-1033.08
6.105,-1052,84,-0.0580,1193,-1747,0.6000,0.0171,35716,-1031.95
6.106,-1051,90,-0.0520,1192,-1749,0.6000,0.0159,35697,-1030.82
6.107,-1050,92,-0.0530,1192,-1741,0.6000,0.0161,35678,-1029.73
6.108,-1049,92,-0.0480,1191,-1745,0.6000,0.0163,35659,-1028.60
6.109,-1048,68,-0.0580,1191,-1749,0.6000,0.0165,35640,-1027.47
6.110,-1047,76,-0.0520,1190,-1739,0.6000,0.0166,35620,-1026.35
6.111,-1046,90,-0.0480,1190,-1741,0.6000,0.0168,35600,-1025.22
6.112,-1045,88,-0.0480,1189,-1735,0.6000,0.0170,35580,-1024.13
6.113,-1044,78,-0.0560,1189,-1743,0.6000,0.0171,35560,-1023.01
6.114,-1043,78,-0.0490,1188,-1735,0.6000,0.0173,35539,-1021.89
6.115,-1041,82,-0.0470,1188,-1735,0.6000,0.0175,35519,-1020.77
6.116,-1040,78,-0.0530,1187,-1741,0.6000,0.0162,35498,-1019.69
6.117,-1039,76,-0.0490,1187,-1733,0.6000,0.0164,35477,-1018.57
6.118,-1038,74,-0.0500,1186,-1741,0.6000,0.0166,35456,-1017.45
6.119,-1037,86,-0.0540,1185,-1735,0.6000,0.0168,35435,-1016.34
6.120,-1035,86,-0.0570,1185,-1741,0.6000,0.0170,35414,-1015.26
6.121,-1034,62,-0.0520,1184,-1745,0.6000,0.0158,35392,-1014.15
6.122,-1033,68,-0.0540,1184,-1743,0.6000,0.0160,35370,-1013.04
6.123,-1032,86,-0.0630,1183,-1743,0.6000,0.0163,35348,-1011.93
6.124,-1031,82,-0.0540,1182,-1739,0.6000,0.0165,35326,-1010.82
6.125,-1029,80,-0.0520,1182,-1741,0.6000,0.0166,35303,-1009.75
6.126,-1028,82,-0.0460,1181,-1741,0.6000,0.0154,35280,-1008.64
6.127,-1027,88,-0.0520,1180,-1741,0.6000,0.0157,35257,-1007.54
6.128,-1026,70,-0.0540,1180,-1741,0.6000,0.0159,35234,-1006.43
6.129,-1024,76,-0.0530,1179,-1739,0.6000,0.0161,35212,-1005.37
6.130,-1023,86,-0.0520,1178,-1745,0.6000,0.0149,35188,-1004.26
6.131,-1022,96,-0.0450,1178,-1737,0.6000,0.0152,35166,-1003.17
6.132,-1020,82,-0.0500,1177,-1745,0.6000,0.0154,35143,-1002.07
6.133,-1019,86,-0.0470,1177,-1739,0.6000,0.0142,35121,-1001.00
6.134,-1018,92,-0.0470,1176,-1743,0.6000,0.0145,35099,-999.91
6.135,-1017,94,-0.0490,1175,-1741,0.6000,0.0148,35077,-998.82
6.136,-1016,82,-0.0430,1175,-1747,0.6000,0.0150,35055,-997.72
6.137,-1015,94,-0.0450,1174,-1747,0.6000,0.0152,35034,-996.66
6.138,-1013,102,-0.0430,1174,-1745,0.6000,0.0140,35012,-995.57
6.139,-1012,88,-0.0560,1173,-1743,0.6000,0.0143,34991,-994.49
6.140,-1011,94,-0.0440,1173,-1745,0.6000,0.0146,34970,-993.40
6.141,-1010,102,-0.0360,1172,-1739,0.6000,0.0148,34948,-992.31
6.142,-1008,94,-0.0420,1172,-1739,0.6000,0.0136,34927,-991.26
6.143,-1007,90,-0.0540,1171,-1735,0.6000,0.0138,34906,-990.18
6.144,-1006,92,-0.0430,1171,-1739,0.6000,0.0141,34885,-989.10
6.145,-1005,86,-0.0390,1170,-1741,0.6000,0.0143,34864,-988.01
6.146,-1004,76,-0.0470,1170,-1733,0.6000,0.0145,34844,-986.97
6.147,-1003,88,-0.0390,1169,-1737,0.6000,0.0133,34823,-985.89
6.148,-1001,88,-0.0530,1169,-1733,0.6000,0.0150,34803,-984.81
6.149,-1000,90,-0.0490,1168,-1741,0.6000,0.0137,34783,-983.74
6.150,-999,92,-0.0500,1168,-1737,0.6000,0.0139,34762,-982.70
6.151,-998,90,-0.0420,1167,-1737,0.6000,0.0142,34742,-981.62
6.152,-997,90,-0.0390,1167,-1739,0.6000,0.0144,34722,-980.55
6.153,-996,88,-0.0470,1166,-1731,0.6000,0.0145,34703,-979.48
6.154,-995,92,-0.0450,1166,-1737,0.6000,0.0147,34683,-978.41
6.155,-994,92,-0.0490,1165,-1735,0.6000,0.0149,34663,-977.38
6.156,-992,106,-0.0510,1165,-1737,0.6000,0.0136,34643,-976.31
6.157,-991,104,-0.0430,1164,-1733,0.6000,0.0138,34624,-975.25
6.158,-990,96,-0.0390,1164,-1739,0.6000,0.0140,34605,-974.19
6.159,-989,96,-0.0440,1163,-1739,0.6000,0.0142,34585,-973.16
6.160,-988,106,-0.0510,1163,-1737,0.6000,0.0143,34565,-972.10
6.161,-987,92,-0.0490,1162,-1745,0.6000,0.0145,34546,-971.04
6.162,-986,90,-0.0490,1162,-1739,0.6000,0.0147,34527,-969.98
6.163,-985,92,-0.0440,1161,-1741,0.6000,0.0148,34508,-968.96
6.164,-984,94,-0.0410,1161,-1739,0.6000,0.0149,34489,-967.90
6.165,-983,92,-0.0480,1160,-1737,0.6000,0.0150,34469,-966.85
6.166,-982,94,-0.0450,1160,-1733,0.6000,0.0152,34450,-965.80
6.167,-981,88,-0.0380,1160,-1729,0.6000,0.0139,34431,-964.75
6.168,-979,74,-0.0470,1159,-1727,0.6000,0.0140,34412,-963.73
6.169,-979,72,-0.0460,1159,-1725,0.6000,0.0142,34393,-962.69
6.170,-978,80,-0.0490,1158,-1721,0.6000,0.0143,34374,-961.64
6.171,-976,86,-0.0430,1158,-1727,0.6000,0.0145,34354,-960.60
6.172,-976,72,-0.0520,1157,-1719,0.6000,0.0146,34336,-959.58
6.173,-975,76,-0.0420,1157,-1729,0.6000,0.0147,34317,-958.54
6.174,-973,78,-0.0440,1157,-1721,0.6000,0.0148,34298,-957.50
6.175,-972,76,-0.0440,1156,-1729,0.6000,0.0149,34280,-956.46
6.176,-971,72,-0.0490,1156,-1727,0.6000,0.0150,34261,-955.46
6.177,-970,74,-0.0460,1155,-1733,0.6000,0.0151,34243,-954.42
6.178,-969,84,-0.0390,1155,-1731,0.6000,0.0152,34224,-953.39
6.179,-968,76,-0.0410,1154,-1731,0.6000,0.0153,34206,-952.36
6.180,-967,82,-0.0430,1154,-1735,0.6000,0.0154,34187,-951.33
6.181,-966,80,-0.0450,1153,-1735,0.6000,0.0154,34169,-950.33
6.182,-965,68,-0.0410,1153,-1737,0.6000,0.0155,34151,-949.30
6.183,-964,72,-0.0410,1153,-1733,0.6000,0.0156,34132,-948.27
6.184,-963,78,-0.0480,1152,-1729,0.6000,0.0157,34114,-947.25
6.185,-962,74,-0.0590,1152,-1729,0.6000,0.0157,34096,-946.25
6.186,-961,60,-0.0550,1151,-1727,0.6000,0.0158,34077,-945.23
6.187,-960,74,-0.0550,1151,-1727,0.6000,0.0158,34058,-944.21
6.188,-959,74,-0.0560,1150,-1721,0.6000,0.0159,34039,-943.19
6.189,-958,62,-0.0560,1150,-1721,0.6000,0.0159,34020,-942.20
6.190,-957,56,-0.0500,1150,-1719,0.6000,0.0160,34001,-941.19
6.191,-956,64,-0.0560,1149,-1717,0.6000,0.0161,33982,-940.17
6.192,-955,56,-0.0480,1149,-1719,0.6000,0.0161,33962,-939.16
6.193,-954,54,-0.0460,1148,-1711,0.6000,0.0161,33942,-938.18
6.194,-953,56,-0.0550,1148,-1717,0.6000,0.0162,33923,-937.17
6.195,-951,56,-0.0490,1147,-1713,0.6000,0.0162,33903,-936.16
6.196,-950,54,-0.0380,1147,-1707,0.6000,0.0149,33884,-935.15
6.197,-949,62,-0.0470,1146,-1711,0.6000,0.0150,33864,-934.15
6.198,-948,60,-0.0430,1146,-1713,0.6000,0.0150,33845,-933.18
6.199,-947,46,-0.0400,1145,-1727,0.6000,0.0151,33825,-932.17
6.200,-946,60,-0.0520,1145,-1713,0.6000,0.0152,33807,-931.17
6.201,-945,74,-0.0440,1144,-1719,0.6000,0.0153,33788,-930.17
6.202,-944,76,-0.0370,1144,-1723,0.6000,0.0153,33770,-929.21
6.203,-943,70,-0.0440,1143,-1733,0.6000,0.0154,33751,-928.21
6.204,-942,78,-0.0460,1142,-1731,0.6000,0.0154,33733,-927.21
6.205,-941,76,-0.0500,1142,-1733,0.6000,0.0155,33715,-926.22
6.206,-940,72,-0.0470,1141,-1735,0.6000,0.0141,33697,-925.26
6.207,-939,78,-0.0440,1141,-1737,0.6000,0.0142,33680,-924.27
6.208,-938,92,-0.0530,1140,-1731,0.6000,0.0157,33663,-923.28
6.209,-937,84,-0.0560,1140,-1733,0.6000,0.0157,33645,-922.30
6.210,-936,82,-0.0560,1139,-1723,0.6000,0.0158,33627,-921.31
6.211,-935,78,-0.0410,1139,-1723,0.6000,0.0144,33608,-920.36
6.212,-934,78,-0.0560,1139,-1717,0.6000,0.0158,33591,-919.37
6.213,-933,68,-0.0500,1138,-1715,0.6000,0.0159,33572,-918.39
6.214,-932,62,-0.0500,1138,-1717,0.6000,0.0145,33554,-917.42
6.215,-931,76,-0.0440,1138,-1707,0.6000,0.0145,33537,-916.47
6.216,-929,66,-0.0570,1137,-1707,0.6000,0.0160,33520,-915.49
6.217,-929,64,-0.0420,1137,-1709,0.6000,0.0146,33502,-914.52
6.218,-927,68,-0.0410,1137,-1707,0.6000,0.0146,33485,-913.55
6.219,-927,70,-0.0360,1136,-1713,0.6000,0.0147,33468,-912.60
6.220,-926,70,-0.0530,1136,-1707,0.6000,0.0161,33451,-911.64
6.221,-925,60,-0.0460,1135,-1717,0.6000,0.0147,33435,-910.67
6.222,-924,76,-0.0570,1135,-1707,0.6000,0.0161,33418,-909.70
6.223,-923,82,-0.0610,1135,-1713,0.6000,0.0161,33401,-908.74
6.224,-922,70,-0.0570,1134,-1719,0.6000,0.0161,33384,-907.80
6.225,-921,76,-0.0590,1134,-1711,0.6000,0.0160,33367,-906.84
6.226,-920,88,-0.0600,1133,-1717,0.6000,0.0160,33349,-905.88
6.227,-919,98,-0.0540,1133,-1711,0.6000,0.0160,33332,-904.93
6.228,-919,84,-0.0470,1133,-1725,0.6000,0.0159,33314,-904.00
6.229,-917,84,-0.0490,1132,-1719,0.6000,0.0159,33296,-903.05
6.230,-917,90,-0.0540,1132,-1721,0.6000,0.0159,33279,-902.09
6.231,-915,90,-0.0520,1132,-1717,0.6000,0.0173,33260,-901.14
6.232,-915,88,-0.0470,1131,-1715,0.6000,0.0158,33242,-900.22
6.233,-914,88,-0.0490,1131,-1707,0.6000,0.0172,33223,-899.27
6.234,-913,88,-0.0580,1131,-1703,0.6000,0.0171,33204,-898.33
6.235,-911,78,-0.0460,1130,-1709,0.6000,0.0156,33185,-897.38
6.236,-911,82,-0.0480,1130,-1707,0.6000,0.0156,33167,-896.44
6.237,-909,84,-0.0460,1130,-1703,0.6000,0.0156,33149,-895.53
6.238,-908,82,-0.0480,1129,-1707,0.6000,0.0156,33131,-894.59
6.239,-907,70,-0.0510,1129,-1699,0.6000,0.0156,33114,-893.65
6.240,-906,72,-0.0540,1128,-1709,0.6000,0.0155,33097,-892.71
6.241,-906,78,-0.0400,1128,-1703,0.6000,0.0155,33080,-891.81
6.242,-905,80,-0.0490,1128,-1705,0.6000,0.0155,33063,-890.88
6.243,-904,72,-0.0390,1127,-1709,0.6000,0.0155,33047,-889.94
6.244,-903,70,-0.0490,1127,-1705,0.6000,0.0168,33031,-889.02
6.245,-902,80,-0.0560,1127,-1717,0.6000,0.0167,33014,-888.12
6.246,-901,78,-0.0520,1126,-1713,0.6000,0.0166,32998,-887.19
6.247,-900,78,-0.0500,1126,-1717,0.6000,0.0166,32982,-886.27
6.248,-899,78,-0.0490,1126,-1715,0.6000,0.0165,32965,-885.34
6.249,-898,82,-0.0590,1125,-1713,0.6000,0.0164,32949,-884.42
6.250,-897,76,-0.0580,1125,-1721,0.6000,0.0163,32933,-883.53
6.251,-896,68,-0.0510,1124,-1711,0.6000,0.0163,32916,-882.61
6.252,-895,70,-0.0630,1124,-1711,0.6000,0.0162,32900,-881.70
6.253,-894,72,-0.0550,1124,-1705,0.6000,0.0161,32883,-880.79
6.254,-893,72,-0.0580,1123,-1707,0.6000,0.0161,32866,-879.90
6.255,-892,66,-0.0530,1123,-1707,0.6000,0.0160,32850,-878.99
6.256,-891,64,-0.0540,1123,-1697,0.6000,0.0159,32833,-878.08
6.257,-891,62,-0.0560,1122,-1701,0.6000,0.0159,32817,-877.18
6.258,-890,56,-0.0550,1122,-1699,0.6000,0.0158,32801,-876.30
6.259,-889,52,-0.0600,1122,-1701,0.6000,0.0157,32784,-875.39
6.260,-887,56,-0.0440,1121,-1701,0.6000,0.0156,32768,-874.49
6.261,-887,64,-0.0410,1121,-1699,0.6000,0.0156,32753,-873.59
6.262,-886,58,-0.0500,1121,-1701,0.6000,0.0169,32737,-872.72
6.263,-885,50,-0.0500,1120,-1693,0.6000,0.0168,32721,-871.83
6.264,-884,54,-0.0480,1120,-1699,0.6000,0.0167,32705,-870.93
6.265,-883,64,-0.0530,1119,-1703,0.6000,0.0165,32690,-870.04
6.266,-882,62,-0.0510,1119,-1707,0.6000,0.0164,32674,-869.15
6.267,-881,44,-0.0550,1119,-1713,0.6000,0.0163,32658,-868.29
6.268,-880,58,-0.0560,1118,-1709,0.6000,0.0162,32642,-867.40
6.269,-879,70,-0.0550,1118,-1709,0.6000,0.0161,32626,-866.51
6.270,-878,62,-0.0480,1117,-1707,0.6000,0.0160,32609,-865.63
6.271,-878,54,-0.0510,1117,-1703,0.6000,0.0159,32593,-864.77
6.272,-877,54,-0.0490,1116,-1703,0.6000,0.0158,32577,-863.89
6.273,-875,58,-0.0480,1116,-1705,0.6000,0.0171,32560,-863.01
6.274,-875,58,-0.0400,1116,-1697,0.6000,0.0155,32543,-862.14
6.275,-874,58,-0.0480,1115,-1691,0.6000,0.0168,32527,-861.29
6.276,-873,56,-0.0600,1115,-1693,0.6000,0.0167,32510,-860.42
6.277,-872,60,-0.0520,1115,-1691,0.6000,0.0166,32494,-859.55
6.278,-871,54,-0.0560,1114,-1689,0.6000,0.0164,32477,-858.68
6.279,-870,54,-0.0520,1114,-1695,0.6000,0.0163,32460,-857.81
6.280,-869,54,-0.0610,1113,-1687,0.6000,0.0161,32444,-856.97
6.281,-868,50,-0.0550,1113,-1697,0.6000,0.0160,32427,-856.11
6.282,-867,52,-0.0550,1112,-1693,0.6000,0.0159,32411,-855.24
6.283,-866,54,-0.0550,1112,-1699,0.6000,0.0158,32394,-854.38
6.284,-865,58,-0.0420,1111,-1697,0.6000,0.0156,32377,-853.55
6.285,-864,64,-0.0440,1111,-1703,0.6000,0.0155,32361,-852.69
6.286,-863,64,-0.0430,1111,-1697,0.6000,0.0154,32346,-851.84
6.287,-863,66,-0.0440,1110,-1699,0.6000,0.0153,32330,-850.99
6.288,-861,70,-0.0560,1110,-1709,0.6000,0.0165,32316,-850.16
6.289,-861,68,-0.0490,1109,-1697,0.6000,0.0150,32301,-849.31
6.290,-860,70,-0.0470,1109,-1705,0.6000,0.0163,32286,-848.46
6.291,-859,60,-0.0500,1108,-1699,0.6000,0.0161,32271,-847.62
6.292,-858,60,-0.0590,1108,-1701,0.6000,0.0159,32257,-846.77
6.293,-857,76,-0.0480,1107,-1703,0.6000,0.0157,32242,-845.96
6.294,-857,76,-0.0480,1107,-1697,0.6000,0.0156,32227,-845.12
6.295,-856,74,-0.0580,1107,-1697,0.6000,0.0168,32213,-844.28
6.296,-855,70,-0.0520,1106,-1697,0.6000,0.0166,32199,-843.44
6.297,-854,68,-0.0540,1106,-1691,0.6000,0.0164,32184,-842.63
6.298,-853,62,-0.0550,1106,-1689,0.6000,0.0162,32170,-841.80
6.299,-853,62,-0.0490,1105,-1683,0.6000,0.0160,32156,-840.97
6.300,-852,50,-0.0550,1105,-1683,0.6000,0.0173,32142,-840.14
6.301,-851,56,-0.0630,1105,-1681,0.6000,0.0170,32128,-839.34
6.302,-850,50,-0.0530,1104,-1681,0.6000,0.0168,32113,-838.51
6.303,-849,52,-0.0520,1104,-1681,0.6000,0.0166,32099,-837.69
6.304,-849,50,-0.0470,1104,-1685,0.6000,0.0164,32085,-836.87
6.305,-848,52,-0.0550,1103,-1687,0.6000,0.0176,32071,-836.05
6.306,-847,52,-0.0570,1103,-1689,0.6000,0.0173,32058,-835.26
6.307,-846,58,-0.0560,1103,-1693,0.6000,0.0171,32044,-834.44
6.308,-845,60,-0.0510,1102,-1693,0.6000,0.0168,32031,-833.63
6.309,-845,58,-0.0490,1102,-1695,0.6000,0.0166,32017,-832.82
6.310,-844,60,-0.0510,1101,-1695,0.6000,0.0178,32004,-832.03
6.311,-843,62,-0.0580,1101,-1691,0.6000,0.0175,31990,-831.22
6.312,-842,66,-0.0540,1101,-1703,0.6000,0.0173,31977,-830.42
6.313,-841,66,-0.0550,1100,-1691,0.6000,0.0170,31965,-829.61
6.314,-841,66,-0.0500,1100,-1695,0.6000,0.0168,31952,-828.83
6.315,-840,72,-0.0510,1099,-1693,0.6000,0.0179,31938,-828.03
6.316,-839,76,-0.0610,1099,-1687,0.6000,0.0177,31925,-827.24
6.317,-839,74,-0.0530,1099,-1691,0.6000,0.0174,31913,-826.44
6.318,-838,68,-0.0500,1098,-1681,0.6000,0.0185,31900,-825.67
6.319,-837,64,-0.0600,1098,-1685,0.6000,0.0182,31887,-824.88
6.320,-836,62,-0.0530,1098,-1683,0.6000,0.0179,31874,-824.09
6.321,-836,66,-0.0530,1098,-1681,0.6000,0.0177,31861,-823.30
6.322,-835,62,-0.0600,1097,-1681,0.6000,0.0188,31849,-822.51
6.323,-834,60,-0.0510,1097,-1671,0.6000,0.0185,31836,-821.75
6.324,-833,60,-0.0500,1097,-1683,0.6000,0.0182,31824,-820.97
6.325,-833,58,-0.0520,1097,-1677,0.6000,0.0179,31811,-820.18
6.326,-832,52,-0.0610,1096,-1685,0.6000,0.0190,31799,-819.41
6.327,-831,50,-0.0560,1096,-1681,0.6000,0.0187,31786,-818.65
6.328,-831,46,-0.0530,1096,-1677,0.6000,0.0184,31774,-817.88
6.329,-830,52,-0.0470,1095,-1681,0.6000,0.0195,31761,-817.10
6.330,-829,44,-0.0570,1095,-1675,0.6000,0.0191,31749,-816.33
6.331,-828,60,-0.0510,1095,-1677,0.6000,0.0188,31736,-815.59
6.332,-828,52,-0.0560,1094,-1677,0.6000,0.0185,31725,-814.82
6.333,-827,54,-0.0530,1094,-1675,0.6000,0.0196,31713,-814.05
6.334,-827,56,-0.0530,1094,-1677,0.6000,0.0192,31701,-813.29
6.335,-826,60,-0.0530,1093,-1683,0.6000,0.0189,31689,-812.53
6.336,-825,58,-0.0640,1093,-1693,0.6000,0.0200,31678,-811.79
6.337,-824,52,-0.0590,1093,-1687,0.6000,0.0196,31665,-811.04
6.338,-824,54,-0.0510,1092,-1693,0.6000,0.0193,31653,-810.28
6.339,-823,62,-0.0620,1092,-1687,0.6000,0.0204,31640,-809.53
6.340,-822,46,-0.0660,1092,-1689,0.6000,0.0200,31628,-808.80
6.341,-822,50,-0.0690,1091,-1689,0.6000,0.0196,31615,-808.05
6.342,-821,50,-0.0640,1091,-1683,0.6000,0.0207,31601,-807.30
6.343,-820,42,-0.0590,1091,-1677,0.6000,0.0203,31587,-806.56
6.344,-819,38,-0.0660,1091,-1673,0.6000,0.0199,31573,-805.83
6.345,-818,38,-0.0580,1090,-1671,0.6000,0.0196,31559,-805.09
6.346,-818,44,-0.0420,1090,-1665,0.6000,0.0193,31546,-804.35
6.347,-817,36,-0.0650,1090,-1659,0.6000,0.0203,31532,-803.62
6.348,-816,36,-0.0650,1089,-1667,0.6000,0.0200,31518,-802.88
6.349,-815,20,-0.0600,1089,-1663,0.6000,0.0196,31503,-802.17
6.350,-815,26,-0.0620,1089,-1663,0.6000,0.0193,31488,-801.44
6.351,-814,36,-0.0600,1088,-1667,0.6000,0.0190,31473,-800.71
6.352,-813,36,-0.0620,1088,-1663,0.6000,0.0200,31459,-799.98
6.353,-812,30,-0.0630,1087,-1665,0.6000,0.0197,31445,-799.28
6.354,-811,30,-0.0570,1087,-1657,0.6000,0.0193,31430,-798.55
6.355,-810,42,-0.0510,1087,-1669,0.6000,0.0190,31416,-797.83
6.356,-810,42,-0.0470,1086,-1667,0.6000,0.0187,31402,-797.11
6.357,-809,38,-0.0660,1086,-1671,0.6000,0.0197,31387,-796.42
6.358,-808,38,-0.0460,1085,-1669,0.6000,0.0194,31373,-795.70
6.359,-807,52,-0.0580,1085,-1675,0.6000,0.0190,31358,-794.99
6.360,-806,46,-0.0530,1085,-1683,0.6000,0.0187,31344,-794.28
6.361,-806,48,-0.0540,1084,-1679,0.6000,0.0184,31329,-793.57
6.362,-805,54,-0.0550,1084,-1683,0.6000,0.0181,31315,-792.88
6.363,-804,54,-0.0550,1083,-1683,0.6000,0.0191,31300,-792.18
6.364,-803,50,-0.0500,1083,-1671,0.6000,0.0188,31286,-791.48
