%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 40.00 percent torque
%idxPulse_0=0
%idxPulse_1=871
%idxPulse_2=-847
%idxPulse_3=0
%torque0AverageTorque=224.57
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
10.643,80.00,2328.00,0.050,729.00,-1378.00,0.40,-0.03,362.00,0.04
10.644,80.00,2332.00,0.046,729.00,-1372.00,0.40,-0.03,362.00,0.04
10.645,80.00,2326.00,0.043,729.00,-1372.00,0.40,-0.03,361.00,0.04
10.646,80.00,2322.00,0.051,729.00,-1380.00,0.40,-0.03,361.00,0.04
10.647,80.00,2320.00,0.048,729.00,-1372.00,0.40,-0.03,360.00,0.04
10.648,80.00,2310.00,0.052,729.00,-1378.00,0.40,-0.03,360.00,0.04
10.649,80.00,2310.00,0.048,729.00,-1380.00,0.40,-0.03,359.00,0.04
10.650,80.00,2298.00,0.045,729.00,-1376.00,0.40,-0.03,358.00,0.04
10.651,80.00,2290.00,0.046,729.00,-1380.00,0.40,-0.03,357.00,0.04
10.652,80.00,2292.00,0.044,729.00,-1374.00,0.40,-0.03,357.00,0.04
10.653,80.00,2278.00,0.048,729.00,-1374.00,0.40,-0.03,356.00,0.04
10.654,80.00,2276.00,0.046,729.00,-1374.00,0.40,-0.03,355.00,0.04
10.655,80.00,2264.00,0.050,729.00,-1374.00,0.40,-0.03,354.00,0.04
10.656,80.00,2252.00,0.045,729.00,-1378.00,0.40,-0.03,353.00,0.04
10.657,80.00,2246.00,0.050,729.00,-1378.00,0.40,-0.02,352.00,0.04
10.658,80.00,2244.00,0.042,729.00,-1386.00,0.40,-0.02,351.00,0.04
10.659,80.00,2232.00,0.042,729.00,-1376.00,0.40,-0.02,350.00,0.04
10.660,80.00,2228.00,0.046,729.00,-1378.00,0.40,-0.02,350.00,0.04
10.661,80.00,2218.00,0.045,729.00,-1372.00,0.40,-0.02,349.00,0.04
10.662,80.00,2214.00,0.050,729.00,-1372.00,0.40,-0.02,348.00,0.04
10.663,80.00,2208.00,0.045,729.00,-1376.00,0.40,-0.02,348.00,0.04
10.664,80.00,2198.00,0.049,729.00,-1368.00,0.40,-0.02,347.00,0.04
10.665,80.00,2202.00,0.037,729.00,-1372.00,0.40,-0.02,347.00,0.04
10.666,80.00,2194.00,0.033,729.00,-1376.00,0.40,-0.02,346.00,0.05
10.667,80.00,2186.00,0.038,729.00,-1378.00,0.40,-0.02,346.00,0.05
10.668,80.00,2182.00,0.047,729.00,-1380.00,0.40,-0.02,344.00,0.05
10.669,80.00,2166.00,0.042,729.00,-1374.00,0.40,-0.02,343.00,0.05
10.670,80.00,2160.00,0.037,729.00,-1374.00,0.40,-0.02,341.00,0.05
10.671,80.00,2144.00,0.046,729.00,-1368.00,0.40,-0.02,339.00,0.05
10.672,80.00,2128.00,0.033,729.00,-1380.00,0.40,-0.02,337.00,0.05
10.673,80.00,2114.00,0.046,729.00,-1378.00,0.40,-0.02,336.00,0.05
10.674,80.00,2094.00,0.037,729.00,-1376.00,0.40,-0.02,333.00,0.05
10.675,80.00,2080.00,0.035,729.00,-1372.00,0.40,-0.02,331.00,0.05
10.676,80.00,2068.00,0.036,729.00,-1370.00,0.40,-0.02,329.00,0.05
10.677,80.00,2046.00,0.031,729.00,-1374.00,0.40,-0.02,326.00,0.05
10.678,80.00,2032.00,0.042,729.00,-1382.00,0.40,-0.02,324.00,0.05
10.679,80.00,2014.00,0.030,729.00,-1372.00,0.40,-0.02,322.00,0.05
10.680,80.00,2002.00,0.042,729.00,-1376.00,0.40,-0.02,320.00,0.05
10.681,80.00,1986.00,0.031,729.00,-1372.00,0.40,-0.02,319.00,0.05
10.682,80.00,1974.00,0.039,729.00,-1376.00,0.40,-0.02,317.00,0.05
10.683,80.00,1962.00,0.040,729.00,-1362.00,0.40,-0.02,316.00,0.05
10.684,80.00,1960.00,0.038,729.00,-1378.00,0.40,-0.02,315.00,0.05
10.685,80.00,1944.00,0.036,729.00,-1378.00,0.40,-0.02,313.00,0.05
10.686,80.00,1944.00,0.034,729.00,-1376.00,0.40,-0.02,313.00,0.05
10.687,80.00,1938.00,0.031,729.00,-1372.00,0.40,-0.02,312.00,0.05
10.688,80.00,1928.00,0.025,729.00,-1372.00,0.40,-0.02,311.00,0.05
10.689,80.00,1926.00,0.032,729.00,-1370.00,0.40,-0.02,310.00,0.05
10.690,80.00,1912.00,0.028,729.00,-1370.00,0.40,-0.02,309.00,0.05
10.691,80.00,1912.00,0.030,729.00,-1370.00,0.40,-0.02,308.00,0.05
10.692,80.00,1906.00,0.028,729.00,-1368.00,0.40,-0.02,306.00,0.05
10.693,80.00,1900.00,0.025,729.00,-1368.00,0.40,-0.02,305.00,0.05
10.694,80.00,1898.00,0.031,729.00,-1378.00,0.40,-0.02,305.00,0.05
10.695,80.00,1888.00,0.030,729.00,-1372.00,0.40,-0.02,304.00,0.05
10.696,80.00,1888.00,0.026,729.00,-1376.00,0.40,-0.02,303.00,0.05
10.697,80.00,1882.00,0.029,729.00,-1374.00,0.40,-0.02,302.00,0.05
10.698,80.00,1880.00,0.024,729.00,-1368.00,0.40,-0.02,302.00,0.05
10.699,80.00,1880.00,0.033,729.00,-1378.00,0.40,-0.02,301.00,0.05
10.700,80.00,1874.00,0.030,729.00,-1372.00,0.40,-0.02,300.00,0.05
10.701,80.00,1868.00,0.025,729.00,-1380.00,0.40,-0.02,300.00,0.05
10.702,80.00,1868.00,0.031,729.00,-1372.00,0.40,-0.02,299.00,0.05
10.703,80.00,1866.00,0.026,729.00,-1376.00,0.40,-0.02,299.00,0.05
10.704,80.00,1868.00,0.034,729.00,-1376.00,0.40,-0.02,299.00,0.05
10.705,80.00,1866.00,0.026,729.00,-1372.00,0.40,-0.02,298.00,0.05
10.706,80.00,1864.00,0.033,729.00,-1376.00,0.40,-0.02,298.00,0.05
10.707,80.00,1870.00,0.032,729.00,-1372.00,0.40,-0.02,298.00,0.05
10.708,80.00,1864.00,0.028,729.00,-1372.00,0.40,-0.02,298.00,0.05
10.709,80.00,1864.00,0.025,729.00,-1368.00,0.40,-0.02,298.00,0.05
10.710,80.00,1864.00,0.023,729.00,-1368.00,0.40,-0.02,298.00,0.05
10.711,80.00,1858.00,0.026,729.00,-1376.00,0.40,-0.02,297.00,0.05
10.712,80.00,1858.00,0.022,729.00,-1366.00,0.40,-0.02,297.00,0.05
10.713,80.00,1846.00,0.028,729.00,-1378.00,0.40,-0.01,296.00,0.05
10.714,80.00,1838.00,0.018,729.00,-1372.00,0.40,-0.01,294.00,0.05
10.715,80.00,1838.00,0.020,729.00,-1368.00,0.40,-0.01,293.00,0.05
10.716,80.00,1828.00,0.011,729.00,-1376.00,0.40,-0.01,291.00,0.05
10.717,80.00,1820.00,0.022,729.00,-1372.00,0.40,-0.01,290.00,0.05
10.718,80.00,1814.00,0.025,729.00,-1378.00,0.40,-0.01,288.00,0.05
10.719,80.00,1804.00,0.028,729.00,-1372.00,0.40,-0.01,286.00,0.05
10.720,80.00,1798.00,0.020,729.00,-1374.00,0.40,-0.01,284.00,0.05
10.721,80.00,1788.00,0.017,729.00,-1376.00,0.40,-0.01,282.00,0.05
10.722,80.00,1776.00,0.017,729.00,-1372.00,0.40,-0.01,279.00,0.05
10.723,80.00,1768.00,0.021,729.00,-1376.00,0.40,-0.01,277.00,0.05
10.724,80.00,1754.00,0.028,729.00,-1368.00,0.40,-0.01,274.00,0.05
10.725,80.00,1744.00,0.035,729.00,-1374.00,0.40,-0.01,272.00,0.05
10.726,80.00,1734.00,0.024,729.00,-1372.00,0.40,-0.01,269.00,0.05
10.727,80.00,1716.00,0.023,729.00,-1374.00,0.40,-0.01,266.00,0.05
10.728,80.00,1708.00,0.027,729.00,-1374.00,0.40,-0.01,263.00,0.05
10.729,80.00,1700.00,0.012,729.00,-1370.00,0.40,-0.01,260.00,0.05
10.730,80.00,1684.00,0.015,729.00,-1374.00,0.40,-0.01,257.00,0.05
10.731,80.00,1670.00,0.023,729.00,-1364.00,0.40,-0.01,254.00,0.05
10.732,80.00,1656.00,0.014,729.00,-1372.00,0.40,-0.01,251.00,0.05
10.733,80.00,1638.00,0.006,729.00,-1376.00,0.40,-0.01,247.00,0.05
10.734,80.00,1624.00,0.006,729.00,-1370.00,0.40,-0.01,243.00,0.05
10.735,80.00,1608.00,0.014,729.00,-1368.00,0.40,-0.01,240.00,0.05
10.736,80.00,1592.00,0.010,729.00,-1366.00,0.40,-0.01,236.00,0.05
10.737,80.00,1574.00,0.015,729.00,-1368.00,0.40,-0.01,232.00,0.05
10.738,80.00,1558.00,0.016,729.00,-1368.00,0.40,-0.01,228.00,0.06
10.739,80.00,1540.00,0.012,729.00,-1370.00,0.40,-0.01,224.00,0.06
10.740,80.00,1520.00,0.021,729.00,-1374.00,0.40,-0.01,219.00,0.06
10.741,80.00,1508.00,0.016,729.00,-1366.00,0.40,-0.01,215.00,0.06
10.742,80.00,1492.00,0.007,729.00,-1368.00,0.40,-0.01,211.00,0.06
10.743,80.00,1474.00,0.015,729.00,-1368.00,0.40,-0.01,207.00,0.06
10.744,80.00,1460.00,0.007,729.00,-1368.00,0.40,-0.01,204.00,0.06
10.745,80.00,1440.00,0.027,729.00,-1370.00,0.40,-0.01,200.00,0.06
10.746,80.00,1426.00,0.010,729.00,-1368.00,0.40,-0.01,196.00,0.06
10.747,80.00,1412.00,0.016,729.00,-1370.00,0.40,-0.01,192.00,0.06
10.748,80.00,1394.00,0.007,729.00,-1366.00,0.40,-0.01,189.00,0.06
10.749,80.00,1380.00,0.018,729.00,-1368.00,0.40,-0.01,186.00,0.06
10.750,80.00,1370.00,0.003,729.00,-1370.00,0.40,-0.01,182.00,0.06
10.751,80.00,1354.00,0.006,729.00,-1368.00,0.40,-0.01,179.00,0.06
10.752,80.00,1346.00,0.007,729.00,-1372.00,0.40,-0.01,176.00,0.06
10.753,80.00,1330.00,0.003,729.00,-1370.00,0.40,-0.01,173.00,0.06
10.754,80.00,1316.00,0.010,729.00,-1374.00,0.40,-0.01,169.00,0.06
10.755,80.00,1306.00,0.005,729.00,-1366.00,0.40,-0.01,165.00,0.06
10.756,80.00,1288.00,0.005,729.00,-1362.00,0.40,-0.01,161.00,0.06
10.757,80.00,1282.00,0.011,729.00,-1366.00,0.40,-0.01,158.00,0.06
10.758,80.00,1262.00,0.003,729.00,-1364.00,0.40,-0.01,154.00,0.06
10.759,80.00,1252.00,0.005,729.00,-1370.00,0.40,-0.01,149.00,0.06
10.760,80.00,1246.00,0.005,729.00,-1366.00,0.40,-0.01,145.00,0.06
10.761,80.00,1230.00,0.001,729.00,-1362.00,0.40,-0.01,141.00,0.06
10.762,80.00,1224.00,0.009,729.00,-1368.00,0.40,-0.01,137.00,0.06
10.763,80.00,1214.00,0.000,729.00,-1362.00,0.40,-0.01,133.00,0.06
10.764,80.00,1200.00,0.007,729.00,-1362.00,0.40,-0.01,129.00,0.06
10.765,80.00,1190.00,0.010,729.00,-1360.00,0.40,-0.00,125.00,0.06
10.766,80.00,1178.00,0.004,729.00,-1360.00,0.40,-0.00,121.00,0.06
10.767,80.00,1176.00,0.004,729.00,-1366.00,0.40,-0.00,117.00,0.06
10.768,80.00,1162.00,0.004,729.00,-1362.00,0.40,-0.00,113.00,0.06
10.769,80.00,1158.00,0.006,729.00,-1358.00,0.40,-0.00,110.00,0.06
10.770,80.00,1146.00,0.001,729.00,-1350.00,0.40,-0.00,106.00,0.06
10.771,80.00,1136.00,-0.002,729.00,-1356.00,0.40,-0.00,103.00,0.06
10.772,80.00,1132.00,0.007,729.00,-1362.00,0.40,-0.00,98.00,0.06
10.773,80.00,1120.00,-0.003,729.00,-1356.00,0.40,-0.00,95.00,0.06
10.774,80.00,1110.00,-0.004,729.00,-1368.00,0.40,-0.00,90.00,0.06
10.775,80.00,1106.00,-0.003,729.00,-1360.00,0.40,-0.00,85.00,0.06
10.776,80.00,1100.00,0.005,729.00,-1360.00,0.40,-0.00,81.00,0.06
10.777,80.00,1084.00,-0.001,729.00,-1350.00,0.40,-0.00,76.00,0.06
10.778,80.00,1080.00,-0.010,729.00,-1346.00,0.40,-0.00,71.00,0.06
10.779,80.00,1068.00,-0.005,729.00,-1350.00,0.40,-0.00,65.00,0.06
10.780,80.00,1056.00,-0.001,729.00,-1348.00,0.40,-0.00,60.00,0.06
10.781,80.00,1054.00,-0.008,729.00,-1360.00,0.40,-0.00,55.00,0.06
10.782,80.00,1036.00,-0.005,729.00,-1352.00,0.40,-0.00,49.00,0.06
10.783,80.00,1032.00,-0.007,729.00,-1354.00,0.40,-0.00,44.00,0.06
10.784,80.00,1016.00,-0.004,729.00,-1352.00,0.40,-0.00,38.00,0.06
10.785,80.00,1004.00,0.003,729.00,-1350.00,0.40,-0.00,32.00,0.06
10.786,80.00,1000.00,-0.003,729.00,-1346.00,0.40,-0.00,27.00,0.06
10.787,80.00,988.00,-0.003,729.00,-1340.00,0.40,-0.00,20.00,0.06
10.788,80.00,978.00,-0.006,729.00,-1346.00,0.40,-0.00,15.00,0.06
10.789,80.00,970.00,-0.004,729.00,-1344.00,0.40,-0.00,9.00,0.06
10.790,80.00,958.00,-0.002,729.00,-1348.00,0.40,0.00,2.00,0.06
10.791,80.00,954.00,0.006,729.00,-1354.00,0.40,0.00,-3.00,0.06
10.792,80.00,940.00,-0.009,729.00,-1346.00,0.40,0.00,-9.00,0.06
10.793,80.00,932.00,0.000,729.00,-1342.00,0.40,0.00,-15.00,0.06
10.794,80.00,924.00,-0.005,729.00,-1336.00,0.40,0.00,-21.00,0.06
10.795,81.00,912.00,-0.002,729.00,-1342.00,0.40,0.00,-28.00,0.06
10.796,81.00,904.00,-0.007,729.00,-1332.00,0.40,-0.00,-33.00,0.06
10.797,81.00,894.00,-0.007,729.00,-1324.00,0.40,-0.00,-40.00,0.06
10.798,82.00,882.00,-0.004,729.00,-1340.00,0.40,-0.00,-46.00,0.06
10.799,82.00,874.00,-0.001,729.00,-1332.00,0.40,-0.00,-52.00,0.06
10.800,82.00,858.00,-0.005,729.00,-1342.00,0.40,-0.00,-58.00,0.06
10.801,83.00,852.00,-0.004,729.00,-1338.00,0.40,-0.00,-64.00,0.06
10.802,83.00,844.00,-0.002,729.00,-1336.00,0.40,-0.00,-70.00,0.06
10.803,83.00,836.00,-0.010,729.00,-1330.00,0.40,-0.00,-76.00,0.07
10.804,84.00,828.00,-0.012,729.00,-1326.00,0.40,-0.00,-81.00,0.07
10.805,84.00,822.00,-0.003,729.00,-1330.00,0.40,-0.00,-87.00,0.07
10.806,84.00,810.00,0.002,729.00,-1330.00,0.40,-0.00,-93.00,0.07
10.807,85.00,802.00,-0.011,729.00,-1326.00,0.40,-0.00,-98.00,0.07
10.808,85.00,796.00,0.004,729.00,-1328.00,0.40,-0.00,-103.00,0.07
10.809,85.00,790.00,-0.005,729.00,-1322.00,0.40,-0.00,-109.00,0.07
10.810,86.00,782.00,-0.004,729.00,-1328.00,0.40,-0.00,-113.00,0.07
10.811,86.00,772.00,0.003,729.00,-1320.00,0.40,-0.00,-119.00,0.07
10.812,86.00,772.00,0.008,729.00,-1324.00,0.40,-0.00,-123.00,0.07
10.813,86.00,766.00,0.000,729.00,-1322.00,0.40,-0.00,-127.00,0.07
10.814,87.00,756.00,-0.001,729.00,-1322.00,0.40,-0.00,-131.00,0.07
10.815,87.00,752.00,0.005,729.00,-1320.00,0.40,-0.00,-135.00,0.07
10.816,87.00,746.00,0.001,729.00,-1318.00,0.40,-0.00,-139.00,0.07
10.817,87.00,744.00,-0.004,729.00,-1314.00,0.40,-0.00,-142.00,0.07
10.818,87.00,738.00,0.001,729.00,-1312.00,0.40,-0.00,-144.00,0.07
10.819,87.00,734.00,-0.006,729.00,-1318.00,0.40,-0.00,-147.00,0.07
10.820,88.00,732.00,-0.007,729.00,-1312.00,0.40,-0.00,-150.00,0.07
10.821,88.00,726.00,0.008,729.00,-1312.00,0.40,-0.00,-153.00,0.07
10.822,88.00,724.00,-0.001,729.00,-1316.00,0.40,-0.00,-155.00,0.07
10.823,88.00,718.00,-0.002,729.00,-1314.00,0.40,-0.00,-158.00,0.07
10.824,88.00,720.00,-0.005,729.00,-1314.00,0.40,-0.00,-160.00,0.07
10.825,88.00,716.00,0.001,729.00,-1310.00,0.40,-0.00,-162.00,0.07
10.826,88.00,714.00,-0.009,729.00,-1312.00,0.40,-0.00,-164.00,0.07
10.827,89.00,710.00,0.001,729.00,-1316.00,0.40,-0.00,-166.00,0.07
10.828,89.00,708.00,-0.010,729.00,-1308.00,0.40,-0.00,-168.00,0.07
10.829,89.00,700.00,-0.013,729.00,-1318.00,0.40,-0.00,-171.00,0.07
10.830,89.00,702.00,-0.001,729.00,-1312.00,0.40,-0.00,-173.00,0.07
10.831,89.00,700.00,0.000,729.00,-1318.00,0.40,-0.00,-175.00,0.07
10.832,89.00,690.00,-0.006,729.00,-1304.00,0.40,-0.00,-176.00,0.07
10.833,89.00,692.00,-0.005,729.00,-1308.00,0.40,-0.00,-178.00,0.07
10.834,89.00,686.00,0.001,729.00,-1314.00,0.40,-0.00,-180.00,0.07
10.835,89.00,686.00,-0.008,729.00,-1300.00,0.40,-0.00,-181.00,0.07
10.836,90.00,684.00,-0.008,729.00,-1306.00,0.40,-0.00,-183.00,0.07
10.837,90.00,680.00,-0.002,729.00,-1310.00,0.40,-0.00,-185.00,0.07
10.838,90.00,682.00,-0.009,729.00,-1310.00,0.40,-0.00,-186.00,0.07
10.839,90.00,678.00,0.000,729.00,-1316.00,0.40,-0.00,-187.00,0.07
10.840,90.00,678.00,-0.006,729.00,-1308.00,0.40,-0.00,-188.00,0.07
10.841,90.00,684.00,-0.005,729.00,-1310.00,0.40,-0.00,-189.00,0.07
10.842,90.00,682.00,0.001,729.00,-1310.00,0.40,-0.00,-190.00,0.07
10.843,90.00,678.00,-0.007,729.00,-1308.00,0.40,0.00,-190.00,0.07
10.844,90.00,674.00,0.001,729.00,-1306.00,0.40,0.00,-191.00,0.07
10.845,90.00,670.00,-0.010,729.00,-1314.00,0.40,0.00,-191.00,0.07
10.846,90.00,678.00,-0.006,729.00,-1306.00,0.40,0.00,-191.00,0.07
10.847,90.00,678.00,-0.003,729.00,-1308.00,0.40,0.00,-192.00,0.07
10.848,90.00,678.00,-0.010,729.00,-1310.00,0.40,0.00,-192.00,0.07
10.849,90.00,678.00,0.002,729.00,-1306.00,0.40,0.00,-192.00,0.07
10.850,90.00,678.00,-0.007,729.00,-1308.00,0.40,0.00,-192.00,0.07
10.851,90.00,676.00,-0.008,729.00,-1314.00,0.40,0.00,-193.00,0.07
10.852,90.00,672.00,-0.019,729.00,-1308.00,0.40,0.00,-193.00,0.07
10.853,90.00,672.00,-0.011,729.00,-1308.00,0.40,0.00,-193.00,0.07
10.854,90.00,676.00,-0.001,729.00,-1300.00,0.40,0.00,-194.00,0.07
10.855,90.00,674.00,-0.008,729.00,-1304.00,0.40,0.00,-194.00,0.07
10.856,90.00,672.00,-0.005,729.00,-1308.00,0.40,0.00,-194.00,0.07
10.857,90.00,670.00,-0.028,729.00,-1306.00,0.40,0.00,-195.00,0.07
10.858,90.00,664.00,-0.019,729.00,-1306.00,0.40,0.00,-195.00,0.07
10.859,90.00,668.00,-0.013,729.00,-1306.00,0.40,0.00,-197.00,0.07
10.860,90.00,668.00,-0.013,729.00,-1310.00,0.40,0.00,-198.00,0.07
10.861,91.00,660.00,-0.012,729.00,-1310.00,0.40,0.00,-200.00,0.07
10.862,91.00,658.00,-0.009,729.00,-1302.00,0.40,0.00,-202.00,0.07
10.863,91.00,662.00,-0.004,729.00,-1308.00,0.40,0.00,-204.00,0.07
10.864,91.00,656.00,-0.001,729.00,-1300.00,0.40,0.00,-205.00,0.08
10.865,91.00,654.00,-0.021,729.00,-1308.00,0.40,0.00,-207.00,0.08
10.866,91.00,648.00,-0.008,729.00,-1304.00,0.40,0.00,-209.00,0.08
10.867,91.00,642.00,-0.015,729.00,-1322.00,0.40,0.00,-211.00,0.08
10.868,91.00,642.00,-0.015,729.00,-1310.00,0.40,0.01,-214.00,0.08
10.869,91.00,634.00,-0.019,729.00,-1304.00,0.40,0.01,-217.00,0.08
10.870,91.00,638.00,-0.020,729.00,-1312.00,0.40,0.01,-220.00,0.08
10.871,92.00,626.00,-0.012,729.00,-1304.00,0.40,0.01,-223.00,0.08
10.872,92.00,624.00,-0.020,729.00,-1298.00,0.40,0.00,-226.00,0.08
10.873,92.00,622.00,-0.014,729.00,-1302.00,0.40,0.00,-230.00,0.08
10.874,92.00,614.00,-0.002,729.00,-1302.00,0.40,0.00,-234.00,0.08
10.875,92.00,614.00,-0.017,729.00,-1304.00,0.40,0.01,-239.00,0.08
10.876,92.00,606.00,-0.016,729.00,-1308.00,0.40,0.01,-243.00,0.08
10.877,93.00,602.00,-0.013,729.00,-1308.00,0.40,0.01,-248.00,0.08
10.878,93.00,596.00,-0.012,729.00,-1302.00,0.40,0.00,-253.00,0.08
10.879,93.00,588.00,-0.014,729.00,-1298.00,0.40,0.00,-257.00,0.08
10.880,93.00,582.00,-0.015,729.00,-1302.00,0.40,0.00,-263.00,0.08
10.881,94.00,576.00,-0.008,729.00,-1298.00,0.40,0.01,-268.00,0.08
10.882,94.00,564.00,-0.009,729.00,-1298.00,0.40,0.00,-273.00,0.08
10.883,94.00,564.00,-0.017,729.00,-1298.00,0.40,0.00,-279.00,0.08
10.884,95.00,554.00,-0.015,729.00,-1300.00,0.40,0.00,-284.00,0.08
10.885,95.00,546.00,-0.013,729.00,-1302.00,0.40,0.00,-290.00,0.08
10.886,95.00,542.00,0.004,729.00,-1296.00,0.40,0.00,-295.00,0.08
10.887,96.00,536.00,-0.015,729.00,-1304.00,0.40,0.00,-300.00,0.08
10.888,96.00,530.00,-0.002,729.00,-1298.00,0.40,0.00,-304.00,0.08
10.889,96.00,528.00,-0.005,729.00,-1304.00,0.40,0.00,-309.00,0.08
10.890,96.00,518.00,-0.001,729.00,-1296.00,0.40,0.00,-313.00,0.08
10.891,97.00,516.00,-0.003,729.00,-1302.00,0.40,0.00,-317.00,0.08
10.892,97.00,516.00,0.002,728.00,-1298.00,0.40,0.00,-320.00,0.08
10.893,97.00,506.00,-0.011,728.00,-1294.00,0.40,0.00,-323.00,0.08
10.894,97.00,508.00,-0.004,728.00,-1298.00,0.40,0.00,-326.00,0.08
10.895,97.00,500.00,-0.009,728.00,-1302.00,0.40,0.00,-328.00,0.08
10.896,97.00,502.00,-0.007,728.00,-1302.00,0.40,0.00,-331.00,0.08
10.897,98.00,496.00,-0.002,728.00,-1302.00,0.40,0.00,-333.00,0.08
10.898,98.00,494.00,-0.007,728.00,-1296.00,0.40,0.00,-336.00,0.08
10.899,98.00,490.00,-0.017,728.00,-1310.00,0.40,0.00,-338.00,0.08
10.900,98.00,488.00,0.000,728.00,-1298.00,0.40,0.00,-340.00,0.08
10.901,98.00,488.00,-0.013,728.00,-1300.00,0.40,0.00,-342.00,0.08
10.902,98.00,480.00,-0.013,728.00,-1300.00,0.40,0.00,-344.00,0.08
10.903,98.00,480.00,-0.024,728.00,-1300.00,0.40,0.01,-346.00,0.08
10.904,98.00,474.00,-0.022,728.00,-1302.00,0.40,0.01,-349.00,0.08
10.905,99.00,476.00,-0.021,728.00,-1302.00,0.40,0.01,-351.00,0.08
10.906,99.00,466.00,-0.015,728.00,-1302.00,0.40,0.00,-354.00,0.08
10.907,99.00,464.00,-0.017,728.00,-1304.00,0.40,0.00,-357.00,0.08
10.908,99.00,458.00,-0.006,728.00,-1296.00,0.40,0.00,-360.00,0.08
10.909,99.00,458.00,-0.025,728.00,-1304.00,0.40,0.01,-363.00,0.08
10.910,99.00,456.00,-0.010,728.00,-1298.00,0.40,0.01,-367.00,0.08
10.911,99.00,444.00,-0.020,728.00,-1302.00,0.40,0.01,-370.00,0.08
10.912,100.00,448.00,-0.022,728.00,-1302.00,0.40,0.01,-374.00,0.08
10.913,100.00,440.00,-0.005,728.00,-1292.00,0.40,0.00,-378.00,0.08
10.914,100.00,434.00,-0.010,728.00,-1306.00,0.40,0.01,-382.00,0.08
10.915,100.00,426.00,-0.015,728.00,-1294.00,0.40,0.01,-386.00,0.08
10.916,100.00,424.00,-0.014,728.00,-1304.00,0.40,0.01,-390.00,0.08
10.917,101.00,424.00,-0.017,728.00,-1300.00,0.40,0.01,-395.00,0.08
10.918,101.00,414.00,-0.015,728.00,-1304.00,0.40,0.00,-399.00,0.08
10.919,101.00,414.00,-0.020,728.00,-1298.00,0.40,0.01,-404.00,0.08
10.920,101.00,402.00,-0.012,728.00,-1302.00,0.40,0.01,-409.00,0.08
10.921,101.00,396.00,-0.016,728.00,-1300.00,0.40,0.01,-413.00,0.09
10.922,102.00,398.00,-0.019,728.00,-1298.00,0.40,0.00,-418.00,0.09
10.923,102.00,388.00,-0.020,728.00,-1300.00,0.40,0.00,-423.00,0.09
10.924,102.00,380.00,-0.013,728.00,-1302.00,0.40,0.01,-428.00,0.09
10.925,103.00,376.00,-0.008,728.00,-1302.00,0.40,0.01,-433.00,0.09
10.926,103.00,370.00,-0.018,728.00,-1306.00,0.40,0.00,-438.00,0.09
10.927,103.00,364.00,-0.009,728.00,-1296.00,0.40,0.00,-443.00,0.09
10.928,103.00,362.00,-0.016,728.00,-1304.00,0.40,0.01,-448.00,0.09
10.929,104.00,354.00,-0.011,728.00,-1298.00,0.40,0.01,-453.00,0.09
10.930,104.00,344.00,-0.012,728.00,-1306.00,0.40,0.00,-459.00,0.09
10.931,104.00,344.00,-0.021,728.00,-1302.00,0.40,0.00,-464.00,0.09
10.932,104.00,336.00,-0.016,728.00,-1304.00,0.40,0.01,-468.00,0.09
10.933,105.00,332.00,-0.002,728.00,-1308.00,0.40,0.00,-473.00,0.09
10.934,105.00,332.00,-0.014,728.00,-1300.00,0.40,0.00,-478.00,0.09
10.935,105.00,320.00,-0.014,728.00,-1300.00,0.40,0.00,-482.00,0.09
10.936,105.00,322.00,-0.007,728.00,-1298.00,0.40,0.00,-487.00,0.09
10.937,106.00,312.00,-0.008,728.00,-1294.00,0.40,0.00,-492.00,0.09
10.938,106.00,312.00,-0.011,728.00,-1304.00,0.40,0.00,-496.00,0.09
10.939,106.00,308.00,-0.003,728.00,-1298.00,0.40,0.00,-499.00,0.09
10.940,106.00,298.00,-0.011,728.00,-1298.00,0.40,0.00,-503.00,0.09
10.941,107.00,298.00,-0.008,728.00,-1300.00,0.40,0.01,-507.00,0.09
10.942,107.00,292.00,-0.004,728.00,-1300.00,0.40,0.00,-511.00,0.09
10.943,107.00,294.00,-0.013,728.00,-1298.00,0.40,0.00,-514.00,0.09
10.944,107.00,288.00,-0.017,728.00,-1294.00,0.40,0.00,-517.00,0.09
10.945,107.00,282.00,-0.016,728.00,-1296.00,0.40,0.01,-521.00,0.09
10.946,107.00,280.00,-0.012,728.00,-1294.00,0.40,0.01,-524.00,0.09
10.947,108.00,278.00,-0.015,728.00,-1298.00,0.40,0.01,-527.00,0.09
10.948,108.00,274.00,-0.004,728.00,-1292.00,0.40,0.00,-530.00,0.09
10.949,108.00,274.00,-0.005,728.00,-1298.00,0.40,0.01,-533.00,0.09
10.950,108.00,264.00,-0.016,728.00,-1300.00,0.40,0.01,-537.00,0.09
10.951,108.00,266.00,-0.018,728.00,-1302.00,0.40,0.01,-540.00,0.09
10.952,109.00,260.00,-0.007,728.00,-1300.00,0.40,0.01,-543.00,0.09
