%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 4 Lot N10150901 729 with a 0.30 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 20.00 percent torque
%Yaw_rad=0.52
%Freq_Hz=0.30
%Torque_Pct=20.00
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_1b=0
%idxPulse_2=0
%idxPulse_2b=0
%idxPulse_3=0
%idxPulse_3b=0
%torque0AverageTorque=336.08
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
4.672,825,1442,0.1290,364,-626,0.2000,-0.0711,2223,809.79
4.673,824,1454,0.1310,364,-630,0.2000,-0.0707,2237,809.04
4.674,824,1452,0.1190,364,-632,0.2000,-0.0703,2250,808.29
4.675,823,1450,0.1280,364,-628,0.2000,-0.0713,2264,807.55
4.676,822,1468,0.1360,364,-638,0.2000,-0.0709,2277,806.81
4.677,821,1470,0.1190,364,-632,0.2000,-0.0706,2291,806.07
4.678,821,1478,0.1190,365,-646,0.2000,-0.0702,2306,805.33
4.679,820,1486,0.1190,365,-638,0.2000,-0.0698,2320,804.60
4.680,819,1484,0.1330,365,-648,0.2000,-0.0709,2334,803.87
4.681,818,1494,0.1150,366,-650,0.2000,-0.0705,2349,803.13
4.682,817,1490,0.1230,366,-642,0.2000,-0.0702,2363,802.41
4.683,816,1488,0.1120,366,-648,0.2000,-0.0698,2378,801.68
4.684,816,1484,0.1280,366,-640,0.2000,-0.0695,2392,800.95
4.685,815,1482,0.1300,367,-648,0.2000,-0.0706,2406,800.23
4.686,814,1484,0.1200,367,-644,0.2000,-0.0702,2420,799.51
4.687,813,1474,0.1210,368,-644,0.2000,-0.0699,2435,798.79
4.688,813,1472,0.1200,368,-638,0.2000,-0.0695,2449,798.07
4.689,812,1468,0.1210,369,-636,0.2000,-0.0692,2464,797.36
4.690,811,1458,0.1230,369,-638,0.2000,-0.0703,2479,796.65
4.691,810,1458,0.1150,369,-634,0.2000,-0.0699,2494,795.94
4.692,809,1456,0.1160,370,-620,0.2000,-0.0696,2510,795.23
4.693,808,1444,0.1100,370,-630,0.2000,-0.0692,2525,794.52
4.694,808,1448,0.1230,371,-622,0.2000,-0.0689,2540,793.81
4.695,807,1444,0.1230,371,-622,0.2000,-0.0686,2556,793.11
4.696,806,1446,0.1140,371,-616,0.2000,-0.0683,2571,792.41
4.697,805,1440,0.1200,372,-620,0.2000,-0.0694,2587,791.71
4.698,804,1436,0.1200,372,-630,0.2000,-0.0690,2603,791.02
4.699,803,1440,0.1230,372,-626,0.2000,-0.0687,2618,790.32
4.700,802,1452,0.1260,373,-628,0.2000,-0.0684,2633,789.63
4.701,802,1448,0.1180,373,-626,0.2000,-0.0681,2649,788.94
4.702,801,1442,0.1240,373,-638,0.2000,-0.0691,2664,788.25
4.703,800,1440,0.1280,374,-638,0.2000,-0.0688,2679,787.56
4.704,799,1450,0.1190,374,-638,0.2000,-0.0684,2694,786.88
4.705,798,1446,0.1200,374,-642,0.2000,-0.0681,2708,786.20
4.706,797,1452,0.1220,375,-640,0.2000,-0.0677,2722,785.52
4.707,797,1454,0.1240,375,-644,0.2000,-0.0674,2736,784.84
4.708,796,1454,0.1210,375,-640,0.2000,-0.0671,2751,784.16
4.709,795,1458,0.1190,375,-636,0.2000,-0.0682,2765,783.49
4.710,794,1458,0.1250,376,-636,0.2000,-0.0678,2778,782.82
4.711,794,1462,0.1300,376,-644,0.2000,-0.0675,2792,782.15
4.712,793,1462,0.1230,376,-636,0.2000,-0.0671,2805,781.48
4.713,792,1464,0.1210,377,-632,0.2000,-0.0682,2818,780.81
4.714,791,1466,0.1160,377,-636,0.2000,-0.0678,2831,780.15
4.715,790,1458,0.1240,377,-636,0.2000,-0.0674,2845,779.49
4.716,790,1456,0.1230,378,-630,0.2000,-0.0671,2858,778.83
4.717,789,1460,0.1150,378,-636,0.2000,-0.0681,2870,778.17
4.718,788,1460,0.1230,378,-638,0.2000,-0.0677,2883,777.52
4.719,788,1462,0.1270,379,-642,0.2000,-0.0673,2895,776.86
4.720,787,1460,0.1170,379,-638,0.2000,-0.0683,2908,776.21
4.721,786,1450,0.1190,379,-642,0.2000,-0.0679,2921,775.56
4.722,785,1454,0.1180,380,-638,0.2000,-0.0675,2934,774.91
4.723,785,1450,0.1200,380,-634,0.2000,-0.0671,2946,774.27
4.724,784,1450,0.1240,380,-642,0.2000,-0.0681,2959,773.63
4.725,783,1450,0.1180,381,-638,0.2000,-0.0676,2972,772.99
4.726,782,1456,0.1180,381,-636,0.2000,-0.0672,2985,772.35
4.727,782,1454,0.1180,381,-638,0.2000,-0.0668,2998,771.71
4.728,781,1454,0.1270,381,-632,0.2000,-0.0678,3011,771.08
4.729,780,1458,0.1260,382,-642,0.2000,-0.0674,3024,770.44
4.730,780,1452,0.1200,382,-634,0.2000,-0.0669,3038,769.81
4.731,779,1458,0.1250,382,-644,0.2000,-0.0679,3050,769.19
4.732,778,1458,0.1220,383,-644,0.2000,-0.0674,3063,768.56
4.733,777,1462,0.1170,383,-640,0.2000,-0.0670,3076,767.94
4.734,777,1460,0.1090,383,-646,0.2000,-0.0666,3088,767.31
4.735,776,1458,0.1170,384,-644,0.2000,-0.0675,3101,766.70
4.736,775,1462,0.1240,384,-646,0.2000,-0.0671,3113,766.08
4.737,775,1460,0.1070,384,-638,0.2000,-0.0666,3126,765.46
4.738,774,1454,0.1210,385,-640,0.2000,-0.0676,3138,764.85
4.739,773,1462,0.1200,385,-642,0.2000,-0.0671,3151,764.24
4.740,773,1452,0.1120,385,-638,0.2000,-0.0666,3163,763.63
4.741,772,1460,0.1110,386,-642,0.2000,-0.0662,3176,763.02
4.742,771,1454,0.1240,386,-642,0.2000,-0.0671,3187,762.42
4.743,770,1454,0.1060,387,-640,0.2000,-0.0667,3199,761.82
4.744,769,1446,0.1080,387,-644,0.2000,-0.0662,3211,761.22
4.745,769,1448,0.1220,387,-640,0.2000,-0.0657,3222,760.62
4.746,768,1446,0.1230,388,-644,0.2000,-0.0667,3233,760.02
4.747,767,1452,0.1170,388,-646,0.2000,-0.0662,3245,759.43
4.748,767,1444,0.1110,388,-640,0.2000,-0.0657,3256,758.84
4.749,766,1442,0.1180,389,-632,0.2000,-0.0667,3267,758.25
4.750,766,1446,0.1130,389,-636,0.2000,-0.0662,3278,757.66
4.751,765,1442,0.1190,389,-636,0.2000,-0.0671,3289,757.07
4.752,764,1444,0.1090,390,-638,0.2000,-0.0665,3300,756.49
4.753,764,1446,0.1160,390,-642,0.2000,-0.0660,3311,755.91
4.754,763,1448,0.1230,390,-636,0.2000,-0.0669,3322,755.33
4.755,762,1450,0.1120,391,-640,0.2000,-0.0664,3332,754.75
4.756,762,1448,0.1100,391,-636,0.2000,-0.0659,3342,754.18
4.757,761,1442,0.1210,391,-634,0.2000,-0.0668,3353,753.61
4.758,761,1452,0.1140,391,-646,0.2000,-0.0662,3363,753.04
4.759,760,1452,0.1200,392,-640,0.2000,-0.0671,3374,752.47
4.760,759,1458,0.1150,392,-646,0.2000,-0.0665,3385,751.90
4.761,759,1456,0.1050,392,-646,0.2000,-0.0660,3396,751.34
4.762,758,1456,0.1170,392,-646,0.2000,-0.0669,3407,750.78
4.763,758,1462,0.1110,393,-652,0.2000,-0.0663,3418,750.22
4.764,757,1460,0.1240,393,-648,0.2000,-0.0671,3428,749.66
4.765,756,1472,0.1170,393,-656,0.2000,-0.0666,3439,749.11
4.766,756,1468,0.1140,393,-650,0.2000,-0.0660,3451,748.55
4.767,755,1470,0.1220,394,-654,0.2000,-0.0668,3461,748.00
4.768,755,1472,0.1080,394,-656,0.2000,-0.0663,3471,747.46
4.769,754,1470,0.1130,394,-652,0.2000,-0.0657,3482,746.91
4.770,753,1466,0.1150,394,-658,0.2000,-0.0665,3492,746.37
4.771,753,1472,0.1120,395,-652,0.2000,-0.0660,3502,745.82
4.772,752,1472,0.1270,395,-656,0.2000,-0.0668,3511,745.28
4.773,752,1478,0.1100,395,-650,0.2000,-0.0662,3520,744.75
4.774,751,1468,0.1220,395,-644,0.2000,-0.0670,3530,744.21
4.775,751,1470,0.1120,396,-646,0.2000,-0.0664,3539,743.68
4.776,750,1468,0.1190,396,-642,0.2000,-0.0672,3548,743.15
4.777,750,1470,0.1180,396,-640,0.2000,-0.0665,3556,742.62
4.778,749,1466,0.1180,396,-638,0.2000,-0.0673,3565,742.09
4.779,749,1470,0.1220,396,-638,0.2000,-0.0667,3573,741.57
4.780,748,1470,0.1210,397,-638,0.2000,-0.0675,3582,741.05
4.781,748,1470,0.1160,397,-630,0.2000,-0.0668,3591,740.53
4.782,747,1470,0.1230,397,-642,0.2000,-0.0676,3600,740.01
4.783,747,1474,0.1180,397,-636,0.2000,-0.0669,3609,739.50
4.784,746,1472,0.1250,397,-642,0.2000,-0.0677,3617,738.98
4.785,746,1476,0.1170,398,-642,0.2000,-0.0670,3627,738.47
4.786,745,1476,0.1140,398,-648,0.2000,-0.0664,3636,737.96
4.787,745,1478,0.1170,398,-654,0.2000,-0.0671,3646,737.46
4.788,744,1488,0.1190,398,-654,0.2000,-0.0679,3655,736.95
4.789,743,1488,0.1230,398,-660,0.2000,-0.0672,3664,736.45
4.790,743,1484,0.1180,398,-658,0.2000,-0.0665,3674,735.95
4.791,742,1488,0.1200,399,-658,0.2000,-0.0673,3682,735.46
4.792,742,1490,0.1150,399,-660,0.2000,-0.0666,3692,734.96
4.793,742,1494,0.1270,399,-658,0.2000,-0.0674,3701,734.47
4.794,741,1492,0.1220,399,-656,0.2000,-0.0667,3710,733.98
4.795,740,1496,0.1210,399,-652,0.2000,-0.0674,3720,733.49
4.796,740,1494,0.1220,400,-650,0.2000,-0.0667,3728,733.00
4.797,740,1494,0.1160,400,-652,0.2000,-0.0675,3738,732.52
4.798,739,1490,0.1270,400,-648,0.2000,-0.0668,3747,732.04
4.799,738,1492,0.1270,400,-654,0.2000,-0.0675,3757,731.56
4.800,738,1496,0.1210,400,-656,0.2000,-0.0668,3766,731.08
4.801,737,1502,0.1200,401,-658,0.2000,-0.0675,3776,730.61
4.802,737,1498,0.1180,401,-654,0.2000,-0.0668,3785,730.13
4.803,736,1496,0.1240,401,-652,0.2000,-0.0675,3795,729.66
4.804,736,1492,0.1200,401,-652,0.2000,-0.0668,3804,729.20
4.805,735,1492,0.1240,401,-648,0.2000,-0.0675,3813,728.73
4.806,735,1490,0.1210,402,-656,0.2000,-0.0668,3823,728.27
4.807,734,1492,0.1190,402,-648,0.2000,-0.0675,3832,727.80
4.808,734,1496,0.1260,402,-652,0.2000,-0.0667,3841,727.35
4.809,733,1498,0.1240,402,-654,0.2000,-0.0674,3851,726.89
4.810,733,1496,0.1220,403,-648,0.2000,-0.0667,3860,726.43
4.811,732,1494,0.1190,403,-656,0.2000,-0.0674,3870,725.98
4.812,731,1494,0.1240,403,-650,0.2000,-0.0667,3879,725.53
4.813,731,1494,0.1140,403,-654,0.2000,-0.0660,3888,725.08
4.814,730,1490,0.1140,403,-658,0.2000,-0.0667,3898,724.64
4.815,730,1500,0.1180,403,-654,0.2000,-0.0660,3908,724.20
4.816,729,1496,0.1080,404,-656,0.2000,-0.0667,3917,723.75
4.817,729,1492,0.1180,404,-650,0.2000,-0.0659,3926,723.32
4.818,728,1492,0.1210,404,-648,0.2000,-0.0666,3935,722.88
4.819,728,1490,0.1130,404,-648,0.2000,-0.0659,3944,722.45
4.820,727,1488,0.1130,405,-642,0.2000,-0.0666,3952,722.01
4.821,727,1490,0.1080,405,-644,0.2000,-0.0658,3961,721.59
4.822,726,1482,0.1060,405,-648,0.2000,-0.0665,3969,721.16
4.823,726,1482,0.1090,405,-648,0.2000,-0.0658,3977,720.73
4.824,725,1474,0.1120,405,-644,0.2000,-0.0664,3984,720.31
4.825,725,1476,0.1050,406,-646,0.2000,-0.0657,3992,719.89
4.826,724,1476,0.1080,406,-648,0.2000,-0.0663,3999,719.47
4.827,724,1468,0.1070,406,-644,0.2000,-0.0656,4006,719.06
4.828,724,1468,0.1110,406,-644,0.2000,-0.0662,4013,718.64
4.829,723,1466,0.1180,406,-640,0.2000,-0.0669,4020,718.23
4.830,723,1466,0.1170,406,-644,0.2000,-0.0661,4026,717.82
4.831,722,1464,0.1220,407,-646,0.2000,-0.0667,4033,717.42
4.832,722,1462,0.1170,407,-646,0.2000,-0.0659,4040,717.01
4.833,722,1462,0.1230,407,-648,0.2000,-0.0665,4047,716.61
4.834,721,1462,0.1180,407,-644,0.2000,-0.0657,4054,716.21
4.835,721,1462,0.1050,407,-654,0.2000,-0.0664,4062,715.81
4.836,720,1466,0.1230,407,-650,0.2000,-0.0670,4068,715.42
4.837,720,1474,0.1170,407,-652,0.2000,-0.0661,4076,715.03
4.838,720,1476,0.1270,407,-654,0.2000,-0.0667,4082,714.64
4.839,719,1480,0.1010,408,-644,0.2000,-0.0659,4090,714.25
4.840,719,1478,0.1190,408,-652,0.2000,-0.0665,4096,713.86
4.841,718,1488,0.1170,408,-650,0.2000,-0.0671,4104,713.48
4.842,718,1490,0.1140,408,-658,0.2000,-0.0662,4111,713.10
4.843,717,1488,0.1190,408,-652,0.2000,-0.0668,4118,712.72
4.844,717,1494,0.1140,408,-658,0.2000,-0.0660,4126,712.34
4.845,717,1490,0.1160,408,-656,0.2000,-0.0666,4132,711.97
4.846,716,1492,0.1170,408,-650,0.2000,-0.0671,4140,711.60
4.847,716,1484,0.1160,409,-654,0.2000,-0.0663,4147,711.23
4.848,715,1488,0.1260,409,-654,0.2000,-0.0668,4154,710.86
4.849,715,1492,0.1140,409,-650,0.2000,-0.0660,4162,710.50
4.850,715,1486,0.1130,409,-652,0.2000,-0.0665,4169,710.13
4.851,714,1490,0.1210,409,-654,0.2000,-0.0671,4177,709.77
4.852,714,1482,0.1170,409,-652,0.2000,-0.0662,4184,709.42
4.853,713,1474,0.1200,410,-650,0.2000,-0.0667,4191,709.06
4.854,713,1480,0.1160,410,-646,0.2000,-0.0659,4198,708.71
4.855,712,1476,0.1170,410,-644,0.2000,-0.0664,4206,708.36
4.856,712,1472,0.1110,410,-642,0.2000,-0.0656,4212,708.01
4.857,712,1468,0.1120,411,-646,0.2000,-0.0661,4218,707.66
4.858,711,1468,0.1120,411,-640,0.2000,-0.0667,4224,707.32
4.859,711,1462,0.1120,411,-646,0.2000,-0.0658,4230,706.98
4.860,711,1456,0.1100,411,-636,0.2000,-0.0663,4236,706.64
4.861,710,1458,0.1100,411,-638,0.2000,-0.0654,4241,706.30
4.862,710,1460,0.1160,411,-642,0.2000,-0.0660,4246,705.97
4.863,710,1460,0.1160,412,-634,0.2000,-0.0665,4251,705.63
4.864,709,1460,0.1230,412,-642,0.2000,-0.0670,4256,705.30
4.865,709,1468,0.1120,412,-638,0.2000,-0.0661,4261,704.98
4.866,709,1460,0.1170,412,-644,0.2000,-0.0666,4266,704.65
4.867,708,1464,0.1210,412,-646,0.2000,-0.0670,4271,704.33
4.868,708,1472,0.1100,412,-642,0.2000,-0.0661,4276,704.01
4.869,708,1464,0.1180,412,-648,0.2000,-0.0666,4281,703.69
4.870,708,1474,0.1270,412,-644,0.2000,-0.0671,4286,703.37
4.871,707,1478,0.1140,412,-650,0.2000,-0.0675,4291,703.06
4.872,707,1478,0.1160,412,-652,0.2000,-0.0666,4296,702.75
4.873,707,1484,0.1300,412,-652,0.2000,-0.0670,4301,702.44
4.874,706,1486,0.1180,412,-652,0.2000,-0.0675,4306,702.13
4.875,706,1490,0.1130,412,-654,0.2000,-0.0665,4311,701.83
4.876,706,1496,0.1120,413,-650,0.2000,-0.0670,4317,701.53
4.877,706,1500,0.1230,413,-652,0.2000,-0.0674,4321,701.23
4.878,705,1500,0.1080,413,-648,0.2000,-0.0664,4327,700.93
4.879,705,1498,0.1200,413,-650,0.2000,-0.0669,4332,700.64
4.880,705,1508,0.1220,413,-642,0.2000,-0.0673,4336,700.35
4.881,704,1506,0.1210,413,-650,0.2000,-0.0677,4342,700.06
4.882,704,1506,0.1160,413,-650,0.2000,-0.0667,4348,699.77
4.883,704,1510,0.1190,413,-648,0.2000,-0.0672,4353,699.48
4.884,703,1508,0.1280,413,-652,0.2000,-0.0676,4358,699.20
4.885,703,1510,0.1100,413,-648,0.2000,-0.0666,4364,698.92
4.886,703,1510,0.1210,414,-658,0.2000,-0.0670,4369,698.64
4.887,702,1512,0.1240,414,-652,0.2000,-0.0674,4375,698.37
4.888,702,1510,0.1060,414,-660,0.2000,-0.0664,4380,698.09
4.889,702,1508,0.1230,414,-660,0.2000,-0.0669,4385,697.82
4.890,702,1514,0.1190,414,-658,0.2000,-0.0673,4390,697.56
4.891,701,1506,0.1170,414,-662,0.2000,-0.0677,4396,697.29
4.892,701,1506,0.1090,414,-652,0.2000,-0.0667,4400,697.03
4.893,701,1512,0.1130,415,-654,0.2000,-0.0671,4406,696.76
4.894,700,1508,0.1220,415,-654,0.2000,-0.0675,4411,696.50
4.895,700,1508,0.1150,415,-650,0.2000,-0.0664,4416,696.25
4.896,700,1502,0.1230,415,-654,0.2000,-0.0669,4421,695.99
4.897,699,1504,0.1220,415,-644,0.2000,-0.0673,4425,695.74
4.898,699,1500,0.1080,415,-656,0.2000,-0.0662,4430,695.49
4.899,699,1496,0.1040,415,-646,0.2000,-0.0666,4434,695.25
4.900,699,1498,0.1170,415,-652,0.2000,-0.0670,4438,695.00
4.901,698,1500,0.1160,416,-650,0.2000,-0.0674,4442,694.76
4.902,698,1494,0.1170,416,-652,0.2000,-0.0664,4446,694.52
4.903,698,1488,0.1220,416,-652,0.2000,-0.0668,4449,694.28
4.904,698,1486,0.1150,416,-650,0.2000,-0.0671,4452,694.05
4.905,698,1490,0.1300,416,-652,0.2000,-0.0675,4456,693.81
4.906,697,1486,0.1150,416,-652,0.2000,-0.0678,4459,693.58
4.907,697,1486,0.1170,416,-650,0.2000,-0.0667,4462,693.35
4.908,697,1484,0.1220,416,-652,0.2000,-0.0671,4466,693.13
4.909,697,1484,0.1180,416,-650,0.2000,-0.0674,4469,692.91
4.910,697,1486,0.1240,416,-650,0.2000,-0.0678,4473,692.69
4.911,696,1488,0.1230,416,-648,0.2000,-0.0681,4476,692.47
4.912,696,1486,0.1180,417,-652,0.2000,-0.0670,4479,692.25
4.913,696,1494,0.1150,417,-654,0.2000,-0.0673,4483,692.04
4.914,696,1492,0.1230,417,-652,0.2000,-0.0677,4487,691.83
4.915,696,1500,0.1170,417,-656,0.2000,-0.0680,4491,691.62
4.916,695,1502,0.1200,417,-648,0.2000,-0.0683,4494,691.41
4.917,695,1502,0.1170,417,-658,0.2000,-0.0671,4498,691.21
4.918,695,1508,0.1200,417,-654,0.2000,-0.0675,4502,691.00
4.919,695,1506,0.1180,417,-652,0.2000,-0.0678,4506,690.81
4.920,695,1512,0.1220,417,-660,0.2000,-0.0681,4510,690.61
4.921,694,1514,0.1230,417,-658,0.2000,-0.0683,4513,690.41
4.922,694,1514,0.1210,417,-664,0.2000,-0.0672,4518,690.22
4.923,694,1514,0.1240,417,-662,0.2000,-0.0675,4521,690.03
4.924,694,1516,0.1310,417,-660,0.2000,-0.0678,4525,689.84
4.925,694,1522,0.1230,417,-660,0.2000,-0.0681,4529,689.66
4.926,693,1522,0.1170,417,-662,0.2000,-0.0670,4533,689.48
4.927,693,1518,0.1210,417,-662,0.2000,-0.0673,4537,689.30
4.928,693,1528,0.1150,418,-658,0.2000,-0.0676,4542,689.12
4.929,693,1522,0.1220,418,-658,0.2000,-0.0678,4545,688.94
4.930,692,1522,0.1190,418,-656,0.2000,-0.0681,4550,688.77
4.931,692,1524,0.1200,418,-656,0.2000,-0.0670,4554,688.60
4.932,692,1522,0.1210,418,-660,0.2000,-0.0673,4558,688.43
4.933,692,1526,0.1230,418,-656,0.2000,-0.0675,4563,688.27
4.934,691,1526,0.1210,418,-662,0.2000,-0.0678,4567,688.10
4.935,691,1526,0.1150,418,-656,0.2000,-0.0666,4571,687.94
4.936,691,1524,0.1270,418,-660,0.2000,-0.0669,4575,687.78
4.937,691,1524,0.1170,418,-658,0.2000,-0.0672,4578,687.63
4.938,691,1526,0.1190,418,-658,0.2000,-0.0675,4582,687.47
4.939,690,1520,0.1180,419,-656,0.2000,-0.0677,4586,687.32
4.940,690,1526,0.1100,419,-656,0.2000,-0.0666,4589,687.17
4.941,690,1518,0.1160,419,-658,0.2000,-0.0668,4592,687.03
4.942,690,1520,0.1240,419,-662,0.2000,-0.0671,4595,686.88
4.943,690,1520,0.1210,419,-654,0.2000,-0.0673,4599,686.74
4.944,689,1518,0.1140,419,-664,0.2000,-0.0662,4602,686.60
4.945,689,1516,0.1040,419,-652,0.2000,-0.0664,4605,686.47
4.946,689,1518,0.1220,419,-662,0.2000,-0.0667,4607,686.33
4.947,689,1516,0.1240,419,-652,0.2000,-0.0669,4609,686.20
4.948,689,1518,0.1160,419,-652,0.2000,-0.0672,4612,686.07
4.949,689,1518,0.1220,419,-654,0.2000,-0.0674,4615,685.94
4.950,688,1518,0.1130,419,-650,0.2000,-0.0676,4617,685.82
4.951,688,1516,0.1060,420,-656,0.2000,-0.0664,4620,685.70
4.952,688,1508,0.1130,420,-650,0.2000,-0.0666,4623,685.58
4.953,688,1512,0.1230,420,-654,0.2000,-0.0668,4625,685.46
4.954,688,1512,0.1260,420,-662,0.2000,-0.0670,4627,685.34
4.955,688,1514,0.1190,420,-650,0.2000,-0.0672,4630,685.23
4.956,688,1512,0.1220,420,-662,0.2000,-0.0674,4632,685.12
4.957,687,1508,0.1230,420,-658,0.2000,-0.0676,4635,685.01
4.958,687,1512,0.1170,420,-662,0.2000,-0.0664,4638,684.91
4.959,687,1510,0.1140,420,-660,0.2000,-0.0666,4640,684.81
4.960,687,1512,0.1210,420,-660,0.2000,-0.0668,4642,684.70
4.961,687,1508,0.1180,420,-662,0.2000,-0.0670,4645,684.61
4.962,687,1516,0.1170,420,-662,0.2000,-0.0671,4647,684.51
4.963,686,1514,0.1290,420,-656,0.2000,-0.0673,4650,684.42
4.964,686,1514,0.1040,420,-658,0.2000,-0.0660,4653,684.33
4.965,686,1512,0.1130,420,-654,0.2000,-0.0662,4655,684.24
4.966,686,1512,0.1070,420,-656,0.2000,-0.0664,4656,684.15
4.967,686,1514,0.1020,420,-650,0.2000,-0.0666,4658,684.07
4.968,686,1514,0.1220,420,-658,0.2000,-0.0668,4660,683.99
4.969,686,1512,0.1240,420,-656,0.2000,-0.0669,4661,683.91
4.970,686,1514,0.1220,421,-658,0.2000,-0.0671,4663,683.83
4.971,686,1510,0.1120,421,-658,0.2000,-0.0672,4666,683.76
4.972,685,1514,0.1170,421,-654,0.2000,-0.0659,4668,683.69
4.973,685,1510,0.1110,421,-664,0.2000,-0.0661,4670,683.62
4.974,685,1512,0.1160,421,-654,0.2000,-0.0662,4671,683.55
4.975,685,1512,0.1130,421,-664,0.2000,-0.0664,4673,683.49
4.976,685,1514,0.1120,421,-656,0.2000,-0.0665,4674,683.42
4.977,685,1508,0.1030,421,-656,0.2000,-0.0666,4675,683.37
4.978,685,1508,0.1170,421,-656,0.2000,-0.0668,4677,683.31
4.979,685,1512,0.1170,421,-658,0.2000,-0.0669,4678,683.25
4.980,685,1512,0.1180,421,-658,0.2000,-0.0670,4680,683.20
4.981,685,1510,0.1250,421,-654,0.2000,-0.0671,4682,683.15
4.982,684,1512,0.1180,421,-658,0.2000,-0.0672,4684,683.10
4.983,684,1512,0.1120,421,-666,0.2000,-0.0658,4686,683.06
4.984,684,1508,0.1170,421,-658,0.2000,-0.0660,4688,683.02
4.985,684,1512,0.1090,421,-660,0.2000,-0.0661,4689,682.98
4.986,684,1510,0.1120,421,-656,0.2000,-0.0662,4691,682.94
4.987,684,1512,0.1110,421,-656,0.2000,-0.0663,4692,682.90
4.988,684,1512,0.1140,421,-654,0.2000,-0.0664,4694,682.87
4.989,684,1506,0.1150,421,-652,0.2000,-0.0665,4695,682.84
4.990,684,1508,0.1180,421,-654,0.2000,-0.0665,4695,682.81
4.991,684,1508,0.1120,421,-648,0.2000,-0.0666,4696,682.79
4.992,684,1510,0.1180,421,-656,0.2000,-0.0667,4696,682.77
4.993,684,1510,0.1270,421,-654,0.2000,-0.0667,4697,682.74
4.994,684,1504,0.1200,421,-654,0.2000,-0.0668,4697,682.73
4.995,683,1508,0.1140,421,-658,0.2000,-0.0668,4698,682.71
4.996,683,1500,0.1060,422,-658,0.2000,-0.0655,4699,682.70
4.997,683,1508,0.1090,422,-664,0.2000,-0.0656,4700,682.69
4.998,683,1498,0.1040,422,-660,0.2000,-0.0656,4701,682.68
4.999,683,1500,0.1080,422,-660,0.2000,-0.0657,4701,682.67
5.000,683,1500,0.1120,422,-662,0.2000,-0.0658,4701,682.67
5.001,683,1498,0.1160,422,-656,0.2000,-0.0658,4701,682.67
5.002,683,1498,0.1140,422,-662,0.2000,-0.0659,4701,682.67
5.003,683,1502,0.1180,422,-650,0.2000,-0.0659,4701,682.67
5.004,683,1502,0.1160,422,-658,0.2000,-0.0660,4701,682.68
5.005,683,1496,0.1120,422,-654,0.2000,-0.0660,4701,682.69
5.006,683,1492,0.1200,422,-654,0.2000,-0.0660,4701,682.70
5.007,683,1494,0.1130,422,-652,0.2000,-0.0660,4702,682.71
5.008,683,1492,0.1110,422,-650,0.2000,-0.0661,4702,682.73
5.009,683,1494,0.1070,422,-654,0.2000,-0.0661,4702,682.74
5.010,683,1494,0.1020,422,-648,0.2000,-0.0661,4702,682.77
5.011,683,1490,0.1090,422,-650,0.2000,-0.0661,4702,682.79
5.012,683,1492,0.1130,422,-658,0.2000,-0.0661,4702,682.81
5.013,683,1494,0.1100,422,-660,0.2000,-0.0661,4703,682.84
5.014,683,1492,0.1100,422,-664,0.2000,-0.0660,4703,682.87
5.015,683,1494,0.1140,422,-656,0.2000,-0.0660,4704,682.90
5.016,683,1492,0.1120,422,-662,0.2000,-0.0660,4704,682.94
5.017,683,1496,0.1180,422,-658,0.2000,-0.0660,4705,682.98
5.018,683,1496,0.1200,422,-658,0.2000,-0.0660,4706,683.02
5.019,683,1492,0.1180,422,-658,0.2000,-0.0660,4707,683.06
5.020,683,1496,0.1100,422,-656,0.2000,-0.0659,4708,683.10
5.021,683,1496,0.1100,422,-660,0.2000,-0.0659,4710,683.15
5.022,683,1496,0.1080,422,-660,0.2000,-0.0659,4711,683.20
5.023,683,1500,0.1050,422,-664,0.2000,-0.0658,4711,683.25
5.024,683,1502,0.1050,422,-660,0.2000,-0.0658,4712,683.31
5.025,683,1506,0.1070,422,-656,0.2000,-0.0657,4713,683.37
5.026,683,1502,0.1120,422,-662,0.2000,-0.0657,4713,683.42
5.027,683,1502,0.1130,422,-656,0.2000,-0.0656,4714,683.49
5.028,682,1502,0.1110,422,-658,0.2000,-0.0656,4715,683.55
5.029,682,1500,0.1200,422,-662,0.2000,-0.0641,4715,683.62
5.030,682,1502,0.1150,422,-656,0.2000,-0.0641,4715,683.69
5.031,682,1500,0.1100,422,-654,0.2000,-0.0641,4716,683.76
5.032,682,1506,0.1070,422,-654,0.2000,-0.0641,4716,683.83
5.033,682,1504,0.1150,422,-656,0.2000,-0.0641,4717,683.91
5.034,682,1502,0.1070,422,-652,0.2000,-0.0641,4717,683.99
5.035,682,1508,0.1170,422,-658,0.2000,-0.0641,4717,684.07
5.036,682,1506,0.1150,422,-662,0.2000,-0.0640,4717,684.15
5.037,682,1506,0.1150,422,-660,0.2000,-0.0640,4718,684.24
5.038,682,1508,0.1070,422,-660,0.2000,-0.0639,4718,684.33
5.039,682,1508,0.1030,422,-658,0.2000,-0.0639,4718,684.42
