%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 100.00 percent torque
%idxPulse_0=0
%idxPulse_1=-299
%idxPulse_2=-414
%idxPulse_3=-2152
%torque0AverageTorque=315.12
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
15.329,33.00,5008.00,0.223,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.330,33.00,5006.00,0.224,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.331,33.00,5002.00,0.225,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.332,33.00,5006.00,0.220,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.333,33.00,5004.00,0.216,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.334,33.00,5004.00,0.220,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.335,33.00,5006.00,0.221,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.336,33.00,5002.00,0.229,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.337,33.00,5008.00,0.216,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.338,33.00,5006.00,0.228,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.339,33.00,5002.00,0.220,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.340,33.00,5008.00,0.220,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.341,33.00,5000.00,0.219,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.342,33.00,5004.00,0.225,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.343,33.00,5002.00,0.223,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.344,33.00,5004.00,0.227,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.345,33.00,5006.00,0.207,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.346,33.00,5004.00,0.209,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.347,33.00,5004.00,0.214,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.348,33.00,5002.00,0.214,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.349,33.00,5006.00,0.219,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.350,33.00,5006.00,0.217,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.351,33.00,5004.00,0.212,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.352,33.00,5002.00,0.211,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.353,33.00,5010.00,0.215,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.354,33.00,5000.00,0.213,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.355,33.00,5004.00,0.220,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.356,33.00,5004.00,0.214,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.357,33.00,5008.00,0.218,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.358,33.00,5010.00,0.213,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.359,33.00,5002.00,0.214,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.360,33.00,5008.00,0.216,716.00,-3195.00,1.00,-0.11,24148.00,0.00
15.361,33.00,5006.00,0.216,716.00,-3193.00,1.00,-0.11,24148.00,0.00
15.362,33.00,5004.00,0.214,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.363,33.00,5006.00,0.215,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.364,33.00,5004.00,0.214,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.365,33.00,5006.00,0.214,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.366,33.00,5006.00,0.213,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.367,33.00,5000.00,0.212,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.368,33.00,5004.00,0.217,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.369,33.00,5002.00,0.207,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.370,33.00,5004.00,0.217,716.00,-3195.00,1.00,-0.11,24148.00,0.00
15.371,33.00,5006.00,0.204,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.372,33.00,5006.00,0.215,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.373,33.00,5006.00,0.215,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.374,33.00,5004.00,0.215,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.375,33.00,5004.00,0.216,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.376,33.00,5008.00,0.212,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.377,33.00,5004.00,0.216,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.378,33.00,5000.00,0.215,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.379,33.00,5006.00,0.217,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.380,33.00,4998.00,0.208,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.381,33.00,5004.00,0.218,716.00,-3213.00,1.00,-0.11,24148.00,0.00
15.382,33.00,5000.00,0.206,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.383,33.00,5004.00,0.213,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.384,33.00,5004.00,0.210,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.385,33.00,5002.00,0.222,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.386,33.00,5002.00,0.208,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.387,33.00,5002.00,0.217,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.388,33.00,5002.00,0.212,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.389,33.00,5006.00,0.212,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.390,33.00,4998.00,0.207,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.391,33.00,5002.00,0.216,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.392,33.00,5000.00,0.215,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.393,33.00,5002.00,0.217,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.394,33.00,5004.00,0.213,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.395,33.00,5002.00,0.209,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.396,33.00,5004.00,0.209,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.397,33.00,5000.00,0.197,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.398,33.00,4998.00,0.207,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.399,33.00,5002.00,0.202,716.00,-3195.00,1.00,-0.11,24148.00,0.00
15.400,33.00,5004.00,0.208,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.401,33.00,5004.00,0.202,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.402,33.00,5000.00,0.210,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.403,33.00,5002.00,0.202,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.404,33.00,5000.00,0.209,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.405,33.00,5002.00,0.202,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.406,33.00,5004.00,0.205,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.407,33.00,5002.00,0.207,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.408,33.00,5004.00,0.206,716.00,-3217.00,1.00,-0.11,24148.00,0.00
15.409,33.00,5002.00,0.199,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.410,33.00,5004.00,0.202,716.00,-3211.00,1.00,-0.11,24148.00,0.00
15.411,33.00,5008.00,0.207,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.412,33.00,5004.00,0.206,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.413,33.00,5006.00,0.201,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.414,33.00,5004.00,0.202,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.415,33.00,5000.00,0.200,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.416,33.00,5004.00,0.204,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.417,33.00,4998.00,0.204,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.418,33.00,5000.00,0.202,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.419,33.00,5000.00,0.206,716.00,-3215.00,1.00,-0.11,24148.00,0.00
15.420,33.00,5002.00,0.207,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.421,33.00,5000.00,0.201,716.00,-3195.00,1.00,-0.11,24148.00,0.00
15.422,33.00,5004.00,0.198,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.423,33.00,5004.00,0.202,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.424,33.00,5004.00,0.207,716.00,-3193.00,1.00,-0.11,24148.00,0.00
15.425,33.00,5000.00,0.204,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.426,33.00,5000.00,0.198,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.427,33.00,5002.00,0.206,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.428,33.00,5000.00,0.200,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.429,33.00,5002.00,0.205,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.430,33.00,4996.00,0.203,716.00,-3197.00,1.00,-0.11,24148.00,0.00
15.431,33.00,4998.00,0.204,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.432,33.00,5002.00,0.198,716.00,-3191.00,1.00,-0.11,24148.00,0.00
15.433,33.00,4998.00,0.206,716.00,-3201.00,1.00,-0.11,24148.00,0.00
15.434,33.00,4998.00,0.200,716.00,-3207.00,1.00,-0.11,24148.00,0.00
15.435,33.00,4998.00,0.208,716.00,-3211.00,1.00,-0.11,24148.00,0.00
15.436,33.00,4996.00,0.204,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.437,33.00,4998.00,0.210,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.438,33.00,5000.00,0.203,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.439,33.00,5002.00,0.198,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.440,33.00,5000.00,0.191,716.00,-3203.00,1.00,-0.11,24148.00,0.00
15.441,33.00,4998.00,0.195,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.442,33.00,5000.00,0.197,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.443,33.00,4998.00,0.196,716.00,-3209.00,1.00,-0.11,24148.00,0.00
15.444,33.00,4998.00,0.199,716.00,-3195.00,1.00,-0.11,24148.00,0.00
15.445,33.00,5004.00,0.196,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.446,33.00,4994.00,0.200,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.447,33.00,5002.00,0.196,716.00,-3199.00,1.00,-0.11,24148.00,0.00
15.448,33.00,5000.00,0.196,716.00,-3205.00,1.00,-0.11,24148.00,0.00
15.449,33.00,4998.00,0.199,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.450,33.00,5004.00,0.199,716.00,-3209.00,1.00,-0.10,24148.00,0.00
15.451,33.00,4998.00,0.195,716.00,-3211.00,1.00,-0.10,24148.00,0.00
15.452,33.00,5000.00,0.200,716.00,-3207.00,1.00,-0.10,24148.00,0.00
15.453,33.00,5004.00,0.195,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.454,33.00,5002.00,0.202,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.455,33.00,5002.00,0.197,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.456,33.00,5004.00,0.202,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.457,33.00,4998.00,0.198,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.458,33.00,5004.00,0.200,716.00,-3207.00,1.00,-0.10,24148.00,0.00
15.459,33.00,4996.00,0.191,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.460,33.00,5002.00,0.196,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.461,33.00,4998.00,0.198,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.462,33.00,5000.00,0.209,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.463,33.00,5000.00,0.191,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.464,33.00,5000.00,0.209,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.465,33.00,4994.00,0.193,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.466,33.00,4994.00,0.203,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.467,33.00,5000.00,0.201,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.468,33.00,5000.00,0.206,716.00,-3189.00,1.00,-0.10,24148.00,0.00
15.469,33.00,4998.00,0.197,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.470,33.00,5004.00,0.204,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.471,33.00,4998.00,0.193,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.472,33.00,4998.00,0.200,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.473,33.00,5004.00,0.197,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.474,33.00,5000.00,0.206,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.475,33.00,4998.00,0.194,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.476,33.00,4996.00,0.199,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.477,33.00,4998.00,0.196,716.00,-3207.00,1.00,-0.10,24148.00,0.00
15.478,33.00,5000.00,0.205,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.479,33.00,5000.00,0.195,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.480,33.00,4994.00,0.186,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.481,33.00,4996.00,0.195,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.482,33.00,4998.00,0.187,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.483,33.00,4996.00,0.189,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.484,33.00,5000.00,0.186,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.485,33.00,4994.00,0.194,716.00,-3191.00,1.00,-0.10,24148.00,0.00
15.486,33.00,4992.00,0.187,716.00,-3195.00,1.00,-0.10,24148.00,0.00
15.487,33.00,4994.00,0.191,716.00,-3209.00,1.00,-0.10,24148.00,0.00
15.488,33.00,4998.00,0.187,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.489,33.00,4994.00,0.186,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.490,33.00,5002.00,0.194,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.491,33.00,4992.00,0.183,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.492,33.00,4996.00,0.189,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.493,33.00,5000.00,0.184,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.494,33.00,4996.00,0.194,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.495,33.00,4996.00,0.188,716.00,-3207.00,1.00,-0.10,24148.00,0.00
15.496,33.00,4996.00,0.188,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.497,33.00,4998.00,0.191,716.00,-3209.00,1.00,-0.10,24148.00,0.00
15.498,33.00,4994.00,0.186,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.499,33.00,4994.00,0.189,716.00,-3209.00,1.00,-0.10,24148.00,0.00
15.500,33.00,4996.00,0.197,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.501,33.00,4998.00,0.194,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.502,33.00,4998.00,0.187,716.00,-3213.00,1.00,-0.10,24148.00,0.00
15.503,33.00,4998.00,0.182,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.504,33.00,4996.00,0.191,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.505,33.00,4996.00,0.183,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.506,33.00,5000.00,0.192,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.507,33.00,4998.00,0.191,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.508,33.00,5000.00,0.195,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.509,33.00,4994.00,0.184,716.00,-3209.00,1.00,-0.10,24148.00,0.00
15.510,33.00,4998.00,0.191,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.511,33.00,5000.00,0.188,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.512,33.00,5000.00,0.193,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.513,33.00,4994.00,0.188,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.514,33.00,4994.00,0.191,716.00,-3195.00,1.00,-0.10,24148.00,0.00
15.515,33.00,4994.00,0.184,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.516,33.00,4998.00,0.193,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.517,33.00,4994.00,0.180,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.518,33.00,4994.00,0.187,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.519,33.00,4994.00,0.178,716.00,-3215.00,1.00,-0.10,24148.00,0.00
15.520,33.00,4992.00,0.186,716.00,-3207.00,1.00,-0.10,24148.00,0.00
15.521,33.00,4996.00,0.176,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.522,33.00,4990.00,0.183,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.523,33.00,4996.00,0.178,716.00,-3195.00,1.00,-0.10,24148.00,0.00
15.524,33.00,4996.00,0.187,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.525,33.00,4992.00,0.182,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.526,33.00,5000.00,0.181,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.527,33.00,4996.00,0.177,716.00,-3195.00,1.00,-0.10,24148.00,0.00
15.528,33.00,4998.00,0.183,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.529,33.00,5000.00,0.179,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.530,33.00,4996.00,0.189,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.531,33.00,4998.00,0.185,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.532,33.00,4990.00,0.182,716.00,-3207.00,1.00,-0.10,24148.00,0.00
15.533,33.00,4990.00,0.183,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.534,33.00,4998.00,0.174,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.535,33.00,4992.00,0.182,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.536,33.00,5000.00,0.178,716.00,-3211.00,1.00,-0.10,24148.00,0.00
15.537,33.00,4992.00,0.184,716.00,-3205.00,1.00,-0.10,24148.00,0.00
15.538,33.00,4994.00,0.178,716.00,-3203.00,1.00,-0.10,24148.00,0.00
15.539,33.00,4996.00,0.182,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.540,33.00,4996.00,0.179,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.541,33.00,5000.00,0.187,716.00,-3199.00,1.00,-0.10,24148.00,0.00
15.542,33.00,4998.00,0.179,716.00,-3197.00,1.00,-0.10,24148.00,0.00
15.543,33.00,4994.00,0.184,716.00,-3201.00,1.00,-0.10,24148.00,0.00
15.544,33.00,4998.00,0.181,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.545,33.00,4996.00,0.184,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.546,33.00,4992.00,0.178,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.547,33.00,5000.00,0.181,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.548,33.00,4994.00,0.177,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.549,33.00,4996.00,0.181,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.550,33.00,4992.00,0.187,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.551,33.00,4996.00,0.178,716.00,-3207.00,1.00,-0.09,24148.00,0.00
15.552,33.00,4992.00,0.168,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.553,33.00,4992.00,0.168,716.00,-3211.00,1.00,-0.09,24148.00,0.00
15.554,33.00,4984.00,0.172,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.555,33.00,4996.00,0.167,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.556,33.00,4992.00,0.176,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.557,33.00,4992.00,0.169,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.558,33.00,4996.00,0.178,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.559,33.00,4996.00,0.169,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.560,33.00,4992.00,0.175,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.561,33.00,4998.00,0.174,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.562,33.00,4994.00,0.177,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.563,33.00,4990.00,0.170,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.564,33.00,4992.00,0.176,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.565,33.00,4992.00,0.171,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.566,33.00,4992.00,0.174,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.567,33.00,4990.00,0.181,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.568,33.00,4992.00,0.172,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.569,33.00,4990.00,0.174,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.570,33.00,4994.00,0.170,716.00,-3209.00,1.00,-0.09,24148.00,0.00
15.571,33.00,4992.00,0.170,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.572,33.00,4990.00,0.170,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.573,33.00,4990.00,0.174,716.00,-3209.00,1.00,-0.09,24148.00,0.00
15.574,33.00,4996.00,0.169,716.00,-3209.00,1.00,-0.09,24148.00,0.00
15.575,33.00,4990.00,0.177,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.576,33.00,4992.00,0.166,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.577,33.00,4992.00,0.175,716.00,-3193.00,1.00,-0.09,24148.00,0.00
15.578,33.00,4990.00,0.172,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.579,33.00,4994.00,0.171,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.580,33.00,4992.00,0.169,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.581,33.00,4992.00,0.167,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.582,33.00,4994.00,0.169,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.583,33.00,4990.00,0.176,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.584,33.00,4992.00,0.173,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.585,33.00,4994.00,0.158,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.586,33.00,4992.00,0.164,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.587,33.00,4990.00,0.171,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.588,33.00,4992.00,0.168,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.589,33.00,4996.00,0.156,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.590,33.00,4992.00,0.163,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.591,33.00,4990.00,0.164,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.592,33.00,4992.00,0.162,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.593,33.00,4996.00,0.165,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.594,33.00,4994.00,0.167,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.595,33.00,4992.00,0.165,716.00,-3207.00,1.00,-0.09,24148.00,0.00
15.596,33.00,4992.00,0.164,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.597,33.00,4990.00,0.168,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.598,33.00,4992.00,0.155,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.599,33.00,4992.00,0.160,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.600,33.00,4994.00,0.168,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.601,33.00,4988.00,0.172,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.602,33.00,4986.00,0.164,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.603,33.00,4990.00,0.159,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.604,33.00,4990.00,0.172,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.605,33.00,4994.00,0.156,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.606,33.00,4988.00,0.165,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.607,33.00,4988.00,0.170,716.00,-3193.00,1.00,-0.09,24148.00,0.00
15.608,33.00,4978.00,0.165,716.00,-3207.00,1.00,-0.09,24148.00,0.00
15.609,33.00,4992.00,0.163,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.610,33.00,4996.00,0.168,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.611,33.00,4988.00,0.159,716.00,-3197.00,1.00,-0.09,24148.00,0.00
15.612,33.00,4992.00,0.168,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.613,33.00,4988.00,0.162,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.614,33.00,4986.00,0.165,716.00,-3203.00,1.00,-0.09,24148.00,0.00
15.615,33.00,4988.00,0.148,716.00,-3199.00,1.00,-0.09,24148.00,0.00
15.616,33.00,4990.00,0.149,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.617,33.00,4984.00,0.159,716.00,-3195.00,1.00,-0.09,24148.00,0.00
15.618,33.00,4988.00,0.157,716.00,-3205.00,1.00,-0.09,24148.00,0.00
15.619,33.00,4984.00,0.161,716.00,-3201.00,1.00,-0.09,24148.00,0.00
15.620,33.00,4990.00,0.153,716.00,-3205.00,1.00,-0.09,24147.00,0.00
15.621,33.00,4988.00,0.158,716.00,-3207.00,1.00,-0.09,24147.00,0.00
15.622,33.00,4986.00,0.152,716.00,-3197.00,1.00,-0.09,24147.00,0.00
15.623,33.00,4992.00,0.151,716.00,-3197.00,1.00,-0.09,24147.00,0.00
15.624,33.00,4984.00,0.156,716.00,-3197.00,1.00,-0.09,24147.00,0.00
15.625,33.00,4990.00,0.160,716.00,-3195.00,1.00,-0.08,24147.00,0.00
15.626,33.00,4988.00,0.156,716.00,-3203.00,1.00,-0.08,24147.00,0.00
15.627,33.00,4990.00,0.166,716.00,-3195.00,1.00,-0.08,24147.00,0.00
15.628,33.00,4988.00,0.147,716.00,-3205.00,1.00,-0.08,24147.00,0.00
15.629,33.00,4990.00,0.157,716.00,-3203.00,1.00,-0.08,24147.00,0.00
15.630,33.00,4992.00,0.155,716.00,-3201.00,1.00,-0.08,24147.00,0.00
15.631,33.00,4990.00,0.158,716.00,-3195.00,1.00,-0.08,24147.00,0.00
15.632,33.00,4988.00,0.154,716.00,-3197.00,1.00,-0.08,24147.00,0.00
