%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_2=0
%idxPulse_3=0
%torque0AverageTorque=315.12
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
10.836,1313.00,212.00,0.063,270.00,-171.00,0.10,-0.04,1668.00,0.00
10.837,1312.00,214.00,0.056,270.00,-167.00,0.10,-0.04,1671.00,0.00
10.838,1312.00,214.00,0.042,270.00,-173.00,0.10,-0.03,1676.00,0.00
10.839,1312.00,212.00,0.046,270.00,-169.00,0.10,-0.04,1680.00,0.00
10.840,1312.00,214.00,0.058,270.00,-169.00,0.10,-0.04,1683.00,0.00
10.841,1311.00,224.00,0.057,270.00,-165.00,0.10,-0.04,1688.00,0.00
10.842,1311.00,222.00,0.045,270.00,-167.00,0.10,-0.03,1692.00,0.00
10.843,1311.00,220.00,0.057,270.00,-173.00,0.10,-0.04,1697.00,0.00
10.844,1311.00,228.00,0.054,270.00,-171.00,0.10,-0.04,1701.00,0.00
10.845,1310.00,226.00,0.060,270.00,-171.00,0.10,-0.04,1706.00,0.00
10.846,1310.00,232.00,0.045,270.00,-173.00,0.10,-0.03,1712.00,0.00
10.847,1310.00,230.00,0.053,270.00,-177.00,0.10,-0.04,1716.00,0.00
10.848,1310.00,236.00,0.060,270.00,-173.00,0.10,-0.04,1721.00,0.00
10.849,1309.00,238.00,0.052,270.00,-177.00,0.10,-0.04,1727.00,0.00
10.850,1309.00,240.00,0.053,270.00,-177.00,0.10,-0.04,1732.00,0.00
10.851,1309.00,238.00,0.056,270.00,-171.00,0.10,-0.04,1737.00,0.00
10.852,1308.00,244.00,0.052,270.00,-171.00,0.10,-0.04,1743.00,0.00
10.853,1308.00,244.00,0.051,270.00,-169.00,0.10,-0.03,1748.00,0.00
10.854,1308.00,250.00,0.057,270.00,-171.00,0.10,-0.04,1753.00,0.00
10.855,1308.00,254.00,0.054,270.00,-175.00,0.10,-0.04,1759.00,0.00
10.856,1307.00,258.00,0.055,270.00,-175.00,0.10,-0.04,1764.00,0.00
10.857,1307.00,256.00,0.052,270.00,-171.00,0.10,-0.04,1770.00,0.00
10.858,1307.00,252.00,0.049,270.00,-175.00,0.10,-0.04,1776.00,0.00
10.859,1306.00,264.00,0.061,270.00,-173.00,0.10,-0.04,1781.00,0.00
10.860,1306.00,262.00,0.052,270.00,-171.00,0.10,-0.04,1788.00,0.00
10.861,1306.00,258.00,0.056,270.00,-173.00,0.10,-0.04,1793.00,0.00
10.862,1305.00,266.00,0.063,270.00,-173.00,0.10,-0.04,1799.00,0.00
10.863,1305.00,272.00,0.042,270.00,-173.00,0.10,-0.03,1805.00,0.00
10.864,1305.00,274.00,0.053,270.00,-171.00,0.10,-0.04,1811.00,0.00
10.865,1304.00,280.00,0.052,270.00,-177.00,0.10,-0.04,1817.00,0.00
10.866,1304.00,278.00,0.041,270.00,-171.00,0.10,-0.03,1823.00,0.00
10.867,1304.00,278.00,0.044,270.00,-171.00,0.10,-0.04,1828.00,0.00
10.868,1303.00,282.00,0.057,270.00,-169.00,0.10,-0.04,1834.00,0.00
10.869,1303.00,288.00,0.049,270.00,-175.00,0.10,-0.03,1840.00,0.00
10.870,1303.00,286.00,0.043,270.00,-175.00,0.10,-0.04,1845.00,0.00
10.871,1302.00,288.00,0.054,270.00,-169.00,0.10,-0.04,1850.00,0.00
10.872,1302.00,288.00,0.048,270.00,-179.00,0.10,-0.03,1856.00,0.00
10.873,1302.00,290.00,0.036,270.00,-175.00,0.10,-0.04,1861.00,0.00
10.874,1302.00,294.00,0.055,270.00,-169.00,0.10,-0.04,1866.00,0.00
10.875,1301.00,306.00,0.067,270.00,-171.00,0.10,-0.04,1871.00,0.00
10.876,1301.00,298.00,0.050,270.00,-167.00,0.10,-0.03,1876.00,0.00
10.877,1301.00,296.00,0.048,270.00,-169.00,0.10,-0.04,1881.00,0.00
10.878,1300.00,310.00,0.053,270.00,-171.00,0.10,-0.04,1887.00,0.00
10.879,1300.00,308.00,0.046,270.00,-173.00,0.10,-0.03,1891.00,0.00
10.880,1300.00,304.00,0.054,270.00,-173.00,0.10,-0.04,1896.00,0.00
10.881,1300.00,312.00,0.053,270.00,-167.00,0.10,-0.04,1902.00,0.00
10.882,1299.00,320.00,0.059,270.00,-179.00,0.10,-0.04,1906.00,0.00
10.883,1299.00,310.00,0.045,270.00,-173.00,0.10,-0.04,1911.00,0.00
10.884,1299.00,318.00,0.045,270.00,-175.00,0.10,-0.04,1916.00,0.00
10.885,1298.00,320.00,0.053,270.00,-167.00,0.10,-0.04,1922.00,0.00
10.886,1298.00,320.00,0.048,270.00,-167.00,0.10,-0.04,1926.00,0.00
10.887,1298.00,320.00,0.050,270.00,-171.00,0.10,-0.04,1931.00,0.00
10.888,1297.00,328.00,0.052,270.00,-169.00,0.10,-0.04,1936.00,0.00
10.889,1297.00,324.00,0.044,270.00,-165.00,0.10,-0.03,1940.00,0.00
10.890,1297.00,328.00,0.055,270.00,-173.00,0.10,-0.04,1945.00,0.00
10.891,1297.00,332.00,0.058,270.00,-165.00,0.10,-0.04,1949.00,0.00
10.892,1296.00,336.00,0.058,270.00,-171.00,0.10,-0.04,1954.00,0.00
10.893,1296.00,334.00,0.053,270.00,-171.00,0.10,-0.04,1959.00,0.00
10.894,1296.00,334.00,0.048,270.00,-171.00,0.10,-0.04,1964.00,0.00
10.895,1296.00,338.00,0.056,270.00,-175.00,0.10,-0.04,1969.00,0.00
10.896,1295.00,342.00,0.062,270.00,-171.00,0.10,-0.04,1973.00,0.00
10.897,1295.00,344.00,0.049,270.00,-175.00,0.10,-0.04,1978.00,0.00
10.898,1295.00,348.00,0.053,270.00,-167.00,0.10,-0.04,1983.00,0.00
10.899,1294.00,350.00,0.048,270.00,-173.00,0.10,-0.04,1988.00,0.00
10.900,1294.00,354.00,0.048,270.00,-173.00,0.10,-0.04,1993.00,0.00
10.901,1294.00,356.00,0.055,270.00,-165.00,0.10,-0.04,1999.00,0.00
10.902,1294.00,360.00,0.060,270.00,-163.00,0.10,-0.04,2004.00,0.00
10.903,1293.00,362.00,0.054,270.00,-171.00,0.10,-0.04,2009.00,0.00
10.904,1293.00,368.00,0.064,270.00,-163.00,0.10,-0.04,2016.00,0.00
10.905,1293.00,370.00,0.056,270.00,-175.00,0.10,-0.04,2021.00,0.00
10.906,1292.00,372.00,0.053,270.00,-169.00,0.10,-0.04,2027.00,0.00
10.907,1292.00,376.00,0.062,270.00,-177.00,0.10,-0.04,2033.00,0.00
10.908,1291.00,378.00,0.052,270.00,-169.00,0.10,-0.04,2040.00,0.00
10.909,1291.00,378.00,0.046,270.00,-177.00,0.10,-0.04,2046.00,0.00
10.910,1291.00,382.00,0.061,270.00,-173.00,0.10,-0.04,2051.00,0.00
10.911,1291.00,388.00,0.058,270.00,-177.00,0.10,-0.04,2058.00,0.00
10.912,1290.00,390.00,0.061,270.00,-177.00,0.10,-0.04,2064.00,0.00
10.913,1290.00,388.00,0.051,270.00,-177.00,0.10,-0.04,2070.00,0.00
10.914,1289.00,394.00,0.058,270.00,-169.00,0.10,-0.04,2077.00,0.00
10.915,1289.00,400.00,0.048,270.00,-175.00,0.10,-0.03,2083.00,0.00
10.916,1289.00,400.00,0.064,270.00,-167.00,0.10,-0.04,2089.00,0.00
10.917,1288.00,398.00,0.063,270.00,-175.00,0.10,-0.04,2095.00,0.00
10.918,1288.00,402.00,0.045,270.00,-169.00,0.10,-0.03,2101.00,0.00
10.919,1288.00,394.00,0.060,270.00,-169.00,0.10,-0.04,2107.00,0.00
10.920,1287.00,406.00,0.051,270.00,-171.00,0.10,-0.04,2112.00,0.00
10.921,1287.00,408.00,0.051,270.00,-167.00,0.10,-0.03,2118.00,0.00
10.922,1287.00,406.00,0.059,270.00,-175.00,0.10,-0.04,2123.00,0.00
10.923,1287.00,416.00,0.058,270.00,-169.00,0.10,-0.04,2129.00,0.00
10.924,1286.00,410.00,0.060,270.00,-173.00,0.10,-0.04,2133.00,0.00
10.925,1286.00,410.00,0.054,270.00,-175.00,0.10,-0.04,2139.00,0.00
10.926,1286.00,418.00,0.058,270.00,-179.00,0.10,-0.04,2145.00,0.00
10.927,1285.00,420.00,0.062,270.00,-183.00,0.10,-0.04,2149.00,0.00
10.928,1285.00,418.00,0.045,270.00,-179.00,0.10,-0.04,2154.00,0.00
10.929,1285.00,418.00,0.058,270.00,-177.00,0.10,-0.04,2159.00,0.00
10.930,1284.00,426.00,0.056,270.00,-177.00,0.10,-0.04,2164.00,0.00
10.931,1284.00,424.00,0.045,270.00,-171.00,0.10,-0.04,2168.00,0.00
10.932,1284.00,420.00,0.051,270.00,-175.00,0.10,-0.04,2173.00,0.00
10.933,1284.00,426.00,0.054,270.00,-163.00,0.10,-0.04,2177.00,0.00
10.934,1283.00,430.00,0.057,270.00,-173.00,0.10,-0.04,2181.00,0.00
10.935,1283.00,422.00,0.066,270.00,-161.00,0.10,-0.04,2185.00,0.00
10.936,1283.00,432.00,0.066,270.00,-169.00,0.10,-0.04,2189.00,0.00
10.937,1283.00,428.00,0.057,270.00,-169.00,0.10,-0.04,2193.00,0.00
10.938,1282.00,432.00,0.062,270.00,-167.00,0.10,-0.04,2196.00,0.00
10.939,1282.00,434.00,0.056,270.00,-175.00,0.10,-0.04,2200.00,0.00
10.940,1282.00,434.00,0.058,270.00,-175.00,0.10,-0.04,2204.00,0.00
10.941,1282.00,442.00,0.059,270.00,-175.00,0.10,-0.04,2208.00,0.00
10.942,1282.00,438.00,0.066,270.00,-177.00,0.10,-0.04,2212.00,0.00
10.943,1281.00,444.00,0.053,270.00,-177.00,0.10,-0.04,2216.00,0.00
10.944,1281.00,444.00,0.064,270.00,-177.00,0.10,-0.04,2220.00,0.00
10.945,1281.00,446.00,0.057,270.00,-175.00,0.10,-0.04,2224.00,0.00
10.946,1281.00,448.00,0.057,270.00,-173.00,0.10,-0.04,2227.00,0.00
10.947,1280.00,452.00,0.060,270.00,-171.00,0.10,-0.04,2232.00,0.00
10.948,1280.00,452.00,0.061,270.00,-169.00,0.10,-0.04,2236.00,0.00
10.949,1280.00,450.00,0.049,270.00,-173.00,0.10,-0.04,2240.00,0.00
10.950,1280.00,458.00,0.058,270.00,-173.00,0.10,-0.04,2244.00,0.00
10.951,1279.00,464.00,0.059,270.00,-171.00,0.10,-0.04,2248.00,0.00
10.952,1279.00,462.00,0.047,270.00,-175.00,0.10,-0.04,2253.00,0.00
10.953,1279.00,462.00,0.054,270.00,-171.00,0.10,-0.04,2257.00,0.00
10.954,1279.00,470.00,0.055,270.00,-177.00,0.10,-0.04,2261.00,0.00
10.955,1278.00,460.00,0.053,270.00,-173.00,0.10,-0.04,2265.00,0.00
10.956,1278.00,470.00,0.061,270.00,-181.00,0.10,-0.04,2269.00,0.00
10.957,1278.00,472.00,0.059,270.00,-187.00,0.10,-0.04,2273.00,0.00
10.958,1278.00,474.00,0.058,270.00,-177.00,0.10,-0.04,2277.00,0.00
10.959,1277.00,476.00,0.058,270.00,-175.00,0.10,-0.04,2281.00,0.00
10.960,1277.00,480.00,0.052,270.00,-179.00,0.10,-0.04,2285.00,0.00
10.961,1277.00,478.00,0.067,270.00,-175.00,0.10,-0.04,2289.00,0.00
10.962,1277.00,480.00,0.059,270.00,-177.00,0.10,-0.04,2292.00,0.00
10.963,1277.00,484.00,0.049,270.00,-167.00,0.10,-0.04,2296.00,0.00
10.964,1276.00,488.00,0.049,270.00,-177.00,0.10,-0.04,2300.00,0.00
10.965,1276.00,486.00,0.059,270.00,-165.00,0.10,-0.04,2303.00,0.00
10.966,1276.00,484.00,0.051,270.00,-173.00,0.10,-0.04,2306.00,0.00
10.967,1276.00,486.00,0.064,270.00,-169.00,0.10,-0.04,2309.00,0.00
10.968,1276.00,488.00,0.066,270.00,-171.00,0.10,-0.04,2312.00,0.00
10.969,1275.00,496.00,0.069,270.00,-175.00,0.10,-0.04,2316.00,0.00
10.970,1275.00,494.00,0.053,270.00,-173.00,0.10,-0.04,2320.00,0.00
10.971,1275.00,494.00,0.065,270.00,-173.00,0.10,-0.04,2323.00,0.00
10.972,1275.00,498.00,0.070,270.00,-177.00,0.10,-0.04,2326.00,0.00
10.973,1275.00,502.00,0.067,270.00,-173.00,0.10,-0.04,2330.00,0.00
10.974,1274.00,508.00,0.056,270.00,-185.00,0.10,-0.04,2334.00,0.00
10.975,1274.00,504.00,0.060,270.00,-177.00,0.10,-0.04,2338.00,0.00
10.976,1274.00,506.00,0.059,270.00,-185.00,0.10,-0.04,2342.00,0.00
10.977,1274.00,516.00,0.066,270.00,-177.00,0.10,-0.04,2347.00,0.00
10.978,1273.00,514.00,0.062,270.00,-171.00,0.10,-0.04,2351.00,0.00
10.979,1273.00,524.00,0.070,270.00,-175.00,0.10,-0.04,2356.00,0.00
10.980,1273.00,520.00,0.059,270.00,-175.00,0.10,-0.04,2361.00,0.00
10.981,1272.00,530.00,0.062,270.00,-173.00,0.10,-0.04,2367.00,0.00
10.982,1272.00,534.00,0.051,270.00,-177.00,0.10,-0.04,2372.00,0.00
10.983,1272.00,528.00,0.055,270.00,-169.00,0.10,-0.04,2377.00,0.00
10.984,1271.00,542.00,0.066,270.00,-175.00,0.10,-0.04,2383.00,0.00
10.985,1271.00,534.00,0.056,270.00,-171.00,0.10,-0.04,2388.00,0.00
10.986,1271.00,540.00,0.065,270.00,-177.00,0.10,-0.04,2393.00,0.00
10.987,1271.00,546.00,0.070,270.00,-179.00,0.10,-0.04,2398.00,0.00
10.988,1270.00,554.00,0.066,270.00,-179.00,0.10,-0.04,2403.00,0.00
10.989,1270.00,552.00,0.066,270.00,-185.00,0.10,-0.04,2409.00,0.00
10.990,1270.00,560.00,0.068,270.00,-175.00,0.10,-0.04,2414.00,0.00
10.991,1269.00,558.00,0.063,270.00,-187.00,0.10,-0.04,2419.00,0.00
10.992,1269.00,562.00,0.066,270.00,-175.00,0.10,-0.04,2425.00,0.00
10.993,1269.00,566.00,0.067,270.00,-177.00,0.10,-0.04,2431.00,0.00
10.994,1268.00,568.00,0.059,270.00,-177.00,0.10,-0.04,2437.00,0.00
10.995,1268.00,572.00,0.059,270.00,-169.00,0.10,-0.04,2443.00,0.00
10.996,1268.00,568.00,0.062,270.00,-173.00,0.10,-0.04,2449.00,0.00
10.997,1267.00,584.00,0.061,270.00,-167.00,0.10,-0.04,2454.00,0.00
10.998,1267.00,580.00,0.050,270.00,-175.00,0.10,-0.04,2460.00,0.00
10.999,1267.00,578.00,0.059,270.00,-173.00,0.10,-0.04,2466.00,0.00
11.000,1266.00,592.00,0.066,270.00,-173.00,0.10,-0.04,2472.00,0.00
11.001,1266.00,586.00,0.051,270.00,-177.00,0.10,-0.04,2477.00,0.00
11.002,1266.00,590.00,0.068,270.00,-175.00,0.10,-0.04,2483.00,0.00
11.003,1265.00,602.00,0.068,270.00,-177.00,0.10,-0.04,2489.00,0.00
11.004,1265.00,602.00,0.058,270.00,-179.00,0.10,-0.04,2495.00,0.00
11.005,1265.00,606.00,0.067,270.00,-175.00,0.10,-0.04,2500.00,0.00
11.006,1265.00,612.00,0.063,270.00,-177.00,0.10,-0.04,2505.00,0.00
11.007,1264.00,618.00,0.062,270.00,-185.00,0.10,-0.04,2511.00,0.00
11.008,1264.00,620.00,0.064,270.00,-175.00,0.10,-0.04,2517.00,0.00
11.009,1264.00,624.00,0.060,270.00,-175.00,0.10,-0.04,2523.00,0.00
11.010,1263.00,640.00,0.063,270.00,-175.00,0.10,-0.04,2529.00,0.00
11.011,1263.00,634.00,0.067,270.00,-177.00,0.10,-0.04,2534.00,0.00
11.012,1263.00,644.00,0.067,270.00,-173.00,0.10,-0.04,2540.00,0.00
11.013,1262.00,652.00,0.050,270.00,-177.00,0.10,-0.04,2546.00,0.00
11.014,1262.00,652.00,0.061,270.00,-177.00,0.10,-0.04,2551.00,0.00
11.015,1262.00,662.00,0.062,270.00,-175.00,0.10,-0.04,2557.00,0.00
11.016,1261.00,660.00,0.059,270.00,-179.00,0.10,-0.04,2562.00,0.00
11.017,1261.00,668.00,0.067,270.00,-177.00,0.10,-0.04,2567.00,0.00
11.018,1261.00,678.00,0.069,270.00,-177.00,0.10,-0.04,2573.00,0.00
11.019,1260.00,674.00,0.060,270.00,-181.00,0.10,-0.04,2578.00,0.00
11.020,1260.00,682.00,0.063,270.00,-175.00,0.10,-0.04,2584.00,0.00
11.021,1260.00,686.00,0.073,270.00,-181.00,0.10,-0.04,2589.00,0.00
11.022,1259.00,686.00,0.072,270.00,-179.00,0.10,-0.04,2595.00,0.00
11.023,1259.00,694.00,0.056,270.00,-183.00,0.10,-0.04,2600.00,0.00
11.024,1259.00,692.00,0.055,270.00,-185.00,0.10,-0.04,2606.00,0.00
11.025,1258.00,706.00,0.064,271.00,-177.00,0.10,-0.04,2610.00,0.00
11.026,1258.00,710.00,0.059,271.00,-185.00,0.10,-0.04,2616.00,0.00
11.027,1258.00,708.00,0.066,271.00,-181.00,0.10,-0.04,2621.00,0.00
11.028,1258.00,716.00,0.066,271.00,-179.00,0.10,-0.04,2626.00,0.00
11.029,1257.00,718.00,0.057,271.00,-177.00,0.10,-0.04,2631.00,0.00
11.030,1257.00,722.00,0.066,271.00,-175.00,0.10,-0.04,2637.00,0.00
11.031,1257.00,722.00,0.054,271.00,-183.00,0.10,-0.04,2642.00,0.00
11.032,1257.00,726.00,0.056,271.00,-179.00,0.10,-0.04,2647.00,0.00
11.033,1256.00,730.00,0.065,271.00,-187.00,0.10,-0.04,2653.00,0.00
11.034,1256.00,724.00,0.061,271.00,-185.00,0.10,-0.04,2658.00,0.00
11.035,1256.00,728.00,0.063,271.00,-185.00,0.10,-0.04,2663.00,0.00
11.036,1255.00,732.00,0.065,271.00,-187.00,0.10,-0.04,2668.00,0.00
11.037,1255.00,728.00,0.065,271.00,-187.00,0.10,-0.04,2673.00,0.00
11.038,1255.00,732.00,0.061,271.00,-195.00,0.10,-0.04,2678.00,0.00
11.039,1255.00,728.00,0.064,271.00,-193.00,0.10,-0.04,2682.00,0.00
11.040,1254.00,732.00,0.060,271.00,-193.00,0.10,-0.04,2687.00,0.00
11.041,1254.00,728.00,0.069,272.00,-193.00,0.10,-0.04,2691.00,0.00
11.042,1254.00,722.00,0.064,272.00,-181.00,0.10,-0.04,2696.00,0.00
11.043,1253.00,726.00,0.066,272.00,-185.00,0.10,-0.04,2700.00,0.00
11.044,1253.00,722.00,0.058,272.00,-179.00,0.10,-0.04,2704.00,0.00
11.045,1253.00,718.00,0.059,272.00,-187.00,0.10,-0.04,2708.00,0.00
11.046,1253.00,718.00,0.064,272.00,-185.00,0.10,-0.04,2712.00,0.00
11.047,1253.00,710.00,0.056,272.00,-185.00,0.10,-0.04,2715.00,0.00
11.048,1252.00,704.00,0.070,272.00,-187.00,0.10,-0.04,2719.00,0.00
11.049,1252.00,702.00,0.065,272.00,-191.00,0.10,-0.04,2722.00,0.00
11.050,1252.00,700.00,0.062,273.00,-187.00,0.10,-0.04,2725.00,0.00
11.051,1252.00,692.00,0.067,273.00,-195.00,0.10,-0.04,2728.00,0.00
11.052,1252.00,686.00,0.067,273.00,-189.00,0.10,-0.04,2730.00,0.00
11.053,1251.00,678.00,0.073,273.00,-201.00,0.10,-0.04,2733.00,0.00
11.054,1251.00,674.00,0.068,273.00,-191.00,0.10,-0.04,2735.00,0.00
11.055,1251.00,668.00,0.065,273.00,-195.00,0.10,-0.04,2737.00,0.00
11.056,1251.00,668.00,0.062,273.00,-197.00,0.10,-0.04,2738.00,0.00
11.057,1251.00,654.00,0.060,273.00,-191.00,0.10,-0.04,2739.00,0.00
11.058,1251.00,652.00,0.074,273.00,-195.00,0.10,-0.04,2741.00,0.00
11.059,1251.00,654.00,0.070,274.00,-193.00,0.10,-0.04,2742.00,0.00
11.060,1251.00,642.00,0.071,274.00,-195.00,0.10,-0.04,2744.00,0.00
11.061,1251.00,632.00,0.077,274.00,-195.00,0.10,-0.04,2746.00,0.00
11.062,1250.00,638.00,0.067,274.00,-193.00,0.10,-0.04,2748.00,0.00
11.063,1250.00,634.00,0.066,274.00,-195.00,0.10,-0.04,2750.00,0.00
11.064,1250.00,636.00,0.074,274.00,-191.00,0.10,-0.04,2753.00,0.00
11.065,1250.00,628.00,0.072,274.00,-197.00,0.10,-0.04,2755.00,0.00
11.066,1250.00,640.00,0.074,274.00,-191.00,0.10,-0.04,2758.00,0.00
11.067,1250.00,634.00,0.073,274.00,-193.00,0.10,-0.05,2761.00,0.00
11.068,1250.00,636.00,0.069,274.00,-193.00,0.10,-0.05,2765.00,0.00
11.069,1249.00,642.00,0.065,274.00,-201.00,0.10,-0.05,2768.00,0.00
11.070,1249.00,642.00,0.062,274.00,-195.00,0.10,-0.04,2772.00,0.00
11.071,1249.00,648.00,0.066,274.00,-203.00,0.10,-0.05,2776.00,0.00
11.072,1249.00,654.00,0.068,275.00,-195.00,0.10,-0.05,2781.00,0.00
11.073,1248.00,658.00,0.069,275.00,-209.00,0.10,-0.05,2785.00,0.00
11.074,1248.00,662.00,0.069,275.00,-201.00,0.10,-0.04,2790.00,0.00
11.075,1248.00,666.00,0.077,275.00,-211.00,0.10,-0.05,2796.00,0.00
11.076,1247.00,674.00,0.076,275.00,-203.00,0.10,-0.05,2802.00,0.00
11.077,1247.00,676.00,0.073,275.00,-209.00,0.10,-0.04,2808.00,0.00
11.078,1247.00,684.00,0.074,275.00,-213.00,0.10,-0.05,2816.00,0.00
11.079,1246.00,690.00,0.074,275.00,-209.00,0.10,-0.05,2822.00,0.00
11.080,1246.00,696.00,0.072,275.00,-213.00,0.10,-0.04,2830.00,0.00
11.081,1245.00,696.00,0.077,275.00,-207.00,0.10,-0.05,2838.00,0.00
11.082,1245.00,706.00,0.071,275.00,-213.00,0.10,-0.04,2847.00,0.00
11.083,1244.00,704.00,0.070,276.00,-215.00,0.10,-0.04,2854.00,0.00
11.084,1244.00,710.00,0.063,276.00,-215.00,0.10,-0.04,2863.00,0.00
11.085,1243.00,710.00,0.072,276.00,-219.00,0.10,-0.04,2872.00,0.00
11.086,1243.00,712.00,0.074,276.00,-217.00,0.10,-0.04,2881.00,0.00
11.087,1242.00,714.00,0.074,276.00,-217.00,0.10,-0.04,2890.00,0.00
11.088,1242.00,708.00,0.067,276.00,-221.00,0.10,-0.04,2899.00,0.00
11.089,1241.00,710.00,0.069,277.00,-219.00,0.10,-0.04,2909.00,0.00
11.090,1241.00,710.00,0.067,277.00,-223.00,0.10,-0.04,2918.00,0.00
11.091,1240.00,704.00,0.066,277.00,-223.00,0.10,-0.04,2928.00,0.00
11.092,1239.00,698.00,0.071,277.00,-229.00,0.10,-0.04,2938.00,0.00
11.093,1239.00,698.00,0.059,278.00,-233.00,0.10,-0.04,2947.00,0.00
11.094,1238.00,704.00,0.061,278.00,-225.00,0.10,-0.04,2958.00,0.00
11.095,1238.00,700.00,0.066,278.00,-227.00,0.10,-0.04,2967.00,0.00
11.096,1237.00,686.00,0.060,278.00,-231.00,0.10,-0.04,2978.00,0.00
11.097,1236.00,696.00,0.058,279.00,-231.00,0.10,-0.04,2988.00,0.00
11.098,1236.00,692.00,0.069,279.00,-229.00,0.10,-0.04,2998.00,0.00
11.099,1235.00,688.00,0.065,279.00,-229.00,0.10,-0.04,3008.00,0.00
11.100,1235.00,690.00,0.061,280.00,-229.00,0.10,-0.04,3019.00,0.00
11.101,1234.00,690.00,0.056,280.00,-231.00,0.10,-0.04,3029.00,0.00
11.102,1233.00,698.00,0.068,280.00,-223.00,0.10,-0.04,3040.00,0.00
11.103,1233.00,690.00,0.058,280.00,-227.00,0.10,-0.04,3050.00,0.00
11.104,1232.00,678.00,0.059,281.00,-221.00,0.10,-0.04,3060.00,0.00
11.105,1231.00,692.00,0.064,281.00,-237.00,0.10,-0.04,3070.00,0.00
11.106,1231.00,686.00,0.051,281.00,-225.00,0.10,-0.04,3080.00,0.00
11.107,1230.00,686.00,0.064,281.00,-241.00,0.10,-0.04,3089.00,0.00
11.108,1230.00,682.00,0.056,282.00,-237.00,0.10,-0.04,3098.00,0.00
11.109,1229.00,686.00,0.055,282.00,-243.00,0.10,-0.04,3106.00,0.00
11.110,1229.00,684.00,0.060,282.00,-239.00,0.10,-0.04,3115.00,0.00
11.111,1228.00,686.00,0.051,282.00,-237.00,0.10,-0.04,3123.00,0.00
11.112,1228.00,682.00,0.060,282.00,-241.00,0.10,-0.04,3132.00,0.00
11.113,1227.00,682.00,0.054,283.00,-237.00,0.10,-0.04,3139.00,0.00
11.114,1227.00,682.00,0.058,283.00,-233.00,0.10,-0.04,3147.00,0.00
11.115,1226.00,682.00,0.059,283.00,-241.00,0.10,-0.04,3154.00,0.00
11.116,1226.00,684.00,0.062,283.00,-241.00,0.10,-0.04,3162.00,0.00
11.117,1225.00,686.00,0.064,283.00,-239.00,0.10,-0.04,3169.00,0.00
11.118,1225.00,684.00,0.055,284.00,-239.00,0.10,-0.04,3175.00,0.00
11.119,1225.00,680.00,0.060,284.00,-239.00,0.10,-0.04,3183.00,0.00
11.120,1224.00,684.00,0.049,284.00,-243.00,0.10,-0.04,3189.00,0.00
11.121,1224.00,676.00,0.052,284.00,-241.00,0.10,-0.04,3196.00,0.00
11.122,1223.00,680.00,0.065,284.00,-245.00,0.10,-0.04,3202.00,0.00
11.123,1223.00,678.00,0.063,284.00,-245.00,0.10,-0.04,3208.00,0.00
11.124,1223.00,676.00,0.054,285.00,-239.00,0.10,-0.04,3214.00,0.00
11.125,1222.00,678.00,0.061,285.00,-243.00,0.10,-0.04,3220.00,0.00
11.126,1222.00,686.00,0.054,285.00,-233.00,0.10,-0.04,3225.00,0.00
11.127,1222.00,676.00,0.052,285.00,-235.00,0.10,-0.04,3231.00,0.00
11.128,1221.00,672.00,0.053,285.00,-235.00,0.10,-0.04,3235.00,0.00
11.129,1221.00,672.00,0.050,285.00,-239.00,0.10,-0.04,3240.00,0.00
11.130,1221.00,676.00,0.053,285.00,-237.00,0.10,-0.04,3245.00,0.00
11.131,1221.00,670.00,0.057,286.00,-241.00,0.10,-0.04,3249.00,0.00
11.132,1220.00,670.00,0.053,286.00,-241.00,0.10,-0.04,3253.00,0.00
11.133,1220.00,672.00,0.059,286.00,-243.00,0.10,-0.04,3257.00,0.00
11.134,1220.00,666.00,0.050,286.00,-243.00,0.10,-0.04,3261.00,0.00
11.135,1219.00,664.00,0.054,286.00,-249.00,0.10,-0.04,3264.00,0.00
11.136,1219.00,664.00,0.057,286.00,-241.00,0.10,-0.04,3267.00,0.00
11.137,1219.00,664.00,0.054,286.00,-253.00,0.10,-0.04,3270.00,0.00
11.138,1219.00,668.00,0.055,286.00,-245.00,0.10,-0.04,3273.00,0.00
11.139,1219.00,666.00,0.051,286.00,-247.00,0.10,-0.04,3275.00,0.00
11.140,1219.00,660.00,0.066,286.00,-245.00,0.10,-0.04,3278.00,0.00
11.141,1218.00,662.00,0.058,286.00,-247.00,0.10,-0.04,3281.00,0.00
11.142,1218.00,664.00,0.049,286.00,-251.00,0.10,-0.04,3283.00,0.00
11.143,1218.00,668.00,0.061,287.00,-253.00,0.10,-0.04,3286.00,0.00
11.144,1218.00,668.00,0.066,287.00,-249.00,0.10,-0.04,3289.00,0.00
11.145,1218.00,670.00,0.073,287.00,-249.00,0.10,-0.04,3292.00,0.00
11.146,1218.00,670.00,0.057,287.00,-249.00,0.10,-0.04,3295.00,0.00
